,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,16.77,-22.22,47.62,-29.64,-0.11,-2.23,-12.90,-21.07,121.00,-176.76,5.14,,1.50,330.00,N/A,1.28,1.17,0.00,-31.06,KWI,SET,FINCIAL,INSUR
2Q2555,42.02,0.00,31.25,-31.17,-0.11,-2.38,-15.63,42.31,57.07,-74.18,6.07,,1.17,257.40,N/A,1.10,1.06,0.00,-38.76,KWI,SET,FINCIAL,INSUR
3Q2555,50.63,-18.18,-116.67,-35.67,-0.13,-2.73,-21.48,47.86,51.87,-70.44,7.85,,1.41,310.20,N/A,1.49,0.95,0.00,-25.72,KWI,SET,FINCIAL,INSUR
4Q2555,26.78,15.38,-22.22,-27.00,-0.11,-2.06,-20.04,11.26,88.15,-100.81,9.82,,1.55,341.00,N/A,1.89,0.82,0.00,-24.94,KWI,SET,FINCIAL,INSUR
1Q2556,35.49,36.36,36.36,-12.83,-0.07,-0.97,-11.17,26.07,73.58,-36.14,11.18,,1.77,389.40,N/A,2.48,0.72,0.00,-35.27,KWI,SET,FINCIAL,INSUR
2Q2556,37.46,-104.71,-30.27,-41.79,-0.14,-3.16,-47.75,32.89,66.35,-111.55,18.87,,1.32,290.40,N/A,2.04,0.65,0.00,-25.16,KWI,SET,FINCIAL,INSUR
3Q2556,30.50,17.76,9.35,-32.84,-0.12,-2.42,-65.55,10.67,86.51,-107.64,40.23,,1.26,277.20,N/A,2.51,0.50,0.00,-25.00,KWI,SET,FINCIAL,INSUR
4Q2556,45.14,-160.70,-179.30,-80.36,-0.31,-5.14,-64.23,-18.21,117.88,-178.03,7.04,,1.15,253.00,N/A,3.00,0.38,0.00,-14.11,KWI,SET,FINCIAL,INSUR
1Q2557,32.03,57.69,-85.71,-32.89,-0.13,-1.87,-16.43,8.39,90.94,-102.68,8.69,,1.24,272.80,N/A,0.97,1.27,0.00,-12.60,KWI,SET,FINCIAL,INSUR
2Q2557,107.38,49.76,54.42,-20.26,-0.07,-1.15,-11.67,72.73,27.05,-18.87,9.62,,1.86,409.20,N/A,1.63,1.14,0.00,-15.88,KWI,SET,FINCIAL,INSUR
3Q2557,89.40,34.41,63.65,-11.24,-0.04,-0.66,-7.12,69.44,30.26,-12.57,10.04,,2.30,506.00,N/A,2.13,1.08,0.00,-20.36,KWI,SET,FINCIAL,INSUR
4Q2557,118.14,49.00,92.89,-4.52,-0.02,-0.27,-3.01,76.85,23.07,-3.83,10.20,,2.50,550.00,N/A,2.42,1.03,0.00,-112.17,KWI,SET,FINCIAL,INSUR
1Q2558,75.65,-22.65,79.38,-2.66,-0.03,-0.16,-1.82,62.50,37.28,-3.52,10.39,,2.92,642.40,N/A,2.87,1.02,0.00,194.01,KWI,SET,FINCIAL,INSUR
2Q2558,73.89,-342.87,-81.73,-37.26,-0.12,-2.27,-29.63,64.93,34.87,-50.43,14.32,,3.20,704.00,N/A,3.25,0.99,0.00,-359.13,KWI,SET,FINCIAL,INSUR
3Q2558,67.78,37.16,-74.11,-22.31,-0.07,-1.34,-23.14,61.09,36.99,-32.91,18.76,,2.78,611.60,N/A,3.20,0.87,0.00,-127.65,KWI,SET,FINCIAL,INSUR
4Q2558,91.75,-20.55,-311.53,-24.97,-0.09,-1.46,-34.25,54.88,44.96,-27.22,27.54,,2.10,462.00,N/A,2.64,0.80,0.00,-57.57,KWI,SET,FINCIAL,INSUR
1Q2559,59.49,-48.84,-399.40,-36.52,-0.13,-2.12,-86.68,47.28,52.61,-61.40,70.77,,2.80,616.00,N/A,3.94,0.71,0.00,-32.88,KWI,SET,FINCIAL,INSUR
2Q2559,90.12,47.09,40.34,-19.64,-0.07,-1.14,-139.58,70.28,29.61,-21.80,403.19,,4.06,893.20,N/A,7.04,0.58,0.00,-50.03,KWI,SET,FINCIAL,INSUR
3Q2559,123.11,68.34,69.94,-5.42,-0.02,-0.32,-348.52,74.59,24.99,-4.40,"-1,475.63",,2.84,624.80,N/A,5.61,0.51,0.00,-68.33,KWI,SET,FINCIAL,INSUR
4Q2559,303.19,,,187.38,0.50,9.09,181.64,8.10,10.49,61.80,10.71,,2.74,602.80,N/A,5.67,0.48,0.00,12.16,KWI,SET,FINCIAL,INSUR
1Q2560,34.48,,2.87,-34.41,-0.13,-1.19,-5.29,14.94,84.20,-99.80,2.08,,2.42,532.40,8.76,2.49,0.97,0.00,7.84,KWI,SET,FINCIAL,INSUR
2Q2560,333.47,,,167.41,0.38,4.18,10.21,20.06,10.24,50.20,1.13,,3.42,"3,160.08",51.08,2.86,1.94,0.00,11.04,KWI,SET,FINCIAL,INSUR
3Q2560,161.14,,-303.93,-19.72,-0.09,-0.43,-0.90,69.21,30.94,-12.24,1.11,,3.58,"3,307.92",13.20,1.50,2.38,0.00,11.47,KWI,SET,FINCIAL,INSUR
4Q2560,114.77,23.32,,-45.85,-0.07,-0.98,-2.11,42.02,53.35,-39.95,1.20,,2.70,"2,494.80",11.30,1.14,2.38,0.00,25.15,KWI,SET,FINCIAL,INSUR
1Q2561,94.86,,,291.62,0.24,4.83,10.45,47.82,51.85,307.41,1.14,,2.58,"3,398.00",48.42,1.56,2.34,0.00,10.00,KWI,SET,FINCIAL,INSUR
2Q2561,-5.74,,,-223.85,-0.21,-2.79,-6.75,298.45,"-1,932.27","3,902.58",1.71,,2.08,"2,739.47",7.99,0.81,2.58,0.00,45.71,KWI,SET,FINCIAL,INSUR
3Q2561,67.03,66.67,22.70,-78.33,-0.07,-0.94,-2.53,-76.93,126.51,-116.87,1.69,,2.26,"2,976.54",N/A,0.93,2.42,0.00,70.03,KWI,SET,FINCIAL,INSUR
4Q2561,37.20,,,79.59,0.07,0.98,2.64,-367.55,263.34,213.95,1.67,,1.84,"2,423.38",N/A,0.80,2.29,0.00,25.76,KWI,SET,FINCIAL,INSUR
1Q2562,-36.92,,,-164.47,-0.12,-2.03,-5.52,271.17,-163.25,445.44,1.77,,1.79,"2,357.53",66.86,0.76,2.35,0.00,-27.15,KWI,SET,FINCIAL,INSUR
2Q2562,28.92,38.85,64.64,-98.75,-0.07,-1.23,-3.47,-181.47,269.44,-341.51,1.85,,2.02,"2,660.45",N/A,0.90,2.23,0.00,-57.74,KWI,SET,FINCIAL,INSUR
3Q2562,56.19,53.76,50.96,-50.89,-0.03,-0.64,-1.84,-12.68,124.76,-90.57,1.86,,1.52,"2,001.92",N/A,0.70,2.16,0.00,-69.62,KWI,SET,FINCIAL,INSUR
4Q2562,52.06,-45.65,,-78.30,-0.05,-1.00,-2.89,-62.89,138.01,-150.41,1.94,,1.75,"2,304.84",N/A,0.82,2.12,0.00,-25.19,KWI,SET,FINCIAL,INSUR
1Q2563,55.55,-14.32,52.92,-84.25,-0.06,-1.07,-3.20,-31.59,127.44,-151.68,2.04,,0.70,921.94,,,,0.00,-30.08,KWI,SET,FINCIAL,INSUR
