,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,5.54,-42.96,,,,,,,,ETE,mai,SERVICE,-
3Q2559,"1,061.46",,,19.36,0.05,1.77,9.81,91.21,8.45,1.82,3.90,-84.09,,,,,,,,ETE,mai,SERVICE,-
4Q2559,352.64,-47.53,,11.92,0.02,0.73,4.81,92.18,8.17,3.38,7.26,-269.91,,,,,,,,ETE,mai,SERVICE,-
1Q2560,354.88,24.53,,17.29,0.03,0.79,3.15,92.20,6.81,4.87,1.70,-312.28,4.10,"2,296.00",73.66,,0.00,0.73,12.73,ETE,mai,SERVICE,-
2Q2560,356.14,-33.33,,8.64,0.02,0.39,1.03,91.42,8.50,2.43,1.55,-485.92,3.86,"2,161.60",40.19,2.56,1.51,0.78,18.83,ETE,mai,SERVICE,-
3Q2560,405.64,38.55,-39.64,17.49,0.03,0.82,2.06,92.61,7.15,4.31,1.49,-778.73,3.20,"1,792.00",40.72,2.14,1.49,0.94,19.08,ETE,mai,SERVICE,-
4Q2560,468.84,88.70,117.06,26.62,0.05,1.21,3.06,93.21,6.69,5.68,1.58,-568.61,2.62,"1,467.20",26.48,1.72,1.52,1.15,15.03,ETE,mai,SERVICE,-
1Q2561,406.59,-23.50,33.33,24.30,0.04,1.06,2.71,92.79,7.20,5.98,1.56,-541.68,2.32,"1,299.20",18.49,1.48,1.57,1.29,14.14,ETE,mai,SERVICE,-
2Q2561,443.18,-57.50,-15.00,9.32,0.02,0.40,1.03,92.46,7.52,2.10,1.60,-511.99,2.00,"1,120.00",14.55,1.24,1.61,1.50,13.14,ETE,mai,SERVICE,-
3Q2561,384.36,,,-108.81,-0.19,-4.86,-12.86,92.70,7.07,-28.31,1.70,-494.20,1.94,"1,086.40",14.28,1.21,1.60,1.55,37.50,ETE,mai,SERVICE,-
4Q2561,440.18,,-86.21,3.51,0.01,0.16,0.44,92.85,6.99,0.80,1.66,-428.20,0.89,498.40,N/A,0.63,1.40,3.37,46.74,ETE,mai,SERVICE,-
1Q2562,447.45,341.33,-20.45,17.47,0.03,0.81,2.16,93.22,5.84,3.91,1.67,-403.90,1.32,739.20,N/A,0.93,1.42,0.00,72.04,ETE,mai,SERVICE,-
2Q2562,384.48,,,-6.96,-0.01,-0.32,-0.86,92.41,7.32,-1.81,1.72,-405.60,1.18,660.80,N/A,0.81,1.45,0.00,200.68,ETE,mai,SERVICE,-
3Q2562,465.82,,,9.08,0.02,0.42,1.12,93.74,6.20,1.95,1.64,-315.54,0.87,487.20,N/A,0.61,1.44,0.00,13.63,ETE,mai,SERVICE,-
4Q2562,547.53,16.08,143.27,12.29,0.02,0.57,1.50,92.71,7.20,2.25,1.65,-266.22,0.83,464.80,21.10,0.57,1.45,0.00,12.62,ETE,mai,SERVICE,-
1Q2563,382.08,0.63,-44.53,9.44,0.02,0.43,1.14,92.03,7.93,2.47,1.62,-270.68,0.50,280.00,9.79,0.34,1.47,0.00,11.67,ETE,mai,SERVICE,-
2Q2563,375.34,83.29,,17.37,0.03,0.84,2.06,91.70,8.03,4.63,1.26,-280.64,1.08,604.80,29.26,0.73,1.48,0.00,10.41,ETE,mai,SERVICE,-
3Q2563,344.85,-69.09,-33.82,7.25,0.01,0.38,0.84,87.24,12.53,2.10,1.20,-287.50,0.98,548.80,11.82,0.65,1.52,0.00,11.66,ETE,mai,SERVICE,-
4Q2563,360.58,232.00,89.28,16.53,0.03,0.86,1.90,90.87,8.92,4.58,1.21,-246.61,1.02,571.20,12.63,0.67,1.53,0.00,12.31,ETE,mai,SERVICE,-
1Q2564,408.71,-22.62,45.55,14.13,0.03,0.73,1.59,91.20,8.02,3.46,1.16,-193.42,1.80,"1,008.00",19.31,1.15,1.57,2.07,14.81,ETE,mai,SERVICE,-
2Q2564,321.83,-47.45,-58.27,7.32,0.01,0.37,0.82,89.40,10.38,2.27,1.25,-167.20,2.32,"1,299.20",22.92,1.45,1.59,1.61,18.24,ETE,mai,SERVICE,-
3Q2564,357.64,-12.22,18.50,6.63,0.01,0.33,0.75,89.37,9.96,1.85,1.27,-167.09,1.97,"1,103.20",23.98,1.25,1.57,1.89,15.40,ETE,mai,SERVICE,-
1Q2565,250.83,,,-4.61,-0.01,-0.24,-0.52,87.55,12.37,-1.84,1.05,-159.10,1.68,940.80,35.18,1.07,1.57,0.00,15.41,ETE,mai,SERVICE,-
2Q2565,271.95,,-78.30,2.60,0.00,0.14,0.29,88.42,10.64,0.95,1.06,-132.10,1.36,761.60,93.98,0.87,1.57,0.00,16.80,ETE,mai,SERVICE,-
3Q2565,300.36,-13.99,-78.73,0.95,0.00,0.05,0.11,91.15,8.72,0.32,1.15,-122.85,1.33,778.40,355.79,0.89,1.57,0.00,20.63,ETE,mai,SERVICE,-
