,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.85,-1.20,,,,,,,,TNR,SET,CONSUMP,PERSON
3Q2559,944.03,,,158.07,0.74,12.59,31.11,86.74,12.21,16.74,2.44,-11.88,,,,,,,,TNR,SET,CONSUMP,PERSON
4Q2559,283.00,-86.49,,36.08,0.10,2.82,5.55,81.64,13.36,12.75,0.33,12.88,31.00,"9,300.00",39.56,,0.00,0.00,13.50,TNR,SET,CONSUMP,PERSON
1Q2560,243.32,-90.00,,3.37,0.01,0.28,0.37,83.84,15.80,1.39,0.36,24.81,27.25,"8,175.00",42.11,9.06,3.01,0.18,11.53,TNR,SET,CONSUMP,PERSON
2Q2560,347.83,"2,100.00",,66.66,0.22,5.45,7.16,82.35,13.89,19.16,0.27,50.15,20.30,"6,090.00",41.18,6.72,3.02,0.25,14.50,TNR,SET,CONSUMP,PERSON
3Q2560,357.87,-31.82,-79.73,44.84,0.15,3.58,4.58,85.87,13.73,12.53,0.29,93.79,19.80,"5,940.00",38.76,6.20,3.19,0.25,23.54,TNR,SET,CONSUMP,PERSON
4Q2560,362.71,-86.67,-80.00,6.32,0.02,0.50,0.63,83.58,15.75,1.74,0.25,41.42,18.00,"5,400.00",35.77,5.39,3.34,0.28,25.36,TNR,SET,CONSUMP,PERSON
1Q2561,365.59,150.00,400.00,15.46,0.05,1.15,1.52,84.46,15.20,4.23,0.39,-0.06,17.30,"5,190.00",42.82,5.14,3.37,1.85,22.70,TNR,SET,CONSUMP,PERSON
2Q2561,343.46,140.00,-45.45,34.13,0.12,2.12,3.43,81.77,15.52,9.94,0.87,-77.23,14.10,"4,230.00",31.74,4.12,3.42,2.27,24.48,TNR,SET,CONSUMP,PERSON
3Q2561,556.62,383.33,286.67,176.87,0.58,9.15,16.81,54.69,13.40,31.78,0.81,-122.82,14.00,"4,200.00",41.69,4.36,3.21,2.29,14.66,TNR,SET,CONSUMP,PERSON
4Q2561,471.15,-72.41,700.00,47.70,0.16,2.35,4.10,81.97,15.26,10.12,0.67,-165.37,9.75,"2,925.00",12.57,2.56,3.80,3.28,9.02,TNR,SET,CONSUMP,PERSON
1Q2562,359.40,-93.75,-80.00,3.44,0.01,0.17,0.29,78.88,16.60,0.96,0.67,-163.37,12.30,"3,690.00",13.46,3.10,3.96,1.63,10.90,TNR,SET,CONSUMP,PERSON
2Q2562,386.94,,,-6.65,-0.02,-0.33,-0.57,84.26,15.33,-1.72,0.77,-92.73,10.00,"3,000.00",11.44,2.52,3.97,2.00,10.31,TNR,SET,CONSUMP,PERSON
3Q2562,475.40,,-75.28,43.22,0.14,2.18,3.76,85.84,13.89,9.09,0.68,-20.56,9.20,"2,760.00",12.47,2.45,3.76,2.17,14.52,TNR,SET,CONSUMP,PERSON
4Q2562,543.12,39.70,25.19,60.09,0.20,3.02,5.01,83.70,15.96,11.06,0.64,52.40,9.10,"2,730.00",31.13,2.33,3.90,2.20,13.24,TNR,SET,CONSUMP,PERSON
1Q2563,371.80,-81.40,272.50,11.17,0.04,0.54,0.94,79.44,18.29,3.01,0.81,66.04,6.20,"1,860.00",,,,3.87,10.29,TNR,SET,CONSUMP,PERSON
2Q2563,391.09,,79.80,-1.21,-0.00,-0.06,-0.10,85.68,15.88,-0.31,0.71,79.67,10.00,"3,000.00",27.82,2.58,3.88,2.40,13.75,TNR,SET,CONSUMP,PERSON
3Q2563,463.33,,35.51,58.29,0.19,2.90,4.90,86.17,12.68,12.58,0.67,70.77,10.70,"3,210.00",28.34,2.76,3.87,2.24,13.85,TNR,SET,CONSUMP,PERSON
4Q2563,534.21,-25.92,-28.14,43.18,0.14,2.12,3.49,86.92,13.33,8.08,0.62,58.32,13.30,"3,990.00",31.09,3.27,4.07,1.80,17.60,TNR,SET,CONSUMP,PERSON
1Q2564,435.92,61.19,522.82,69.60,0.23,3.34,5.39,85.20,14.38,15.97,0.60,77.09,11.60,"3,480.00",31.23,2.77,4.19,2.24,13.00,TNR,SET,CONSUMP,PERSON
2Q2564,370.32,-89.15,,7.55,0.03,0.36,0.58,79.68,20.05,2.04,0.69,78.79,13.60,"4,080.00",24.02,3.07,4.42,1.91,14.64,TNR,SET,CONSUMP,PERSON
3Q2564,439.27,460.11,-27.44,42.30,0.14,1.99,3.31,83.89,15.90,9.63,0.64,95.74,12.10,"3,630.00",20.32,2.89,4.19,2.15,13.99,TNR,SET,CONSUMP,PERSON
4Q2564,413.82,,,-584.29,-1.95,-31.32,-57.88,76.71,22.85,-141.19,1.22,122.53,9.10,"2,730.00",16.79,2.10,4.33,2.86,-8.31,TNR,SET,CONSUMP,PERSON
1Q2565,520.44,,-1.97,68.23,0.23,4.14,9.04,87.91,11.73,13.11,1.15,108.92,8.10,"2,430.00",,,,0.00,-7.62,TNR,SET,CONSUMP,PERSON
2Q2565,448.20,0.87,811.44,68.82,0.23,4.04,8.36,87.51,12.17,15.36,0.99,106.88,9.10,"2,730.00",N/A,3.46,2.63,0.00,-9.66,TNR,SET,CONSUMP,PERSON
3Q2565,627.88,88.03,205.97,129.41,0.43,7.25,14.51,91.22,8.56,20.61,1.01,88.56,9.10,"2,775.00",N/A,3.24,2.86,0.00,-13.09,TNR,SET,CONSUMP,PERSON
