,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"10,325.96","1,107.94",-7.53,913.65,0.76,0.78,6.40,,,8.85,7.06,,48.00,"57,600.00",16.86,4.29,11.19,1.50,,BLA,SET,FINCIAL,INSUR
2Q2555,"11,440.81",-11.43,-37.36,807.84,0.67,0.64,5.18,,,7.06,7.04,,47.00,"56,400.00",16.87,3.73,12.61,1.53,,BLA,SET,FINCIAL,INSUR
3Q2555,"9,267.52",4.30,-20.65,844.01,0.70,0.64,4.97,,,9.11,6.56,,44.00,"52,800.00",18.47,3.28,13.39,1.64,,BLA,SET,FINCIAL,INSUR
4Q2555,"9,269.32",-15.22,846.03,718.88,0.60,0.52,3.80,,,7.76,6.15,,62.25,"74,997.05",28.40,4.19,14.92,1.15,,BLA,SET,FINCIAL,INSUR
1Q2556,"14,838.69",28.19,0.39,921.94,0.76,0.61,4.41,,,6.21,6.20,,74.75,"90,253.14",27.48,4.52,16.58,0.96,,BLA,SET,FINCIAL,INSUR
2Q2556,"10,986.40",57.07,78.04,"1,452.79",1.20,0.90,6.64,,,13.22,6.48,,64.00,"77,491.28",23.53,3.55,18.07,1.12,,BLA,SET,FINCIAL,INSUR
3Q2556,"10,381.19",-24.33,29.16,"1,100.96",0.91,0.66,5.02,,,10.61,6.62,,61.50,"74,513.42",18.92,3.40,18.10,1.16,,BLA,SET,FINCIAL,INSUR
4Q2556,"10,229.14",-17.62,25.50,904.81,0.75,0.53,4.09,,,8.85,6.74,,68.00,"82,396.58",19.64,3.75,18.13,1.05,,BLA,SET,FINCIAL,INSUR
1Q2557,"28,742.25",20.32,17.80,"1,096.04",0.90,0.59,4.73,,,3.81,7.18,,68.75,"83,311.71",19.02,3.74,18.37,1.32,,BLA,SET,FINCIAL,INSUR
2Q2557,"12,260.29",-84.00,-88.00,168.79,0.14,0.08,0.70,,,1.38,7.43,,88.00,"106,683.72",23.42,4.43,19.86,1.03,,BLA,SET,FINCIAL,INSUR
3Q2557,"9,803.70",,,-880.61,-0.81,-0.42,-3.65,,,-8.98,7.77,,90.00,"109,138.32",33.37,4.49,20.06,1.01,,BLA,SET,FINCIAL,INSUR
4Q2557,"10,668.55",,79.14,"2,277.50",1.34,1.07,9.19,,,21.35,7.43,,46.00,"78,101.10",60.59,3.25,14.13,1.41,,BLA,SET,FINCIAL,INSUR
1Q2558,"19,248.17",-66.42,-50.00,765.27,0.45,0.34,2.98,,,3.98,7.93,,51.00,"86,590.35",32.53,3.39,15.06,0.97,,BLA,SET,FINCIAL,INSUR
2Q2558,"9,849.46",140.00,650.00,"1,844.47",1.08,0.79,6.94,,,18.73,7.71,,50.75,"86,379.58",37.06,3.35,15.18,0.97,,BLA,SET,FINCIAL,INSUR
3Q2558,"11,187.21",,43.49,-786.39,-0.46,-0.33,-2.99,,,-7.03,8.59,,52.00,"88,550.04",22.10,3.23,16.09,0.95,,BLA,SET,FINCIAL,INSUR
4Q2558,"15,368.45",,0.00,"2,284.81",1.34,0.93,8.74,,,14.87,8.25,,55.50,"94,561.50",23.06,3.74,14.84,0.89,,BLA,SET,FINCIAL,INSUR
1Q2559,"16,264.19",,,"-6,888.24",-4.04,-2.67,-26.88,,,-42.35,9.98,,39.00,"66,465.20",16.18,2.46,15.84,1.27,,BLA,SET,FINCIAL,INSUR
2Q2559,"11,424.56",,410.19,"9,386.50",5.51,3.51,33.08,,,82.16,7.25,,37.25,"63,514.21",N/A,2.62,14.23,1.72,,BLA,SET,FINCIAL,INSUR
3Q2559,"12,421.60",-93.65,,608.96,0.35,0.22,1.88,,,4.90,7.50,,44.75,"76,321.07",19.07,2.35,19.05,1.43,,BLA,SET,FINCIAL,INSUR
4Q2559,"15,384.29",237.14,-11.94,"1,993.16",1.18,0.72,6.09,,,12.96,7.47,,53.00,"90,415.51",16.74,2.81,18.85,1.21,,BLA,SET,FINCIAL,INSUR
1Q2560,"15,693.25",-54.24,,921.64,0.54,0.32,2.71,,,5.87,7.36,,51.50,"87,898.40",17.20,2.64,19.53,1.46,,BLA,SET,FINCIAL,INSUR
2Q2560,"11,299.50",33.33,-86.93,"1,219.80",0.72,0.42,3.49,,,10.80,7.40,,44.50,"75,986.69",5.88,2.18,20.39,1.68,,BLA,SET,FINCIAL,INSUR
3Q2560,"15,280.28",,,-259.84,-0.15,-0.09,-0.73,,,-1.70,7.45,,44.75,"76,413.58",16.07,2.18,20.52,1.67,,BLA,SET,FINCIAL,INSUR
4Q2560,"14,135.41",,-13.56,"1,745.34",1.02,0.57,4.67,,,12.35,6.96,,35.25,"60,191.70",15.50,1.67,21.10,2.13,,BLA,SET,FINCIAL,INSUR
1Q2561,"16,322.31",0.98,90.74,"1,753.10",1.03,0.56,4.47,,,10.74,6.94,,32.00,"54,642.11",15.03,1.41,22.69,1.69,,BLA,SET,FINCIAL,INSUR
2Q2561,"11,096.63",-30.10,0.00,"1,226.71",0.72,0.39,3.15,,,11.05,7.27,,30.75,"52,507.65",11.75,1.33,23.20,1.76,,BLA,SET,FINCIAL,INSUR
3Q2561,"15,210.23",-19.17,,994.27,0.58,0.31,2.53,,,6.54,7.04,,32.50,"55,495.89",12.41,1.45,22.40,1.66,,BLA,SET,FINCIAL,INSUR
4Q2561,"11,275.39",-0.69,-43.33,986.16,0.58,0.30,2.50,,,8.75,7.43,,26.25,"44,823.61",7.82,1.11,23.67,2.06,,BLA,SET,FINCIAL,INSUR
1Q2562,"13,339.45",30.10,-26.99,"1,284.96",0.75,0.40,3.18,,,9.63,6.63,,27.50,"46,958.07",9.45,1.22,22.55,2.62,,BLA,SET,FINCIAL,INSUR
2Q2562,"10,391.77",-20.74,-17.22,"1,016.19",0.60,0.31,2.34,,,9.78,6.31,,27.00,"46,104.28",10.25,1.09,24.76,2.67,,BLA,SET,FINCIAL,INSUR
3Q2562,"13,963.50",40.44,43.81,"1,429.89",0.84,0.43,3.18,,,10.24,6.35,,20.30,"34,663.59",8.09,0.78,26.14,3.55,,BLA,SET,FINCIAL,INSUR
4Q2562,"11,248.57",-54.12,-33.56,653.25,0.38,0.20,1.46,,,5.81,6.54,,20.70,"35,346.62",7.49,0.78,26.49,3.48,,BLA,SET,FINCIAL,INSUR
1Q2563,"14,648.69",-65.10,-82.18,230.29,0.13,0.07,0.55,,,1.57,7.39,,11.90,"20,320.04",,,,5.46,,BLA,SET,FINCIAL,INSUR
2Q2563,"9,633.45",176.12,-37.92,630.85,0.37,0.19,1.48,,,6.55,6.66,,15.50,"26,467.27",7.95,0.66,23.51,4.19,,BLA,SET,FINCIAL,INSUR
3Q2563,"12,638.23",-7.84,-59.26,583.37,0.34,0.17,1.34,,,4.62,7.09,,17.60,"30,053.16",10.20,0.67,26.20,3.64,,BLA,SET,FINCIAL,INSUR
4Q2563,"10,446.02",-71.85,-75.00,163.63,0.10,0.05,0.37,,,1.57,6.37,,21.00,"35,858.89",17.09,0.85,24.79,3.05,,BLA,SET,FINCIAL,INSUR
1Q2564,"12,725.60",503.77,332.55,989.75,0.58,0.29,2.13,,,7.78,6.35,,26.00,"44,396.72",27.61,0.96,27.00,0.88,,BLA,SET,FINCIAL,INSUR
2Q2564,"11,169.99",-24.08,18.93,751.41,0.44,0.22,1.59,,,6.73,6.29,,29.25,"49,946.31",21.10,1.07,27.45,0.79,,BLA,SET,FINCIAL,INSUR
