,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,0.97,-44.07,,,,,,,,STC,mai,PROPCON,-
3Q2562,303.45,,,17.94,0.04,3.22,6.43,77.07,22.55,5.91,1.03,-41.40,,,,,,,,STC,mai,PROPCON,-
4Q2562,118.60,-61.16,,7.83,0.02,1.35,2.22,76.63,23.12,6.60,0.40,-47.91,0.63,357.84,12.89,,0.00,0.00,4.48,STC,mai,PROPCON,-
1Q2563,130.51,-10.49,,8.44,0.01,1.38,1.97,79.34,20.37,6.46,0.45,-55.87,0.51,289.68,11.24,0.68,0.75,19.61,3.34,STC,mai,PROPCON,-
2Q2563,97.24,-17.44,,6.96,0.01,1.17,1.72,80.27,19.28,7.16,0.49,-58.14,0.65,369.20,14.60,0.86,0.75,15.38,5.44,STC,mai,PROPCON,-
3Q2563,83.53,,,-2.33,-0.00,-0.42,-0.62,72.47,27.19,-2.79,0.46,-54.94,0.73,414.64,12.84,1.09,0.67,13.70,9.80,STC,mai,PROPCON,-
4Q2563,109.51,,-82.64,1.64,0.00,0.29,0.43,74.59,25.23,1.49,0.51,-35.89,0.67,380.56,18.21,1.01,0.66,14.93,10.76,STC,mai,PROPCON,-
1Q2564,103.20,19.10,-76.90,1.95,0.00,0.35,0.51,72.01,26.82,1.89,0.46,-4.82,0.87,494.16,33.61,1.31,0.66,1.84,14.85,STC,mai,PROPCON,-
2Q2564,98.27,-9.62,-74.71,1.76,0.00,0.32,0.47,73.43,25.98,1.79,0.51,-7.32,0.78,443.04,54.65,1.17,0.67,2.05,16.11,STC,mai,PROPCON,-
3Q2564,104.59,,,-0.03,-0.00,0.00,-0.01,74.82,24.51,-0.03,0.57,-26.95,0.89,505.52,212.30,1.36,0.65,1.80,17.23,STC,mai,PROPCON,-
4Q2564,116.27,,-48.96,0.83,0.00,0.14,0.22,76.52,22.11,0.72,0.58,-35.24,0.84,477.12,118.89,1.29,0.65,1.90,17.33,STC,mai,PROPCON,-
1Q2565,101.35,,,-0.85,-0.00,-0.14,-0.23,71.50,27.03,-0.84,0.66,-50.23,0.83,471.44,156.78,1.27,0.65,0.00,19.62,STC,mai,PROPCON,-
2Q2565,102.42,-48.32,,-1.25,-0.00,-0.20,-0.34,74.60,24.66,-1.22,0.74,-66.05,0.80,460.08,N/A,1.24,0.65,0.00,22.11,STC,mai,PROPCON,-
3Q2565,114.21,,,3.98,0.01,0.61,1.07,76.06,22.95,3.48,0.77,-62.80,0.76,437.36,N/A,1.19,0.65,0.00,19.02,STC,mai,PROPCON,-
