,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,65.40,0.00,,12.41,0.06,2.98,3.28,36.07,60.55,18.98,0.10,69.62,7.35,"1,470.00",29.31,3.96,1.86,3.40,12.85,APCO,SET,CONSUMP,PERSON
2Q2555,62.61,0.00,,10.90,0.06,2.72,2.99,35.93,61.07,17.40,0.09,83.35,6.10,"1,220.00",24.38,3.18,1.92,4.10,16.00,APCO,SET,CONSUMP,PERSON
3Q2555,75.48,16.67,-22.22,14.49,0.07,3.76,4.11,38.33,59.46,19.19,0.09,73.09,7.15,"1,430.00",28.26,4.15,1.72,3.50,16.82,APCO,SET,CONSUMP,PERSON
4Q2555,90.88,28.57,50.00,17.93,0.09,4.39,4.87,38.78,58.30,19.73,0.12,56.61,8.10,"1,620.00",31.37,4.51,1.80,3.09,19.87,APCO,SET,CONSUMP,PERSON
1Q2556,65.51,-44.44,-16.67,10.96,0.05,2.56,2.85,32.29,64.88,16.72,0.11,50.55,8.25,"1,650.00",29.61,4.37,1.89,3.27,18.62,APCO,SET,CONSUMP,PERSON
2Q2556,90.82,120.00,83.33,21.06,0.11,5.06,5.62,47.55,50.45,23.18,0.11,45.63,8.85,"1,770.00",32.61,4.53,1.95,3.05,17.43,APCO,SET,CONSUMP,PERSON
3Q2556,90.37,0.00,57.14,21.46,0.11,5.26,5.82,43.61,54.60,23.75,0.10,44.24,9.40,"1,880.00",29.18,5.25,1.79,2.87,16.81,APCO,SET,CONSUMP,PERSON
4Q2556,109.17,9.09,33.33,25.38,0.12,5.80,6.48,47.26,50.88,23.24,0.13,43.93,10.10,"2,020.00",28.29,5.32,1.90,2.67,15.77,APCO,SET,CONSUMP,PERSON
1Q2557,102.11,16.67,180.00,28.48,0.14,6.04,7.52,49.03,49.25,27.89,0.38,42.11,14.50,"2,900.00",36.78,7.17,2.02,1.38,20.10,APCO,SET,CONSUMP,PERSON
2Q2557,118.70,-7.14,18.18,38.60,0.13,7.72,9.46,53.98,44.50,32.52,0.11,41.68,21.50,"5,848.00",60.68,16.58,1.47,0.68,35.65,APCO,SET,CONSUMP,PERSON
3Q2557,112.40,0.00,18.18,34.32,0.13,6.52,7.14,53.22,45.23,30.53,0.08,47.01,32.25,"8,772.00",77.00,18.93,1.70,0.46,49.41,APCO,SET,CONSUMP,PERSON
4Q2557,99.86,-53.85,-50.00,17.37,0.06,3.16,3.43,36.53,61.51,17.39,0.09,52.31,26.00,"7,072.00",55.78,14.21,1.83,0.57,43.09,APCO,SET,CONSUMP,PERSON
