,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,302.02,,,225.47,,9.10,9.34,,,74.65,0.03,,0.00,"3,420.00",,1.43,12.57,5.11,,MIPF,SET,PROPCON,PF&REIT
4Q2556,308.40,,,192.01,,7.64,7.85,,,62.26,0.03,,0.00,"3,553.00",,1.46,12.85,4.81,,MIPF,SET,PROPCON,PF&REIT
4Q2557,332.96,,,212.69,,8.39,8.62,,,63.88,0.03,,0.00,"3,515.00",,1.43,12.91,5.19,,MIPF,SET,PROPCON,PF&REIT
4Q2558,357.18,,,251.90,,9.79,10.07,,,70.52,0.03,,0.00,"3,800.00",,1.53,13.07,5.25,,MIPF,SET,PROPCON,PF&REIT
4Q2559,350.99,,,226.11,,8.71,8.96,,,64.42,0.03,,0.00,"3,952.00",,1.57,13.26,5.53,,MIPF,SET,PROPCON,PF&REIT
4Q2560,343.00,,,221.19,,8.50,8.74,,,64.49,0.03,,0.00,"4,123.00",,1.63,13.30,5.35,,MIPF,SET,PROPCON,PF&REIT
2Q2561,181.13,,,94.78,,3.64,3.75,,,52.33,0.03,,0.00,"4,123.00",,1.63,13.33,5.07,,MIPF,SET,PROPCON,PF&REIT
3Q2561,76.50,,,60.83,,2.36,2.43,,,79.51,0.03,,0.00,"4,180.00",,1.66,13.28,5.00,,MIPF,SET,PROPCON,PF&REIT
4Q2561,74.51,,,48.74,,1.89,1.95,,,65.42,0.03,,0.00,"4,180.00",,1.69,13.05,5.00,,MIPF,SET,PROPCON,PF&REIT
1Q2562,73.07,,,38.95,,1.51,1.55,,,53.30,0.03,,0.00,"3,230.00",,1.28,13.31,5.88,,MIPF,SET,PROPCON,PF&REIT
2Q2562,96.10,,,42.45,,1.65,1.70,,,44.17,0.03,,0.00,"3,192.00",,1.29,13.06,5.95,,MIPF,SET,PROPCON,PF&REIT
3Q2562,74.03,,,22.87,,0.89,0.92,,,30.90,0.03,,0.00,"3,040.00",,1.20,13.28,6.25,,MIPF,SET,PROPCON,PF&REIT
4Q2562,71.70,,,39.31,,1.54,1.58,,,54.82,0.03,,0.00,"3,116.00",,1.26,12.98,6.10,,MIPF,SET,PROPCON,PF&REIT
1Q2563,71.06,,,45.29,,1.76,1.82,,,63.73,0.03,,11.20,"2,128.00",,,,7.50,,MIPF,SET,PROPCON,PF&REIT
2Q2563,70.33,,,43.28,,1.68,1.74,,,61.54,0.03,,0.00,"2,983.00",,1.21,13.01,5.35,,MIPF,SET,PROPCON,PF&REIT
3Q2563,72.48,,,34.25,,1.32,1.37,,,47.25,0.05,,0.00,"2,622.00",,1.04,13.24,6.09,,MIPF,SET,PROPCON,PF&REIT
4Q2563,70.26,,,44.73,,1.73,1.79,,,63.66,0.03,,0.00,"3,382.00",,1.37,13.00,4.72,,MIPF,SET,PROPCON,PF&REIT
1Q2564,65.86,,,41.82,,1.63,1.68,,,63.50,0.03,,16.00,"3,040.00",,1.21,13.23,5.25,,MIPF,SET,PROPCON,PF&REIT
2Q2564,57.53,,,26.50,,1.03,1.06,,,46.07,0.03,,0.00,"2,850.00",,1.15,13.03,5.60,,MIPF,SET,PROPCON,PF&REIT
3Q2564,52.86,,,-50.93,,-2.02,-2.08,,,-96.34,0.03,,0.00,"2,869.00",,1.15,13.17,5.56,,MIPF,SET,PROPCON,PF&REIT
1Q2565,55.34,,,32.42,,1.32,1.35,,,58.58,0.03,,15.30,"2,907.00",,,,3.99,,MIPF,SET,PROPCON,PF&REIT
2Q2565,66.22,,,39.85,,1.60,1.65,,,60.18,0.03,,0.00,"2,717.00",,1.13,12.64,4.27,,MIPF,SET,PROPCON,PF&REIT
3Q2565,60.18,,,11.98,,0.49,0.50,,,19.91,0.03,,0.00,"2,584.00",,1.06,12.85,4.49,,MIPF,SET,PROPCON,PF&REIT
