,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2557,,,,,,,,,,,0.02,,,,,,,,,SIRIP,SET,PROPCON,PF&REIT
3Q2557,38.03,,,37.10,,2.08,2.11,,,97.54,0.02,,9.70,"1,649.00",,0.94,10.29,0.00,,SIRIP,SET,PROPCON,PF&REIT
4Q2557,37.64,,,38.09,,2.12,2.16,,,101.20,0.02,,0.00,"1,700.00",,0.97,10.35,0.00,,SIRIP,SET,PROPCON,PF&REIT
1Q2558,38.37,,,44.12,,2.43,2.48,,,115.00,0.02,,0.00,"1,700.00",,0.96,10.43,4.50,,SIRIP,SET,PROPCON,PF&REIT
2Q2558,43.05,,,111.99,,6.00,6.10,,,260.16,0.02,,10.60,"1,802.00",,1.01,10.53,4.25,,SIRIP,SET,PROPCON,PF&REIT
3Q2558,39.16,,,47.70,,2.48,2.53,,,121.82,0.02,,10.40,"1,768.00",,0.94,11.05,4.33,,SIRIP,SET,PROPCON,PF&REIT
4Q2558,39.68,,,40.57,,2.09,2.13,,,102.26,0.02,,0.00,"1,836.00",,0.97,11.16,4.17,,SIRIP,SET,PROPCON,PF&REIT
1Q2559,39.97,,,47.19,,2.41,2.45,,,118.07,0.02,,0.00,"1,768.00",,0.92,11.25,5.85,,SIRIP,SET,PROPCON,PF&REIT
2Q2559,39.78,,,26.27,,1.33,1.36,,,66.03,0.02,,0.00,"1,819.00",,0.94,11.38,5.69,,SIRIP,SET,PROPCON,PF&REIT
3Q2559,39.92,,,46.54,,2.34,2.39,,,116.57,0.02,,10.70,"1,819.00",,0.94,11.39,5.69,,SIRIP,SET,PROPCON,PF&REIT
4Q2559,39.57,,,47.45,,2.36,2.41,,,119.89,0.02,,0.00,"1,802.00",,0.92,11.52,5.74,,SIRIP,SET,PROPCON,PF&REIT
1Q2560,40.11,,,48.26,,2.37,2.42,,,120.31,0.02,,10.80,"1,836.00",,0.93,11.65,5.37,,SIRIP,SET,PROPCON,PF&REIT
2Q2560,39.90,,,32.67,,1.59,1.63,,,81.88,0.02,,0.00,"1,836.00",,0.92,11.79,5.37,,SIRIP,SET,PROPCON,PF&REIT
3Q2560,40.19,,,28.38,,1.38,1.41,,,70.60,0.02,,0.00,"1,921.00",,0.95,11.84,5.13,,SIRIP,SET,PROPCON,PF&REIT
4Q2560,39.04,,,43.67,,2.11,2.15,,,111.85,0.02,,0.00,"1,853.00",,0.92,11.86,5.32,,SIRIP,SET,PROPCON,PF&REIT
1Q2561,40.76,,,45.73,,2.19,2.23,,,112.20,0.02,,10.80,"1,836.00",,0.90,11.98,5.43,,SIRIP,SET,PROPCON,PF&REIT
2Q2561,40.80,,,28.23,,1.35,1.37,,,69.20,0.02,,11.20,"1,904.00",,0.93,12.09,5.23,,SIRIP,SET,PROPCON,PF&REIT
3Q2561,40.97,,,43.54,,2.07,2.11,,,106.27,0.02,,11.80,"2,006.00",,0.97,12.10,4.97,,SIRIP,SET,PROPCON,PF&REIT
4Q2561,40.91,,,-113.44,,-5.54,-5.65,,,-277.25,0.02,,0.00,"1,938.00",,0.93,12.20,5.14,,SIRIP,SET,PROPCON,PF&REIT
1Q2562,41.65,,,75.55,,3.77,3.85,,,181.39,0.02,,11.30,"1,921.00",,0.99,11.39,5.19,,SIRIP,SET,PROPCON,PF&REIT
2Q2562,39.62,,,33.60,,1.65,1.69,,,84.82,0.02,,11.30,"1,921.00",,0.97,11.70,5.25,,SIRIP,SET,PROPCON,PF&REIT
3Q2562,39.55,,,39.36,,1.92,1.96,,,99.51,0.02,,11.10,"1,887.00",,0.94,11.75,5.34,,SIRIP,SET,PROPCON,PF&REIT
4Q2562,39.87,,,-56.30,,-2.79,-2.85,,,-141.19,0.02,,10.70,"1,819.00",,0.90,11.83,5.54,,SIRIP,SET,PROPCON,PF&REIT
1Q2563,40.39,,,-83.00,,-4.31,-4.40,,,-205.49,0.02,,0.00,"1,632.00",,,,6.18,,SIRIP,SET,PROPCON,PF&REIT
2Q2563,15.06,,,5.24,,0.28,0.29,,,34.77,0.02,,9.70,"1,649.00",,0.90,10.76,7.06,,SIRIP,SET,PROPCON,PF&REIT
3Q2563,17.98,,,39.22,,2.08,2.14,,,218.15,0.03,,8.10,"1,377.00",,0.76,10.65,8.46,,SIRIP,SET,PROPCON,PF&REIT
4Q2563,18.74,,,11.34,,0.60,0.61,,,60.51,0.02,,0.00,"1,470.50",,0.79,10.88,7.92,,SIRIP,SET,PROPCON,PF&REIT
1Q2564,18.98,,,10.96,,0.58,0.59,,,57.76,0.02,,8.30,"1,411.00",,0.76,10.88,1.81,,SIRIP,SET,PROPCON,PF&REIT
2Q2564,18.62,,,38.31,,2.01,2.06,,,205.77,0.02,,0.00,"1,394.00",,0.75,10.86,1.83,,SIRIP,SET,PROPCON,PF&REIT
3Q2564,17.24,,,-45.87,,-2.43,-2.48,,,-266.06,0.02,,0.00,"1,479.00",,0.79,11.04,1.72,,SIRIP,SET,PROPCON,PF&REIT
4Q2564,18.37,,,37.49,,2.00,2.04,,,204.09,0.02,,0.00,"1,411.00",,0.77,10.71,1.81,,SIRIP,SET,PROPCON,PF&REIT
1Q2565,18.69,,,6.54,,0.35,0.35,,,35.02,0.02,,8.20,"1,394.00",,,,2.51,,SIRIP,SET,PROPCON,PF&REIT
2Q2565,18.91,,,36.05,,1.90,1.94,,,190.68,0.02,,0.00,"1,360.00",,0.74,10.87,2.58,,SIRIP,SET,PROPCON,PF&REIT
3Q2565,19.49,,,-3.65,,-0.19,-0.20,,,-18.72,0.02,,0.00,"1,368.50",,0.73,11.03,2.56,,SIRIP,SET,PROPCON,PF&REIT
