,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,510.99,,"1,400.00",71.17,0.45,9.72,21.44,91.60,8.07,13.93,1.05,-117.71,1.74,261.00,N/A,0.92,1.90,0.00,4.62,CMO,mai,SERVICE,-
2Q2555,187.18,-97.78,,3.48,0.01,0.51,0.95,81.02,18.67,1.86,0.64,-124.84,2.22,333.00,14.84,0.94,2.35,0.00,4.27,CMO,mai,SERVICE,-
3Q2555,180.02,,88.89,-2.35,-0.02,-0.39,-0.65,78.04,20.38,-1.31,0.68,-160.34,4.16,624.00,22.83,1.76,2.36,0.00,5.62,CMO,mai,SERVICE,-
4Q2555,365.03,,,20.13,0.11,3.00,5.44,88.64,11.14,5.51,0.94,-206.49,3.32,622.48,12.10,1.77,1.87,0.00,5.27,CMO,mai,SERVICE,-
1Q2556,227.13,-72.73,-93.33,4.14,0.03,0.54,1.10,80.70,18.11,1.82,1.16,-167.20,3.70,694.54,8.18,1.90,1.95,3.30,10.51,CMO,mai,SERVICE,-
2Q2556,277.67,,,3.97,0.00,0.50,1.09,83.20,16.38,1.43,1.23,-159.32,2.16,411.94,18.23,1.13,1.93,5.57,7.71,CMO,mai,SERVICE,-
3Q2556,208.65,,50.00,-2.28,-0.01,-0.27,-0.64,80.26,19.40,-1.09,1.54,-166.26,1.99,379.60,17.09,1.08,1.84,6.04,8.33,CMO,mai,SERVICE,-
4Q2556,390.08,,45.45,35.25,0.16,3.78,9.50,85.19,13.87,9.04,1.50,-139.63,1.78,339.54,15.10,0.97,1.83,6.76,6.74,CMO,mai,SERVICE,-
1Q2557,231.45,,,-28.61,-0.15,-2.90,-7.72,70.40,25.67,-12.36,1.83,-119.84,1.94,370.07,11.13,0.97,1.99,5.15,10.22,CMO,mai,SERVICE,-
2Q2557,245.58,57.47,,-9.71,-0.06,-0.99,-2.86,78.20,20.80,-3.96,1.97,-117.54,1.93,368.16,N/A,1.05,1.84,5.18,11.63,CMO,mai,SERVICE,-
