,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.59,6.92,,,,,,,,NETBAY,mai,TECH,-
1Q2559,64.69,,,19.18,0.12,7.63,11.48,51.48,47.34,29.65,0.42,12.17,,,,,,,,NETBAY,mai,TECH,-
2Q2559,68.38,15.80,,23.66,0.14,7.40,9.95,55.99,42.93,34.60,0.30,16.10,10.20,"2,040.00",30.08,,0.00,0.00,16.49,NETBAY,mai,TECH,-
3Q2559,71.93,-13.99,,24.14,0.12,5.95,7.79,55.34,42.92,33.56,0.32,16.74,14.80,"2,960.00",40.13,9.91,1.49,0.00,20.78,NETBAY,mai,TECH,-
4Q2559,72.10,-8.33,,22.35,0.11,5.01,6.73,52.88,45.16,30.99,0.36,24.52,17.50,"3,500.00",43.96,10.90,1.61,0.00,36.41,NETBAY,mai,TECH,-
1Q2560,74.91,20.19,9.74,26.44,0.13,5.70,7.41,57.81,40.08,35.30,0.24,23.19,16.50,"3,300.00",36.95,9.61,1.72,1.35,31.73,NETBAY,mai,TECH,-
2Q2560,78.98,4.22,-1.24,28.09,0.14,6.17,7.77,57.99,39.91,35.56,0.28,21.07,19.70,"3,940.00",40.79,10.65,1.85,1.13,36.18,NETBAY,mai,TECH,-
3Q2560,80.14,8.86,25.00,29.86,0.15,6.35,8.10,60.27,37.68,37.26,0.28,21.49,27.00,"5,400.00",53.46,15.28,1.77,0.83,47.04,NETBAY,mai,TECH,-
4Q2560,87.38,6.67,45.45,31.41,0.16,6.15,7.84,56.71,41.30,35.95,0.27,25.51,40.50,"8,100.00",75.89,21.13,1.92,0.55,64.96,NETBAY,mai,TECH,-
1Q2561,88.40,6.25,28.58,35.00,0.17,6.48,8.03,59.89,38.26,39.59,0.21,28.24,41.00,"8,200.00",70.81,19.60,2.09,1.16,61.23,NETBAY,mai,TECH,-
2Q2561,90.73,11.76,37.89,36.08,0.19,6.73,8.51,59.68,38.70,39.76,0.33,32.83,35.50,"7,100.00",57.09,15.65,2.27,1.34,49.29,NETBAY,mai,TECH,-
3Q2561,92.41,-5.26,20.00,37.41,0.18,6.81,9.06,60.58,37.50,40.48,0.33,24.07,35.75,"7,150.00",54.02,18.13,1.97,1.33,47.93,NETBAY,mai,TECH,-
4Q2561,96.87,11.11,25.00,40.33,0.20,6.81,8.92,58.26,39.77,41.63,0.29,23.13,23.70,"4,740.00",33.88,10.98,2.16,2.01,30.46,NETBAY,mai,TECH,-
1Q2562,97.11,5.26,23.83,42.10,0.21,6.84,8.53,63.02,34.78,43.36,0.20,22.29,28.75,"5,750.00",38.64,12.19,2.36,2.63,34.86,NETBAY,mai,TECH,-
2Q2562,106.03,9.02,20.78,45.72,0.23,7.97,9.87,60.68,36.96,43.12,0.28,21.84,32.25,"6,450.00",41.37,12.52,2.58,2.34,36.93,NETBAY,mai,TECH,-
