,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,353.29,180.65,180.65,203.88,0.87,25.89,78.21,,12.05,57.71,1.41,,0.00,140.00,1.92,0.95,0.63,0.00,2.61,ABICO,mai,AGRO,-
1Q2556,101.34,-82.40,,35.98,0.15,3.92,9.55,,7.31,35.50,1.47,,0.00,140.00,0.69,0.37,1.59,0.00,6.06,ABICO,mai,AGRO,-
2Q2556,99.74,-21.80,,28.13,0.12,3.01,7.17,,7.41,28.21,1.31,,0.00,140.00,0.74,0.37,1.61,0.00,,ABICO,mai,AGRO,-
3Q2556,182.35,99.17,,56.03,0.24,5.97,13.51,,5.38,30.73,1.22,,0.00,140.00,0.84,0.35,1.73,0.00,,ABICO,mai,AGRO,-
4Q2556,98.25,,,-1.22,-0.01,-0.13,-0.29,,10.12,-1.24,1.21,,0.00,140.00,0.82,0.33,1.80,0.00,,ABICO,mai,AGRO,-
1Q2557,,,-28.39,25.76,0.11,2.63,5.92,,,,1.30,,0.00,140.00,1.18,0.33,1.80,0.00,,ABICO,mai,AGRO,-
2Q2557,315.47,23.00,12.65,31.69,0.13,3.09,6.84,,3.32,10.05,1.13,,0.00,140.00,1.29,0.31,1.90,0.00,,ABICO,mai,AGRO,-
3Q2557,150.32,25.18,-29.20,39.67,0.17,3.92,8.09,,7.45,26.39,0.99,,0.00,140.00,1.25,0.29,2.04,0.00,,ABICO,mai,AGRO,-
4Q2557,139.87,-67.48,,12.90,0.05,1.28,2.49,,14.41,9.22,0.90,,0.00,140.00,1.46,0.28,2.14,0.00,,ABICO,mai,AGRO,-
1Q2558,144.98,190.35,45.40,37.46,0.16,3.83,7.44,,6.08,25.84,0.99,,15.20,"3,572.00",32.47,6.69,2.27,0.33,,ABICO,mai,AGRO,-
2Q2558,134.75,-30.61,-17.98,25.79,0.11,2.74,5.32,,6.09,19.14,0.90,,15.50,"3,642.50",29.93,7.58,2.05,0.32,74.14,ABICO,mai,AGRO,-
3Q2558,129.19,-54.79,-70.38,12.58,0.05,1.35,2.50,,7.54,9.74,0.81,,10.70,"2,514.50",21.71,5.07,2.11,0.47,34.34,ABICO,mai,AGRO,-
4Q2558,134.09,160.00,136.79,29.41,0.13,2.89,5.16,,7.06,21.93,0.76,,7.60,"1,786.00",20.13,3.51,2.16,0.66,16.72,ABICO,mai,AGRO,-
1Q2559,126.15,12.02,-8.64,34.22,0.15,3.02,5.27,,12.45,27.13,0.74,,8.75,"2,056.25",19.54,3.25,2.69,0.57,13.40,ABICO,mai,AGRO,-
2Q2559,131.28,26.99,67.22,43.46,0.18,3.72,6.37,,3.72,33.10,0.69,,9.55,"2,244.25",22.00,3.37,2.83,0.52,13.96,ABICO,mai,AGRO,-
3Q2559,119.93,-13.68,219.28,37.52,0.16,3.14,5.24,,8.42,31.28,0.65,,9.80,"2,303.00",19.24,3.30,2.97,0.51,12.54,ABICO,mai,AGRO,-
4Q2559,120.83,-16.81,2.15,31.21,0.13,2.54,4.16,,9.60,25.83,0.63,,13.90,"3,266.50",22.59,4.44,3.13,0.36,17.57,ABICO,mai,AGRO,-
1Q2560,127.52,18.55,8.10,37.00,0.16,2.91,4.72,,7.32,29.01,0.61,,11.60,"2,726.00",18.62,3.56,3.26,0.65,14.93,ABICO,mai,AGRO,-
2Q2560,125.66,-38.79,-47.89,22.65,0.10,1.77,2.82,,7.15,18.02,0.58,,10.00,"2,350.00",15.75,2.94,3.40,0.75,14.49,ABICO,mai,AGRO,-
3Q2560,151.35,22.48,-26.06,27.74,0.12,2.15,3.39,,6.91,18.33,0.57,,9.75,"2,291.25",17.85,2.84,3.43,0.77,14.92,ABICO,mai,AGRO,-
4Q2560,185.05,-56.38,-61.23,12.10,0.05,0.91,1.44,,4.27,6.54,0.59,,9.45,"2,220.75",18.73,2.67,3.54,0.79,15.91,ABICO,mai,AGRO,-
1Q2561,197.04,74.83,-42.83,20.37,0.09,1.51,2.43,,5.03,10.34,0.62,,7.95,"1,868.25",18.78,2.21,3.60,0.94,15.14,ABICO,mai,AGRO,-
2Q2561,216.44,-5.16,-11.42,20.84,0.09,1.49,2.49,,5.83,9.63,0.72,,5.95,"1,398.25",16.88,1.68,3.55,1.26,12.26,ABICO,mai,AGRO,-
3Q2561,204.24,,,-12.86,-0.05,-0.91,-1.55,,3.65,-6.30,0.69,,7.70,"1,809.50",22.33,2.16,3.56,0.97,18.04,ABICO,mai,AGRO,-
4Q2561,204.15,-244.97,,-44.37,-0.19,-3.16,-5.42,,7.83,-21.73,0.74,,4.20,987.00,24.40,1.20,3.51,1.79,21.88,ABICO,mai,AGRO,-
1Q2562,233.63,,-52.03,10.15,0.04,0.67,1.24,,5.02,4.34,0.93,,4.24,996.40,N/A,1.23,3.46,0.00,58.19,ABICO,mai,AGRO,-
2Q2562,306.49,40.38,-29.01,14.24,0.06,0.89,1.72,,4.26,4.65,0.94,,4.58,"1,076.30",N/A,1.26,3.64,0.00,-124.21,ABICO,mai,AGRO,-
3Q2562,316.09,12.84,,16.07,0.07,1.01,1.93,,4.29,5.08,0.89,,4.20,987.00,N/A,1.19,3.54,0.00,30.00,ABICO,mai,AGRO,-
4Q2562,387.62,6.80,,17.16,0.07,1.06,2.03,,4.00,4.43,0.96,,4.04,949.40,N/A,1.15,3.53,0.00,13.04,ABICO,mai,AGRO,-
1Q2563,532.17,160.02,339.87,44.62,0.19,2.41,5.05,,2.82,8.39,1.22,,3.02,709.70,12.32,0.83,3.65,0.00,13.26,ABICO,mai,AGRO,-
2Q2563,498.88,-43.00,78.60,25.43,0.11,1.25,2.76,,2.95,5.10,1.18,,5.10,"1,198.50",13.01,1.32,3.87,0.00,16.80,ABICO,mai,AGRO,-
3Q2563,522.97,-22.54,22.59,19.70,0.08,0.97,2.09,,2.81,3.77,1.14,,6.15,"1,445.25",13.99,1.55,3.97,0.00,16.50,ABICO,mai,AGRO,-
4Q2563,536.63,,,-8.92,-0.04,-0.44,-0.94,,2.90,-1.66,1.15,,5.10,"1,198.50",11.21,1.26,4.06,0.00,18.58,ABICO,mai,AGRO,-
1Q2564,527.40,,-82.09,7.99,0.03,0.40,0.85,,4.23,1.52,1.12,,5.70,"1,339.50",16.57,1.43,4.00,0.08,19.65,ABICO,mai,AGRO,-
2Q2564,581.85,211.76,-2.06,23.96,0.11,1.17,2.48,,3.67,4.12,1.11,,5.30,"1,295.31",29.30,1.36,3.89,0.08,19.33,ABICO,mai,AGRO,-
3Q2564,617.38,-39.82,-23.91,16.87,0.06,0.82,1.71,,4.59,2.73,1.04,,5.50,"1,344.18",31.46,1.38,4.00,0.08,122.37,ABICO,mai,AGRO,-
4Q2564,585.37,,63.68,-2.71,-0.01,-0.14,-0.27,,2.53,-0.46,0.98,,5.05,"1,234.21",30.93,1.24,4.07,0.08,,ABICO,mai,AGRO,-
1Q2565,654.33,,214.91,26.17,0.11,1.30,2.60,,4.02,4.00,1.02,,5.60,"1,368.62",29.68,1.38,4.06,0.81,,ABICO,mai,AGRO,-
2Q2565,623.10,-71.30,-71.01,7.51,0.03,0.37,0.74,,4.48,1.21,0.97,,6.95,"1,698.56",26.42,1.67,4.16,0.65,,ABICO,mai,AGRO,-
3Q2565,565.43,-16.95,-59.99,6.24,0.03,0.32,0.61,,3.40,1.10,0.89,,5.45,"1,331.96",27.84,1.31,4.16,0.83,,ABICO,mai,AGRO,-
