,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,1.76,,,,,,,,,TEAMG,SET,PROPCON,CONS
1Q2561,415.71,,,21.82,0.04,1.61,4.70,73.42,26.26,5.25,2.08,,,,,,,,,TEAMG,SET,PROPCON,CONS
2Q2561,432.10,75.17,,37.36,0.08,2.62,7.87,74.11,25.23,8.65,1.93,,,,,,,,,TEAMG,SET,PROPCON,CONS
3Q2561,404.45,-34.55,,33.43,0.05,2.04,4.81,75.42,24.00,8.27,1.05,,2.42,"1,645.60",14.27,,0.00,0.00,7.52,TEAMG,SET,PROPCON,CONS
4Q2561,414.13,-53.04,,20.95,0.02,1.14,2.30,73.83,24.82,5.06,0.97,,1.79,"1,217.20",10.23,1.37,1.31,0.00,10.28,TEAMG,SET,PROPCON,CONS
1Q2562,439.87,59.71,-14.01,25.27,0.04,1.35,2.69,77.23,21.67,5.75,1.00,,2.14,"1,455.20",12.82,1.58,1.35,7.01,11.17,TEAMG,SET,PROPCON,CONS
2Q2562,477.74,-57.20,-78.99,10.91,0.02,0.57,1.17,76.63,23.16,2.28,1.10,,2.08,"1,414.40",12.06,1.49,1.39,7.21,14.17,TEAMG,SET,PROPCON,CONS
3Q2562,453.48,305.55,30.18,44.25,0.07,2.31,4.82,78.32,21.17,9.76,1.07,,2.16,"1,468.80",16.18,1.62,1.33,6.94,12.72,TEAMG,SET,PROPCON,CONS
4Q2562,475.04,-20.89,119.29,35.01,0.05,1.85,3.78,77.10,22.51,7.37,1.03,,2.28,"1,550.40",15.26,1.69,1.35,6.58,11.72,TEAMG,SET,PROPCON,CONS
1Q2563,432.84,-29.36,-3.01,24.62,0.04,1.28,2.63,80.13,19.30,5.69,1.07,,1.78,"1,210.40",,,,6.18,9.89,TEAMG,SET,PROPCON,CONS
2Q2563,443.56,77.10,301.31,43.90,0.06,2.18,4.64,81.85,16.95,9.90,1.19,,2.02,"1,373.60",11.96,1.46,1.38,5.45,8.98,TEAMG,SET,PROPCON,CONS
3Q2563,435.12,-33.32,-34.01,29.20,0.04,1.43,3.16,80.46,18.38,6.71,1.24,,2.20,"1,496.00",10.12,1.59,1.38,5.00,10.06,TEAMG,SET,PROPCON,CONS
4Q2563,409.80,-25.91,-38.20,21.63,0.03,1.07,2.38,79.17,19.97,5.28,1.20,,2.08,"1,414.40",10.65,1.58,1.32,5.29,10.20,TEAMG,SET,PROPCON,CONS
1Q2564,397.61,-1.26,-13.61,21.36,0.03,1.06,2.31,77.48,20.33,5.37,1.15,,2.36,"1,604.80",13.44,1.77,1.34,6.78,11.07,TEAMG,SET,PROPCON,CONS
2Q2564,385.35,-13.02,-57.57,18.58,0.03,0.94,2.00,77.33,20.75,4.82,1.13,,2.32,"1,577.60",13.59,1.70,1.37,6.90,13.95,TEAMG,SET,PROPCON,CONS
3Q2564,442.05,80.02,14.55,33.82,0.05,1.66,3.61,80.84,17.36,7.65,1.21,,3.64,"2,475.20",27.26,2.70,1.35,4.40,19.33,TEAMG,SET,PROPCON,CONS
1Q2565,418.95,-45.14,-14.10,18.34,0.03,0.85,1.84,80.71,18.00,4.38,1.13,,5.75,"3,910.00",,,,2.61,29.10,TEAMG,SET,PROPCON,CONS
2Q2565,352.89,-69.17,-69.56,5.65,0.01,0.26,0.57,74.68,23.48,1.60,1.30,-77.30,6.35,"4,318.00",39.79,4.19,1.51,2.36,37.31,TEAMG,SET,PROPCON,CONS
3Q2565,432.18,641.47,25.39,41.94,0.06,1.88,4.37,78.39,18.85,9.70,1.35,-67.64,12.90,"8,976.00",93.88,9.62,1.37,1.14,58.35,TEAMG,SET,PROPCON,CONS
