,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,75.70,-65.16,74.20,13.47,0.02,3.44,5.62,70.44,28.87,17.80,0.73,,1.33,"1,044.18",12.11,4.13,0.32,6.73,8.84,BOL,mai,SERVICE,-
2Q2555,89.04,87.03,8.60,26.80,0.03,7.07,11.11,68.57,24.36,30.10,0.43,,1.47,"1,157.63",12.87,5.10,0.29,6.07,9.22,BOL,mai,SERVICE,-
3Q2555,92.92,-38.61,0.00,14.69,0.02,4.01,5.94,83.25,10.06,15.80,0.54,,1.85,"1,456.88",15.67,5.70,0.32,4.82,12.06,BOL,mai,SERVICE,-
4Q2555,123.31,100.00,-20.00,30.45,0.04,7.67,11.99,63.95,35.89,24.69,0.58,,2.40,"1,890.00",20.77,7.92,0.30,3.72,15.67,BOL,mai,SERVICE,-
1Q2556,83.55,-50.00,14.81,14.43,0.02,3.31,5.52,76.11,23.78,17.27,0.75,,2.18,"1,716.75",20.10,6.38,0.34,4.13,14.29,BOL,mai,SERVICE,-
2Q2556,108.12,0.00,-38.61,18.25,0.02,4.34,6.93,63.31,28.80,16.87,0.45,,1.72,"1,354.50",15.68,5.33,0.32,5.23,11.60,BOL,mai,SERVICE,-
3Q2556,87.30,0.00,0.00,17.75,0.02,4.57,6.69,66.86,23.54,20.34,0.48,,1.64,"1,291.50",16.60,4.74,0.35,5.49,10.88,BOL,mai,SERVICE,-
4Q2556,125.50,150.00,25.00,39.61,0.05,9.53,14.28,81.85,18.83,31.56,0.52,,1.56,"1,228.50",15.19,4.75,0.33,5.77,9.48,BOL,mai,SERVICE,-
1Q2557,108.57,-60.00,0.00,17.34,0.02,3.67,6.08,77.81,22.11,15.97,0.81,,1.58,"1,244.25",13.82,4.20,0.38,5.70,9.70,BOL,mai,SERVICE,-
2Q2557,94.95,41.30,41.30,20.66,0.03,4.17,7.26,66.96,25.14,21.76,0.67,,1.63,"1,283.63",13.81,4.68,0.35,5.52,10.15,BOL,mai,SERVICE,-
3Q2557,123.53,-3.75,36.00,21.42,0.03,4.32,6.99,73.14,20.56,17.34,0.57,,1.84,"1,449.00",15.19,4.91,0.37,4.89,10.65,BOL,mai,SERVICE,-
4Q2557,128.63,-9.78,-50.92,19.70,0.02,3.82,6.01,76.45,23.44,15.32,0.58,,2.02,"1,590.75",16.06,5.01,0.40,4.46,14.69,BOL,mai,SERVICE,-
1Q2558,90.68,-22.33,-4.70,15.01,0.02,2.84,4.34,69.13,30.72,16.55,0.48,,1.99,"1,567.13",19.81,4.63,0.43,2.51,14.56,BOL,mai,SERVICE,-
2Q2558,85.32,45.91,-1.59,21.94,0.03,4.47,6.27,59.86,28.85,25.72,0.33,,2.10,"1,665.08",21.68,4.71,0.45,2.36,15.65,BOL,mai,SERVICE,-
3Q2558,80.25,-43.08,-41.80,12.57,0.02,2.66,3.56,68.91,31.01,15.67,0.35,,1.94,"1,538.22",19.70,4.44,0.44,2.56,15.75,BOL,mai,SERVICE,-
4Q2558,85.45,9.29,-29.50,11.67,0.02,2.28,3.18,44.70,45.80,13.65,0.44,,1.76,"1,397.43",20.19,3.88,0.45,2.82,16.81,BOL,mai,SERVICE,-
1Q2559,102.47,23.47,12.07,16.96,0.02,3.09,4.73,68.75,31.10,16.55,0.63,,1.80,"1,429.19",23.36,3.82,0.47,3.33,16.79,BOL,mai,SERVICE,-
2Q2559,102.85,44.62,11.08,24.54,0.03,4.53,6.87,57.59,31.75,23.86,0.41,,1.92,"1,526.84",24.18,4.44,0.43,3.12,16.38,BOL,mai,SERVICE,-
3Q2559,101.70,-40.21,16.68,14.69,0.02,2.75,3.88,64.26,27.36,14.44,0.41,,1.80,"1,431.41",21.78,3.86,0.47,3.33,15.07,BOL,mai,SERVICE,-
4Q2559,92.28,11.59,19.13,16.40,0.02,2.92,4.16,63.15,35.19,17.77,0.43,,1.70,"1,351.89",19.92,3.50,0.49,3.52,13.45,BOL,mai,SERVICE,-
1Q2560,108.92,13.34,9.36,18.57,0.02,3.10,4.83,72.07,27.22,17.05,0.70,,1.82,"1,447.32",19.94,3.59,0.51,3.85,14.40,BOL,mai,SERVICE,-
2Q2560,108.18,49.83,13.31,27.84,0.04,4.66,7.31,62.47,27.07,25.73,0.45,,2.18,"1,735.09",23.38,4.74,0.46,3.21,16.14,BOL,mai,SERVICE,-
3Q2560,104.99,-44.14,5.85,15.57,0.02,2.70,3.86,56.02,35.04,14.83,0.42,,2.36,"1,878.36",24.24,4.75,0.50,2.96,17.28,BOL,mai,SERVICE,-
4Q2560,114.42,-7.01,-11.79,14.64,0.02,2.39,3.33,65.96,33.33,12.79,0.37,,2.04,"1,673.83",21.36,4.07,0.52,3.33,15.11,BOL,mai,SERVICE,-
1Q2561,103.54,32.67,3.25,19.79,0.02,3.01,4.44,62.25,35.19,19.12,0.59,,1.95,"1,599.99",20.88,3.41,0.57,4.10,14.15,BOL,mai,SERVICE,-
2Q2561,123.58,57.71,8.69,31.21,0.04,4.68,7.12,65.10,23.59,25.25,0.46,,1.97,"1,616.40",20.77,3.82,0.52,4.06,13.63,BOL,mai,SERVICE,-
3Q2561,131.17,20.87,135.19,37.73,0.05,5.61,7.98,64.49,26.84,28.76,0.39,,1.93,"1,583.58",19.50,3.49,0.55,4.15,10.82,BOL,mai,SERVICE,-
4Q2561,129.20,-59.29,2.97,15.36,0.02,2.23,3.08,57.45,42.10,11.89,0.37,,2.02,"1,657.42",16.03,3.37,0.60,3.96,11.32,BOL,mai,SERVICE,-
1Q2562,124.62,100.00,55.22,30.72,0.04,4.33,5.90,69.12,27.69,24.65,0.36,,2.06,"1,690.24",16.24,3.35,0.62,5.83,10.48,BOL,mai,SERVICE,-
2Q2562,133.77,28.15,26.13,39.36,0.05,5.62,7.77,60.08,29.33,29.43,0.42,,2.46,"2,018.44",17.55,3.77,0.65,4.88,12.17,BOL,mai,SERVICE,-
