,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,394.67,-10.00,80.00,51.50,0.09,2.86,3.47,92.56,6.36,13.05,0.23,59.18,2.98,"1,704.56",9.83,1.17,2.55,6.72,4.98,UEC,mai,INDUS,-
2Q2555,348.84,-22.22,3.89,41.44,0.07,2.24,2.80,91.58,7.35,11.88,0.28,112.92,3.10,"1,773.20",9.03,1.17,2.64,6.47,5.81,UEC,mai,INDUS,-
3Q2555,421.93,57.14,33.14,61.96,0.11,3.41,4.23,93.59,5.61,14.68,0.20,169.23,3.86,"2,207.92",11.07,1.52,2.54,5.19,6.72,UEC,mai,INDUS,-
4Q2555,473.62,54.55,70.00,94.80,0.17,5.11,6.21,92.98,6.22,20.02,0.22,142.20,3.94,"2,253.68",10.51,1.52,2.59,5.09,5.76,UEC,mai,INDUS,-
1Q2556,413.87,-47.06,0.00,50.13,0.09,2.57,3.13,92.04,7.13,12.11,0.21,159.63,5.15,"2,945.80",11.77,1.87,2.76,5.44,7.82,UEC,mai,INDUS,-
2Q2556,413.67,-29.31,-9.11,37.40,0.06,1.92,2.35,86.99,12.05,9.04,0.23,54.96,3.92,"2,242.24",9.01,1.37,2.85,7.14,5.93,UEC,mai,INDUS,-
3Q2556,368.49,35.77,-21.47,52.02,0.09,2.79,3.34,92.86,6.13,14.12,0.16,68.30,3.94,"2,253.68",9.20,1.44,2.74,7.11,6.12,UEC,mai,INDUS,-
4Q2556,440.01,34.30,-31.76,63.56,0.12,3.42,4.00,85.60,13.37,14.45,0.18,54.98,3.48,"1,990.56",8.47,1.28,2.73,8.05,5.50,UEC,mai,INDUS,-
1Q2557,425.18,-13.80,11.11,58.07,0.10,2.99,3.52,91.99,7.01,13.66,0.17,50.39,3.36,"1,921.92",9.44,1.18,2.84,8.33,5.24,UEC,mai,INDUS,-
2Q2557,392.82,-20.00,25.75,46.42,0.08,2.40,2.81,90.86,8.24,11.82,0.17,130.03,4.06,"2,322.32",10.98,1.38,2.94,6.90,6.23,UEC,mai,INDUS,-
