,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,0.12,,,,,,,,,CPNCG,SET,PROPCON,PF&REIT
1Q2556,128.24,,,370.42,,7.15,7.99,,,288.86,0.11,,14.00,"5,972.95",,1.33,10.55,1.69,,CPNCG,SET,PROPCON,PF&REIT
2Q2556,129.82,,,123.07,,2.31,2.57,,,94.80,0.11,,11.60,"4,949.01",,1.04,11.18,2.04,,CPNCG,SET,PROPCON,PF&REIT
3Q2556,126.34,,,117.46,,2.18,2.43,,,92.97,0.11,,11.00,"4,693.03",,0.98,11.28,2.15,,CPNCG,SET,PROPCON,PF&REIT
4Q2556,133.51,,,111.44,,2.06,2.29,,,83.47,0.12,,10.10,"4,309.05",,0.89,11.36,2.34,,CPNCG,SET,PROPCON,PF&REIT
1Q2557,133.05,,,86.76,,1.60,1.78,,,65.21,0.11,,10.10,"4,309.05",,0.88,11.43,7.69,,CPNCG,SET,PROPCON,PF&REIT
2Q2557,135.13,,,88.61,,1.63,1.82,,,65.57,0.11,,11.00,"4,693.03",,0.96,11.44,7.06,,CPNCG,SET,PROPCON,PF&REIT
3Q2557,134.81,,,96.03,,1.77,1.96,,,71.23,0.11,,10.80,"4,607.70",,0.94,11.45,7.19,,CPNCG,SET,PROPCON,PF&REIT
4Q2557,134.57,,,93.92,,1.72,1.92,,,69.79,0.11,,10.30,"4,394.38",,0.90,11.48,7.54,,CPNCG,SET,PROPCON,PF&REIT
1Q2558,137.79,,,152.03,,2.77,3.08,,,110.33,0.11,,10.30,"4,394.38",,0.90,11.50,7.65,,CPNCG,SET,PROPCON,PF&REIT
2Q2558,138.47,,,106.20,,1.92,2.13,,,76.69,0.11,,11.20,"4,778.36",,0.96,11.65,7.04,,CPNCG,SET,PROPCON,PF&REIT
3Q2558,142.23,,,108.86,,1.97,2.18,,,76.54,0.11,,12.20,"5,205.00",,1.04,11.70,6.46,,CPNCG,SET,PROPCON,PF&REIT
4Q2558,142.66,,,116.91,,2.10,2.33,,,81.95,0.11,,13.20,"5,631.63",,1.12,11.75,5.97,,CPNCG,SET,PROPCON,PF&REIT
1Q2559,142.80,,,-9.06,,-0.16,-0.18,,,-6.34,0.11,,15.60,"6,655.57",,1.32,11.80,5.50,,CPNCG,SET,PROPCON,PF&REIT
2Q2559,142.12,,,105.94,,1.94,2.15,,,74.55,0.11,,15.30,"6,527.58",,1.32,11.55,5.61,,CPNCG,SET,PROPCON,PF&REIT
3Q2559,142.87,,,137.20,,2.50,2.77,,,96.03,0.11,,15.50,"6,612.90",,1.34,11.56,5.54,,CPNCG,SET,PROPCON,PF&REIT
4Q2559,142.55,,,9.71,,0.18,0.20,,,6.81,0.11,,14.70,"6,271.59",,1.26,11.66,5.84,,CPNCG,SET,PROPCON,PF&REIT
1Q2560,152.21,,,-55.76,,-1.05,-1.16,,,-36.64,0.11,,14.30,"6,100.94",,1.25,11.45,6.48,,CPNCG,SET,PROPCON,PF&REIT
2Q2560,150.82,,,77.25,,1.48,1.64,,,51.22,0.11,,12.90,"5,503.64",,1.16,11.09,7.18,,CPNCG,SET,PROPCON,PF&REIT
3Q2560,152.83,,,112.96,,2.17,2.40,,,73.92,0.11,,13.50,"5,759.63",,1.22,11.03,6.87,,CPNCG,SET,PROPCON,PF&REIT
4Q2560,155.75,,,114.78,,2.20,2.43,,,73.70,0.11,,14.30,"6,100.94",,1.29,11.05,6.48,,CPNCG,SET,PROPCON,PF&REIT
1Q2561,156.20,,,59.48,,1.14,1.26,,,38.08,0.10,,14.20,"6,058.27",,1.28,11.08,6.85,,CPNCG,SET,PROPCON,PF&REIT
2Q2561,160.34,,,116.65,,2.25,2.49,,,72.75,0.10,,14.50,"6,186.27",,1.32,10.97,6.70,,CPNCG,SET,PROPCON,PF&REIT
3Q2561,162.87,,,118.60,,2.29,2.52,,,72.82,0.10,,15.80,"6,740.90",,1.44,11.00,6.15,,CPNCG,SET,PROPCON,PF&REIT
4Q2561,163.92,,,107.33,,2.07,2.28,,,65.48,0.10,,15.20,"6,484.91",,1.38,11.03,6.39,,CPNCG,SET,PROPCON,PF&REIT
1Q2562,160.44,,,108.67,,2.10,2.30,,,67.73,0.10,,15.30,"6,527.58",,1.39,11.03,6.27,,CPNCG,SET,PROPCON,PF&REIT
2Q2562,163.54,,,102.25,,1.98,2.17,,,62.52,0.10,,15.30,"6,527.58",,1.38,11.07,6.27,,CPNCG,SET,PROPCON,PF&REIT
3Q2562,163.92,,,106.46,,2.07,2.27,,,64.95,0.10,,14.90,"6,356.92",,1.35,11.04,6.43,,CPNCG,SET,PROPCON,PF&REIT
4Q2562,164.97,,,115.77,,2.26,2.47,,,70.18,0.09,,12.50,"5,332.99",,1.14,10.94,7.67,,CPNCG,SET,PROPCON,PF&REIT
1Q2563,172.76,,,142.32,,2.52,3.01,,,82.38,0.29,,11.00,"4,693.03",,,,9.14,,CPNCG,SET,PROPCON,PF&REIT
2Q2563,165.30,,,114.60,,1.86,2.40,,,69.33,0.29,,10.70,"4,565.04",,0.96,11.16,9.39,,CPNCG,SET,PROPCON,PF&REIT
3Q2563,178.64,,,122.40,,1.99,2.56,,,68.52,0.28,,9.90,"4,223.73",,0.89,11.17,10.15,,CPNCG,SET,PROPCON,PF&REIT
4Q2563,170.17,,,122.34,,1.99,2.55,,,71.89,0.28,,10.60,"4,522.37",,0.95,11.21,9.48,,CPNCG,SET,PROPCON,PF&REIT
1Q2564,175.35,,,95.95,,1.57,2.00,,,54.72,0.28,,11.00,"4,693.03",,0.98,11.24,9.27,,CPNCG,SET,PROPCON,PF&REIT
2Q2564,159.63,,,88.45,,1.44,1.85,,,55.41,0.30,,11.20,"4,778.36",,1.00,11.20,9.10,,CPNCG,SET,PROPCON,PF&REIT
3Q2564,169.53,,,95.74,,1.57,2.01,,,56.47,0.27,,12.00,"5,119.67",,1.07,11.16,8.50,,CPNCG,SET,PROPCON,PF&REIT
4Q2564,166.00,,,165.40,,2.72,3.46,,,99.64,0.27,,12.40,"5,290.32",,1.11,11.14,8.22,,CPNCG,SET,PROPCON,PF&REIT
1Q2565,180.96,,,77.56,,1.26,1.61,,,42.86,0.28,,12.10,"5,162.33",,,,7.92,,CPNCG,SET,PROPCON,PF&REIT
2Q2565,183.10,,,194.81,,3.12,4.02,,,106.40,0.29,,11.20,"4,821.02",,1.00,11.25,8.48,,CPNCG,SET,PROPCON,PF&REIT
3Q2565,180.22,,,100.57,,1.59,2.05,,,55.80,0.29,,11.40,"4,863.68",,0.99,11.48,8.41,,CPNCG,SET,PROPCON,PF&REIT
