,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,306.00,,300.00,14.97,0.12,1.64,5.64,92.74,7.15,4.89,2.37,511.13,2.38,304.64,N/A,1.18,2.01,0.00,11.91,MBAX,mai,INDUS,-
2Q2555,355.17,8.33,550.00,16.70,0.13,1.79,5.94,94.53,5.25,4.70,2.26,515.35,2.16,276.48,N/A,1.01,2.13,0.00,9.90,MBAX,mai,INDUS,-
3Q2555,428.71,30.77,,21.71,0.17,2.30,7.39,93.54,6.08,5.06,2.17,413.48,3.06,391.68,48.04,1.35,2.26,0.00,8.28,MBAX,mai,INDUS,-
4Q2555,381.64,-47.06,,11.44,0.09,1.21,3.76,93.82,5.56,3.00,2.05,407.51,4.76,609.28,15.36,2.04,2.33,0.00,8.38,MBAX,mai,INDUS,-
1Q2556,305.94,55.56,16.67,17.59,0.14,1.81,5.52,92.61,7.22,5.75,2.05,411.63,4.28,547.84,8.45,1.77,2.42,5.14,8.20,MBAX,mai,INDUS,-
2Q2556,344.08,,,-21.61,-0.17,-2.16,-6.99,93.04,6.66,-6.28,2.44,380.23,3.22,412.16,6.11,1.26,2.56,6.83,10.10,MBAX,mai,INDUS,-
3Q2556,395.37,,-77.79,5.01,0.04,0.50,1.71,94.22,5.49,1.27,2.37,412.30,2.38,304.64,10.46,1.05,2.27,9.24,10.58,MBAX,mai,INDUS,-
4Q2556,420.47,64.90,-30.83,8.53,0.06,0.84,2.85,94.10,5.62,2.03,2.43,439.40,2.12,271.36,21.82,0.92,2.31,10.38,10.61,MBAX,mai,INDUS,-
1Q2557,383.10,108.84,-7.14,17.24,0.13,1.63,5.51,93.95,5.83,4.50,2.36,460.07,2.76,353.28,37.11,1.16,2.37,3.62,11.35,MBAX,mai,INDUS,-
2Q2557,426.30,-23.08,,12.55,0.10,1.14,3.91,94.50,5.32,2.95,2.49,476.37,4.46,570.88,62.23,1.78,2.51,2.24,10.26,MBAX,mai,INDUS,-
3Q2557,468.89,-20.00,111.92,9.81,0.08,0.88,3.07,94.91,4.89,2.09,2.48,501.40,4.14,529.92,12.23,1.65,2.51,2.42,9.63,MBAX,mai,INDUS,-
4Q2557,470.15,-75.00,-67.87,2.87,0.02,0.27,0.90,93.89,5.48,0.61,2.29,480.07,3.98,509.44,10.58,1.60,2.48,2.51,9.21,MBAX,mai,INDUS,-
1Q2558,405.23,250.00,-46.15,8.55,0.07,0.80,2.62,94.63,5.19,2.11,2.25,426.49,5.80,745.98,17.56,2.33,2.51,5.16,12.00,MBAX,mai,INDUS,-
2Q2558,427.33,157.14,80.00,23.92,0.18,2.21,7.25,94.42,5.29,5.60,2.29,330.93,5.10,655.95,19.42,1.98,2.57,5.87,10.45,MBAX,mai,INDUS,-
3Q2558,470.26,-5.56,112.50,22.63,0.17,2.05,6.50,94.90,4.88,4.81,2.07,294.33,4.94,715.06,15.84,2.17,2.56,5.39,10.02,MBAX,mai,INDUS,-
4Q2558,428.88,-17.65,600.00,20.82,0.14,1.90,5.51,94.13,5.40,4.85,1.73,292.90,5.35,774.41,13.36,2.11,2.54,4.97,9.11,MBAX,mai,INDUS,-
1Q2559,359.29,-7.14,85.71,18.33,0.13,1.75,4.60,94.05,5.70,5.10,1.52,304.41,5.80,843.40,11.11,2.17,2.68,8.61,8.64,MBAX,mai,INDUS,-
2Q2559,357.41,-69.23,-77.78,6.95,0.04,0.69,1.79,93.28,6.18,1.95,1.65,336.50,5.60,814.32,9.50,1.99,2.81,8.91,9.49,MBAX,mai,INDUS,-
3Q2559,398.19,275.00,-11.76,21.44,0.15,2.15,5.65,93.79,5.71,5.39,1.60,280.55,5.05,777.34,11.31,2.12,2.53,9.34,9.37,MBAX,mai,INDUS,-
4Q2559,411.18,-53.33,-50.00,11.36,0.07,1.11,2.86,94.06,5.62,2.76,1.57,234.89,4.96,763.49,11.30,1.95,2.54,9.51,9.81,MBAX,mai,INDUS,-
1Q2560,356.20,58.64,-14.58,17.19,0.11,1.60,4.10,94.40,5.08,4.83,1.57,246.68,5.30,846.65,14.58,2.10,2.62,5.96,10.97,MBAX,mai,INDUS,-
2Q2560,434.82,7.11,197.38,18.87,0.12,1.67,4.41,92.15,6.88,4.34,1.71,255.45,5.30,846.65,14.87,1.95,2.72,5.96,10.22,MBAX,mai,INDUS,-
3Q2560,428.25,-41.15,-53.33,12.95,0.07,1.13,2.84,93.75,6.01,3.02,1.34,333.53,5.20,997.85,14.49,2.37,2.64,5.05,11.25,MBAX,mai,INDUS,-
4Q2560,436.34,-14.29,-14.29,12.40,0.06,1.11,2.49,93.05,6.04,2.84,1.17,349.58,4.98,955.64,15.83,1.94,2.56,5.28,10.54,MBAX,mai,INDUS,-
1Q2561,348.08,-66.67,-81.99,4.29,0.02,0.39,0.85,92.45,7.20,1.23,1.15,303.00,4.76,913.42,14.87,1.81,2.63,6.72,11.24,MBAX,mai,INDUS,-
2Q2561,416.56,500.00,0.88,22.91,0.12,2.01,4.57,93.46,5.97,5.50,1.39,288.34,3.78,725.36,14.95,1.43,2.65,8.47,10.13,MBAX,mai,INDUS,-
3Q2561,435.02,75.00,200.00,39.85,0.21,3.36,7.95,93.52,5.76,9.16,1.33,231.58,4.06,779.09,14.83,1.58,2.57,7.88,8.99,MBAX,mai,INDUS,-
4Q2561,363.27,-61.90,33.33,15.80,0.08,1.36,3.05,91.78,7.70,4.35,1.17,208.76,3.96,759.90,9.56,1.49,2.66,8.08,8.93,MBAX,mai,INDUS,-
1Q2562,336.58,0.00,300.00,15.16,0.08,1.35,2.84,92.79,6.66,4.51,1.04,205.53,4.26,817.47,9.87,1.56,2.74,8.69,8.54,MBAX,mai,INDUS,-
2Q2562,340.13,-33.59,-55.73,10.38,0.05,0.92,1.99,90.90,8.75,3.05,1.32,220.11,3.96,759.90,8.11,1.41,2.82,9.34,9.51,MBAX,mai,INDUS,-
3Q2562,347.68,-63.02,-90.64,3.77,0.02,0.32,0.76,91.89,7.74,1.08,1.39,253.02,3.74,717.69,8.84,1.43,2.62,9.89,12.61,MBAX,mai,INDUS,-
4Q2562,415.80,496.54,46.53,21.66,0.12,1.86,4.38,93.37,6.26,5.21,1.33,241.40,3.10,594.87,13.18,1.23,2.52,11.94,9.77,MBAX,mai,INDUS,-
1Q2563,403.85,45.03,112.50,33.55,0.17,2.66,6.43,94.23,5.61,8.31,1.50,212.91,2.72,521.95,10.24,1.03,2.63,9.19,8.30,MBAX,mai,INDUS,-
2Q2563,515.26,105.88,558.76,66.66,0.35,4.83,11.91,93.69,5.90,12.94,1.43,135.39,4.42,848.18,12.23,1.57,2.81,5.66,7.15,MBAX,mai,INDUS,-
3Q2563,560.52,-8.57,"1,528.50",60.12,0.32,4.28,10.37,95.12,4.66,10.73,1.41,60.97,6.35,"1,218.53",9.70,2.10,3.02,3.94,6.69,MBAX,mai,INDUS,-
4Q2563,412.49,-75.78,-33.89,15.74,0.08,1.11,2.68,91.85,6.70,3.82,1.43,120.46,6.95,"1,333.67",7.33,2.30,3.02,3.60,7.21,MBAX,mai,INDUS,-
1Q2564,326.87,,,-8.87,-0.05,-0.60,-1.50,89.37,7.05,-2.71,1.59,319.27,7.65,"1,468.00",8.34,2.47,3.10,11.50,9.38,MBAX,mai,INDUS,-
2Q2564,300.93,80.65,,-1.72,-0.01,-0.11,-0.32,88.68,8.55,-0.57,2.10,649.05,6.20,"1,189.75",8.90,2.03,3.05,14.19,12.50,MBAX,mai,INDUS,-
3Q2564,459.34,,-41.97,35.63,0.19,2.42,7.20,92.62,4.86,7.76,1.85,885.41,5.15,988.26,15.14,2.07,2.48,17.09,13.37,MBAX,mai,INDUS,-
4Q2564,414.00,4.83,151.19,37.36,0.19,2.55,7.03,90.26,7.13,9.02,1.67,930.17,5.15,988.26,24.23,1.93,2.67,17.09,10.62,MBAX,mai,INDUS,-
1Q2565,374.63,-53.52,,17.36,0.09,1.16,3.11,92.67,6.21,4.63,1.68,951.06,5.50,"1,055.42",16.91,1.92,2.87,5.45,9.46,MBAX,mai,INDUS,-
2Q2565,513.12,137.20,,42.73,0.21,2.71,7.65,94.37,4.76,8.33,1.97,880.11,5.80,"1,122.59",12.66,1.98,2.95,5.13,8.35,MBAX,mai,INDUS,-
3Q2565,610.92,70.05,96.54,68.49,0.36,4.02,11.94,94.47,4.87,11.21,1.97,829.64,4.96,955.64,7.18,1.73,2.87,6.02,6.95,MBAX,mai,INDUS,-
