,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,0.88,-20.26,,,,,,,,CPT,SET,INDUS,IMM
3Q2560,766.23,,,85.64,0.14,9.17,17.04,86.33,13.31,11.18,0.84,-14.22,,,,,,,,CPT,SET,INDUS,IMM
4Q2560,473.06,-42.86,,55.06,0.08,4.44,6.85,90.77,9.15,11.64,0.40,-43.34,2.22,"1,998.00",13.63,,0.00,0.00,6.26,CPT,SET,INDUS,IMM
1Q2561,186.28,-98.56,,1.04,0.00,0.07,0.10,77.80,20.33,0.56,0.27,-39.39,2.06,"1,854.00",13.18,1.71,1.21,6.80,5.69,CPT,SET,INDUS,IMM
2Q2561,211.93,"1,279.13",,14.27,0.02,1.07,1.38,80.86,18.43,6.73,0.32,-65.92,2.40,"2,160.00",18.37,1.98,1.21,5.83,10.82,CPT,SET,INDUS,IMM
3Q2561,224.05,-91.99,-99.09,1.02,0.00,0.08,0.10,81.33,17.26,0.46,0.34,-93.49,1.97,"1,773.00",14.06,1.82,1.09,7.11,19.25,CPT,SET,INDUS,IMM
4Q2561,340.83,35.43,-97.85,-2.02,0.00,-0.15,-0.20,80.40,18.64,-0.59,0.33,-52.17,0.65,585.00,8.18,0.59,1.09,21.54,24.07,CPT,SET,INDUS,IMM
1Q2562,116.59,155.81,282.61,3.92,0.00,0.31,0.39,68.92,29.70,3.36,0.24,-47.22,1.17,"1,053.00",72.75,1.06,1.10,1.03,31.93,CPT,SET,INDUS,IMM
2Q2562,124.50,,,-14.81,-0.02,-1.24,-1.51,71.04,27.74,-11.89,0.20,-3.58,1.15,"1,035.00",59.59,1.04,1.11,1.04,373.17,CPT,SET,INDUS,IMM
3Q2562,178.25,,333.07,4.92,0.01,0.42,0.51,79.55,19.53,2.76,0.22,6.15,0.96,864.00,N/A,0.89,1.08,1.25,157.82,CPT,SET,INDUS,IMM
4Q2562,165.05,,,-3.88,-0.00,-0.33,-0.40,75.56,19.53,-2.35,0.23,85.27,0.80,720.00,N/A,0.74,1.08,1.50,254.36,CPT,SET,INDUS,IMM
1Q2563,124.49,-260.47,,-13.96,-0.02,-1.15,-1.45,73.36,25.50,-11.21,0.28,82.59,0.65,585.00,,,,0.00,-56.35,CPT,SET,INDUS,IMM
2Q2563,231.39,,,2.36,0.00,0.19,0.25,88.23,10.19,1.02,0.33,62.02,0.87,783.00,N/A,0.82,1.07,0.00,131.12,CPT,SET,INDUS,IMM
3Q2563,309.15,415.38,143.64,12.02,0.01,0.93,1.23,91.05,8.68,3.89,0.31,76.03,0.87,783.00,N/A,0.81,1.07,0.00,49.33,CPT,SET,INDUS,IMM
4Q2563,284.47,-58.21,,5.10,0.01,0.40,0.51,90.38,9.44,1.79,0.27,28.88,0.86,774.00,N/A,0.78,1.11,0.00,25.20,CPT,SET,INDUS,IMM
1Q2564,172.37,,-19.35,-16.64,-0.02,-1.31,-1.67,86.48,12.63,-9.66,0.28,-16.74,1.02,918.00,166.11,0.92,1.11,1.96,35.49,CPT,SET,INDUS,IMM
2Q2564,188.72,57.30,,-7.12,-0.01,-0.57,-0.73,86.92,10.86,-3.77,0.28,-50.54,0.91,819.00,288.43,0.83,1.09,2.20,56.07,CPT,SET,INDUS,IMM
3Q2564,165.86,-392.41,,-35.04,-0.04,-2.81,-3.72,86.15,13.49,-21.13,0.37,-104.87,1.07,963.00,N/A,1.00,1.07,1.87,-30.35,CPT,SET,INDUS,IMM
4Q2564,260.34,21.85,,-27.30,-0.03,-2.10,-2.99,90.63,8.52,-10.49,0.48,-182.50,0.98,882.00,N/A,0.95,1.03,2.04,-14.13,CPT,SET,INDUS,IMM
1Q2565,339.84,,,6.02,0.01,0.44,0.66,92.10,7.63,1.77,0.52,-251.34,0.92,828.00,,,,0.00,-21.67,CPT,SET,INDUS,IMM
2Q2565,330.13,,86.08,-0.98,-0.00,-0.07,-0.11,90.05,9.13,-0.30,0.52,-306.90,0.86,783.00,N/A,0.86,1.01,0.00,-26.52,CPT,SET,INDUS,IMM
3Q2565,437.38,"-2,072.73",38.56,-21.50,-0.02,-1.56,-2.40,92.45,7.29,-4.92,0.55,-366.90,0.81,738.00,N/A,0.81,1.01,0.00,-44.25,CPT,SET,INDUS,IMM
