,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,607.83,282.05,290.91,65.32,0.43,1.82,8.65,,,10.75,3.69,,3.62,548.43,12.68,0.76,4.78,4.14,,TVI,SET,FINCIAL,INSUR
2Q2555,496.39,-61.14,,25.14,0.17,0.67,3.21,,,5.06,3.87,,3.74,566.61,6.13,0.72,5.20,4.01,,TVI,SET,FINCIAL,INSUR
3Q2555,541.86,15.45,120.59,29.13,0.19,0.75,3.56,,,5.38,3.60,,9.95,"1,507.42",12.57,1.93,5.15,1.51,,TVI,SET,FINCIAL,INSUR
4Q2555,591.01,45.15,148.78,42.59,0.28,1.06,4.77,,,7.21,3.44,,12.90,"1,954.35",14.37,2.28,5.66,1.16,,TVI,SET,FINCIAL,INSUR
1Q2556,655.66,132.14,51.16,98.00,0.65,2.28,9.75,,,14.95,3.12,,11.90,"1,802.85",11.12,1.94,6.13,3.61,,TVI,SET,FINCIAL,INSUR
2Q2556,545.74,-98.46,-94.02,1.41,0.01,0.03,0.14,,,0.26,3.55,,14.30,"2,166.45",11.12,2.00,7.14,3.01,,TVI,SET,FINCIAL,INSUR
3Q2556,668.35,,,-13.94,-0.10,-0.32,-1.47,,,-2.09,3.52,,10.00,"1,515.00",8.85,1.58,6.34,4.30,,TVI,SET,FINCIAL,INSUR
4Q2556,523.13,,-68.42,13.40,0.09,0.32,1.45,,,2.56,3.64,,8.45,"1,280.17",10.00,1.37,6.15,5.09,,TVI,SET,FINCIAL,INSUR
1Q2557,648.16,13.12,-84.61,15.16,0.10,0.35,1.62,,,2.34,3.55,,8.60,"1,302.90",13.18,1.41,6.08,3.72,,TVI,SET,FINCIAL,INSUR
2Q2557,691.02,373.78,"4,639.20",71.80,0.47,1.65,7.38,,,10.39,3.41,,8.75,"1,325.63",82.73,1.40,6.25,3.66,,TVI,SET,FINCIAL,INSUR
