,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,1.26,-79.49,,,,,,,,BM,mai,INDUS,-
1Q2559,190.76,,,13.45,0.04,2.02,4.87,89.58,10.14,7.05,1.55,-142.24,,,,,,,,BM,mai,INDUS,-
2Q2559,193.26,-44.44,,10.35,0.03,1.36,2.50,83.65,16.01,5.36,0.49,-171.68,3.86,"1,544.00",19.17,5.73,0.00,0.00,10.53,BM,mai,INDUS,-
3Q2559,225.07,100.00,,18.93,0.05,2.26,3.33,85.93,13.52,8.41,0.46,-194.74,3.62,"1,448.00",18.72,2.59,1.40,0.00,8.49,BM,mai,INDUS,-
4Q2559,241.77,-20.00,,16.69,0.04,1.99,2.95,86.66,12.73,6.90,0.50,-316.16,3.56,"1,424.00",22.42,2.46,1.45,0.00,15.99,BM,mai,INDUS,-
1Q2560,201.69,-50.00,-55.56,7.98,0.02,0.96,1.43,86.16,13.20,3.96,0.49,-294.82,3.92,"1,568.00",26.39,2.83,1.39,4.59,19.12,BM,mai,INDUS,-
2Q2560,204.10,0.00,-20.00,8.09,0.02,0.97,1.47,87.25,12.21,3.96,0.53,-322.06,3.70,"1,480.00",27.43,2.63,1.41,4.86,18.79,BM,mai,INDUS,-
3Q2560,250.75,100.00,-20.00,17.10,0.04,2.04,3.22,88.29,11.07,6.82,0.62,-382.80,3.68,"1,472.00",28.48,2.73,1.35,4.89,19.22,BM,mai,INDUS,-
4Q2560,190.27,-25.00,-25.00,11.13,0.03,1.28,1.84,86.54,12.76,5.85,0.31,-368.29,3.32,"1,460.80",29.30,2.79,1.31,4.93,18.61,BM,mai,INDUS,-
1Q2561,216.03,-30.00,5.00,9.36,0.02,1.02,1.36,83.42,15.87,4.33,0.35,-344.65,3.42,"1,504.80",33.97,2.20,1.55,3.30,18.81,BM,mai,INDUS,-
2Q2561,237.56,-9.52,-5.00,9.05,0.02,0.88,1.31,88.38,10.75,3.81,0.63,-352.22,3.34,"1,469.60",32.17,2.12,1.58,3.38,20.22,BM,mai,INDUS,-
3Q2561,295.33,110.53,0.00,14.44,0.04,1.28,2.09,85.83,12.28,4.89,0.64,-309.08,3.28,"1,443.20",30.94,2.11,1.56,3.44,19.80,BM,mai,INDUS,-
4Q2561,247.97,,,-8.18,-0.02,-0.73,-1.18,86.84,12.14,-3.30,0.57,-294.94,2.92,"1,284.80",29.21,1.84,1.59,3.86,20.08,BM,mai,INDUS,-
1Q2562,192.36,,-71.43,2.58,0.01,0.24,0.37,85.50,14.17,1.34,0.51,-269.10,2.92,"1,284.80",52.08,1.86,1.57,2.74,20.87,BM,mai,INDUS,-
2Q2562,203.03,47.17,-53.53,3.95,0.01,0.36,0.58,85.92,13.56,1.95,0.77,-186.82,2.10,924.00,51.67,1.33,1.58,3.81,18.63,BM,mai,INDUS,-
3Q2562,297.96,411.55,12.93,19.25,0.05,1.65,2.86,89.70,9.63,6.46,0.69,-141.57,2.12,932.80,72.98,1.41,1.51,3.77,16.36,BM,mai,INDUS,-
4Q2562,219.99,-55.72,,10.23,0.02,0.90,1.49,82.64,16.49,4.65,0.61,-104.08,1.89,831.60,47.26,1.22,1.55,4.23,12.50,BM,mai,INDUS,-
1Q2563,220.78,30.00,333.33,11.29,0.03,0.99,1.62,84.28,14.42,5.11,0.65,-120.04,1.31,576.40,16.01,0.83,1.57,6.11,8.94,BM,mai,INDUS,-
2Q2563,187.99,,,-3.86,-0.01,-0.34,-0.57,81.22,19.09,-2.05,0.67,-140.47,2.10,924.00,20.66,1.32,1.60,3.81,13.59,BM,mai,INDUS,-
3Q2563,268.51,,54.97,31.72,0.07,2.74,4.67,91.38,7.82,11.81,0.74,-181.03,2.06,906.40,24.56,1.37,1.51,3.88,12.37,BM,mai,INDUS,-
4Q2563,321.54,-46.24,88.15,17.01,0.04,1.36,2.42,87.37,12.43,5.29,0.81,-207.46,2.66,"1,170.40",23.70,1.69,1.58,3.01,14.40,BM,mai,INDUS,-
1Q2564,281.54,-17.62,19.23,13.81,0.03,1.04,1.92,86.01,13.00,4.91,0.87,-155.60,4.50,"1,980.00",35.25,2.78,1.62,1.78,20.86,BM,mai,INDUS,-
2Q2564,285.08,90.32,,23.61,0.06,1.70,3.27,86.40,10.99,8.28,0.99,-123.99,4.68,"2,059.20",35.08,2.83,1.65,1.71,17.54,BM,mai,INDUS,-
3Q2564,242.66,18.64,0.00,34.16,0.07,2.42,4.66,87.63,12.12,14.08,0.87,31.79,3.90,"1,716.00",19.91,2.40,1.63,2.05,15.10,BM,mai,INDUS,-
4Q2564,326.10,-85.71,-73.43,2.41,0.01,0.18,0.31,89.31,9.60,0.74,0.71,115.50,4.46,"1,962.40",22.15,2.62,1.70,1.79,18.11,BM,mai,INDUS,-
1Q2565,305.12,280.00,22.58,17.89,0.04,1.31,2.26,89.28,9.33,5.86,0.74,97.07,4.88,"2,302.83",31.11,2.94,1.66,0.82,19.92,BM,mai,INDUS,-
2Q2565,340.90,10.53,-28.81,20.01,0.04,1.37,2.49,89.49,9.38,5.87,0.90,52.13,3.66,"1,736.56",22.24,2.17,1.70,1.09,16.60,BM,mai,INDUS,-
3Q2565,343.20,-4.76,-42.86,18.53,0.04,1.24,2.27,88.84,9.50,5.40,0.75,-50.96,4.42,"2,109.31",28.32,2.62,1.70,0.89,20.19,BM,mai,INDUS,-
