,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,042.91",,-53.97,53.41,0.29,1.06,1.81,79.01,18.95,5.12,0.68,302.03,0.00,"4,048.13",14.33,1.54,17.54,3.70,9.43,S&J,SET,CONSUMP,PERSON
2Q2555,"1,144.93",17.24,-52.11,51.92,0.34,0.98,1.76,78.49,17.87,4.53,0.92,288.54,20.70,"3,103.57",11.92,1.14,18.19,4.83,9.42,S&J,SET,CONSUMP,PERSON
3Q2555,"1,625.57",67.65,-32.14,87.83,0.57,1.53,2.95,82.59,15.27,5.40,0.93,265.14,20.40,"3,058.59",13.36,1.17,17.45,4.90,10.73,S&J,SET,CONSUMP,PERSON
4Q2555,"1,332.93",-24.56,,77.73,0.43,1.31,2.34,83.41,14.48,5.83,0.67,287.14,18.40,"2,758.73",14.20,0.98,18.70,5.43,8.18,S&J,SET,CONSUMP,PERSON
1Q2556,"1,038.20",-72.09,-58.62,19.98,0.12,0.34,0.58,76.27,19.82,1.92,0.72,289.46,19.20,"2,878.67",11.74,0.87,21.99,4.17,8.62,S&J,SET,CONSUMP,PERSON
2Q2556,"1,192.12",125.00,-20.59,40.64,0.27,0.71,1.27,76.45,19.61,3.41,0.89,279.57,17.30,"2,593.80",11.81,0.86,20.14,4.62,8.64,S&J,SET,CONSUMP,PERSON
3Q2556,"1,754.75",203.70,43.86,124.67,0.82,2.10,4.04,83.66,15.03,7.10,0.96,277.37,16.50,"2,473.86",11.79,0.88,18.71,4.85,8.08,S&J,SET,CONSUMP,PERSON
4Q2556,"1,285.07",-64.63,-32.56,45.30,0.29,0.78,1.45,80.17,18.76,3.52,0.77,254.78,17.90,"2,683.76",10.90,0.96,18.71,4.47,8.09,S&J,SET,CONSUMP,PERSON
1Q2557,"1,230.33",-41.38,41.67,26.64,0.17,0.48,0.83,79.53,19.00,2.17,0.72,245.82,0.00,"2,638.78",11.73,0.92,19.13,4.55,7.68,S&J,SET,CONSUMP,PERSON
2Q2557,"1,356.50",41.18,-11.11,36.34,0.24,0.63,1.13,74.99,20.51,2.68,0.87,237.69,0.00,"2,608.80",11.27,0.88,19.85,4.60,8.39,S&J,SET,CONSUMP,PERSON
3Q2557,"1,577.80",200.00,-12.20,113.06,0.72,1.86,3.40,82.61,15.24,7.17,0.80,255.77,18.00,"2,698.75",11.88,0.93,19.41,4.44,8.73,S&J,SET,CONSUMP,PERSON
4Q2557,"1,407.73",-55.56,10.34,49.44,0.32,0.83,1.43,80.84,16.92,3.51,0.63,246.43,0.00,"2,773.72",13.04,0.87,21.14,4.32,7.93,S&J,SET,CONSUMP,PERSON
