,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,2.43,"4,838.44",,,,,,,,SENAJ,mai,PROPCON,-
3Q2557,"2,081.42",,,432.57,0.14,7.48,23.33,,7.37,20.78,1.87,"3,305.08",,,,,,,,SENAJ,mai,PROPCON,-
4Q2557,531.69,-85.36,,70.05,0.02,0.93,1.93,466.83,21.53,13.18,0.76,"3,247.02",1.93,"8,106.00",14.47,0.00,0.00,0.00,12.22,SENAJ,mai,PROPCON,-
1Q2558,822.45,188.79,,246.66,0.06,2.85,4.85,87.43,10.86,29.99,0.63,"3,541.75",1.95,"8,190.00",16.82,1.59,1.23,0.00,8.63,SENAJ,mai,PROPCON,-
2Q2558,"1,180.42",29.14,,321.85,0.08,4.17,6.25,90.42,9.09,27.27,0.37,"3,377.64",1.94,"8,148.00",15.26,1.64,1.18,0.00,7.03,SENAJ,mai,PROPCON,-
3Q2558,669.37,-53.38,-74.55,149.17,0.04,2.01,2.86,87.69,12.54,22.29,0.48,"4,142.69",1.31,"5,502.00",7.82,1.04,1.26,0.00,7.72,SENAJ,mai,PROPCON,-
4Q2558,482.51,,,-15.18,-0.00,-0.18,-0.30,77.72,21.71,-3.15,0.74,"4,718.99",1.33,"5,586.00",7.11,1.09,1.22,0.00,9.53,SENAJ,mai,PROPCON,-
1Q2559,539.28,,-76.78,57.92,0.01,0.60,1.13,80.72,17.74,10.74,1.00,"5,220.06",1.20,"5,040.00",7.18,0.99,1.21,15.83,13.26,SENAJ,mai,PROPCON,-
2Q2559,511.91,158.39,-53.54,149.90,0.04,1.37,2.87,75.35,22.80,29.28,1.17,"5,802.75",1.18,"4,956.00",9.66,0.96,1.23,16.10,17.12,SENAJ,mai,PROPCON,-
3Q2559,474.29,,,-85.75,-0.02,-0.72,-1.64,68.32,29.60,-18.08,1.37,"5,943.00",1.23,"5,166.00",15.18,0.98,1.25,15.45,32.10,SENAJ,mai,PROPCON,-
