,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.33,59.27,,,,,,,,MGT,mai,INDUS,-
3Q2559,438.40,,,25.18,0.14,7.07,11.80,79.44,19.20,5.74,1.26,57.54,,,,,,,,MGT,mai,INDUS,-
4Q2559,128.16,-89.67,,7.38,0.01,2.23,4.65,81.91,18.53,5.76,0.91,77.27,,,,,,,,MGT,mai,INDUS,-
1Q2560,157.62,104.64,,11.77,0.03,3.14,4.51,81.40,18.12,7.47,0.22,85.86,2.28,912.00,28.00,,0.00,1.32,6.81,MGT,mai,INDUS,-
2Q2560,141.46,-4.20,,10.11,0.03,2.35,2.82,79.78,18.09,7.14,0.18,121.42,2.82,"1,128.00",32.63,3.15,0.90,1.06,13.99,MGT,mai,INDUS,-
3Q2560,147.55,5.78,-78.57,12.15,0.03,2.80,3.35,83.88,17.64,8.23,0.21,180.18,3.24,"1,296.00",34.39,3.63,0.89,0.93,21.92,MGT,mai,INDUS,-
4Q2560,137.91,9.74,127.56,13.30,0.03,3.01,3.59,82.14,15.31,9.64,0.17,179.68,2.54,"1,016.00",24.54,2.75,0.92,1.18,15.45,MGT,mai,INDUS,-
1Q2561,144.54,-1.23,9.83,13.18,0.03,2.90,3.49,79.87,19.62,9.12,0.23,186.31,2.16,864.00,18.26,2.33,0.93,4.63,13.42,MGT,mai,INDUS,-
2Q2561,144.03,-8.29,5.15,12.01,0.03,2.53,3.15,79.47,19.55,8.34,0.27,199.42,2.06,824.00,16.91,2.14,0.96,4.85,12.48,MGT,mai,INDUS,-
3Q2561,199.74,13.40,12.73,14.64,0.03,2.78,3.76,82.77,15.81,7.33,0.44,208.78,2.22,888.00,17.51,2.41,0.92,4.50,13.53,MGT,mai,INDUS,-
4Q2561,179.34,-25.68,-23.65,11.20,0.03,2.04,2.77,82.32,15.89,6.24,0.27,223.17,1.73,692.00,13.24,1.89,0.92,5.78,10.19,MGT,mai,INDUS,-
1Q2562,188.68,92.07,48.47,20.68,0.05,3.95,4.94,82.20,16.23,10.96,0.23,238.49,1.78,712.00,14.48,1.89,0.94,5.62,9.12,MGT,mai,INDUS,-
2Q2562,163.56,-29.48,14.16,14.73,0.03,2.84,3.47,77.66,20.66,9.00,0.22,216.88,1.82,728.00,13.10,1.84,0.99,5.49,8.91,MGT,mai,INDUS,-
3Q2562,167.06,27.45,28.30,18.57,0.04,3.58,4.34,78.34,19.37,11.12,0.20,204.89,1.83,732.00,12.78,1.90,0.96,5.46,8.63,MGT,mai,INDUS,-
4Q2562,162.48,16.83,101.69,21.25,0.05,4.15,4.86,80.82,17.48,13.08,0.14,185.44,1.73,692.00,11.32,1.72,1.01,5.78,7.06,MGT,mai,INDUS,-
1Q2563,196.75,16.80,22.65,27.21,0.06,5.10,6.03,81.71,17.26,13.83,0.22,171.02,1.19,476.00,6.66,1.18,1.01,7.56,4.40,MGT,mai,INDUS,-
2Q2563,235.76,66.67,189.86,43.89,0.10,7.61,9.18,86.50,12.79,18.62,0.19,178.96,1.75,700.00,9.12,1.63,1.07,5.14,5.03,MGT,mai,INDUS,-
3Q2563,170.63,-52.74,7.48,21.61,0.05,3.72,4.38,80.16,17.27,12.67,0.16,178.06,2.10,840.00,8.28,1.86,1.13,4.29,5.72,MGT,mai,INDUS,-
4Q2563,149.72,-9.56,-16.80,17.34,0.04,2.99,3.43,84.00,18.08,11.58,0.14,179.82,2.20,880.00,8.51,1.92,1.15,4.09,6.70,MGT,mai,INDUS,-
1Q2564,214.64,72.06,22.57,31.31,0.07,5.04,5.94,85.47,14.06,14.59,0.21,176.47,3.70,"1,480.00",14.85,3.11,1.19,2.70,10.95,MGT,mai,INDUS,-
2Q2564,221.89,-14.44,-37.08,26.95,0.06,4.16,4.99,84.10,14.60,12.15,0.18,174.21,3.90,"1,560.00",14.97,3.09,1.26,2.56,12.70,MGT,mai,INDUS,-
3Q2564,252.56,5.17,40.01,29.85,0.07,4.16,5.29,86.34,12.46,11.82,0.35,219.00,3.28,"1,312.00",14.42,2.61,1.25,3.05,10.16,MGT,mai,INDUS,-
4Q2564,262.83,-8.57,41.55,26.41,0.06,3.20,4.27,83.77,15.13,10.05,0.32,247.66,4.88,"1,952.00",19.95,3.78,1.29,2.05,13.18,MGT,mai,INDUS,-
1Q2565,283.32,16.45,-4.20,30.37,0.07,3.47,4.60,85.18,14.47,10.72,0.33,267.60,4.92,"1,968.00",18.70,3.64,1.35,3.05,13.35,MGT,mai,INDUS,-
2Q2565,287.96,-11.20,-0.57,25.86,0.06,2.91,3.90,83.90,15.06,8.98,0.35,285.79,4.14,"1,664.00",16.00,2.93,1.42,3.61,11.26,MGT,mai,INDUS,-
3Q2565,276.03,-21.23,-25.53,20.69,0.05,2.37,3.16,82.38,15.95,7.50,0.31,270.50,3.72,"1,512.00",14.56,2.77,1.36,3.97,10.83,MGT,mai,INDUS,-
