,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,0.73,656.81,,,,,,,,JAK,mai,PROPCON,-
3Q2563,70.35,,,12.64,0.05,2.24,4.09,58.73,32.05,17.97,0.92,858.68,,,,,,,,JAK,mai,PROPCON,-
4Q2563,21.08,-87.97,,1.52,0.01,0.26,0.49,75.93,28.59,7.22,0.93,"1,198.06",,,,,,,,JAK,mai,PROPCON,-
1Q2564,20.07,76.91,,3.63,0.01,0.58,1.00,40.40,35.21,18.08,0.57,"1,463.46",1.82,582.40,41.11,,0.00,2.20,9.26,JAK,mai,PROPCON,-
2Q2564,44.23,-81.92,,0.66,0.00,0.10,0.16,82.66,16.18,1.48,0.67,"2,428.27",1.80,576.00,49.64,1.35,1.33,2.22,22.78,JAK,mai,PROPCON,-
3Q2564,102.89,872.20,-62.60,6.38,0.02,0.92,1.58,93.18,6.22,6.20,0.77,"3,960.72",1.69,540.80,60.91,1.31,1.29,2.37,36.59,JAK,mai,PROPCON,-
4Q2564,9.43,,,-5.07,-0.02,-0.75,-1.25,26.19,67.06,-53.77,0.59,"4,056.73",1.68,537.60,42.01,1.27,1.32,2.38,50.34,JAK,mai,PROPCON,-
1Q2565,14.03,10.76,,-4.48,-0.01,-0.71,-1.12,45.10,51.02,-31.95,0.58,"4,142.15",1.64,524.80,44.42,1.23,1.33,0.00,105.13,JAK,mai,PROPCON,-
2Q2565,27.84,68.17,,-1.43,-0.00,-0.23,-0.36,71.03,26.53,-5.13,0.61,"4,146.32",1.58,505.60,50.78,1.19,1.32,0.00,149.39,JAK,mai,PROPCON,-
3Q2565,23.40,-72.42,,-2.46,-0.01,-0.35,-0.62,63.98,33.46,-10.52,0.95,"4,376.84",1.54,499.20,57.38,1.18,1.33,0.00,-175.81,JAK,mai,PROPCON,-
