,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,0.40,1.74,,,,,,,,SCM,SET,SERVICE,COMM
2Q2563,417.20,,,19.46,0.04,4.19,6.16,27.14,68.43,4.66,0.53,3.44,,,,,,,,SCM,SET,SERVICE,COMM
3Q2563,270.80,-13.73,,18.07,0.04,2.54,3.66,28.95,66.46,6.67,0.40,1.55,2.04,"1,224.00",19.75,,0.00,0.00,6.82,SCM,SET,SERVICE,COMM
4Q2563,341.48,25.09,,29.11,0.05,3.30,4.51,38.34,59.30,8.53,0.34,0.01,1.98,"1,188.00",19.46,2.21,0.90,0.00,4.78,SCM,SET,SERVICE,COMM
1Q2564,292.91,19.02,,35.92,0.06,3.95,5.27,37.45,57.92,12.26,0.33,0.69,3.16,"1,896.00",29.62,3.36,0.94,1.08,9.86,SCM,SET,SERVICE,COMM
2Q2564,269.01,56.02,100.39,52.65,0.09,5.58,7.37,34.42,58.63,19.57,0.32,-0.37,5.35,"3,210.00",36.71,5.36,1.00,0.64,14.13,SCM,SET,SERVICE,COMM
3Q2564,362.44,14.08,164.97,61.12,0.10,6.23,8.47,39.05,55.85,16.86,0.40,0.64,8.90,"5,340.00",40.83,8.48,1.05,0.38,19.20,SCM,SET,SERVICE,COMM
1Q2565,280.95,-39.86,7.03,36.34,0.06,3.47,4.71,34.24,61.56,12.94,0.32,9.28,8.10,"4,860.00",,,,3.58,16.16,SCM,SET,SERVICE,COMM
2Q2565,304.48,52.32,4.50,56.49,0.09,5.38,7.05,41.10,53.42,18.55,0.30,9.61,5.45,"3,270.00",14.86,4.48,1.22,5.32,9.73,SCM,SET,SERVICE,COMM
3Q2565,292.00,-21.90,-28.46,43.56,0.07,4.43,5.79,35.07,60.23,14.92,0.32,15.94,6.50,"4,080.00",18.35,5.97,1.14,4.26,13.35,SCM,SET,SERVICE,COMM
