,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,2.75,,,,,,,,,MITSIB,mai,FINCIAL,-
1Q2562,48.15,,,16.62,0.03,1.31,5.17,,,34.51,3.15,,,,,,,,,MITSIB,mai,FINCIAL,-
2Q2562,46.08,30.00,,19.49,0.04,1.39,3.79,,,42.29,1.05,,2.24,"1,494.08",27.24,,0.00,0.00,,MITSIB,mai,FINCIAL,-
3Q2562,48.13,-30.77,,18.70,0.03,1.38,2.64,,,38.84,0.80,,2.34,"1,560.78",27.35,2.23,1.05,0.00,,MITSIB,mai,FINCIAL,-
4Q2562,327.12,-44.44,,11.19,0.01,0.85,1.55,,,3.42,0.84,,1.48,987.16,16.21,1.38,1.08,0.00,,MITSIB,mai,FINCIAL,-
1Q2563,129.99,26.67,-36.67,12.64,0.02,0.91,1.73,,,9.73,0.98,,1.02,680.34,10.31,0.93,1.09,0.39,,MITSIB,mai,FINCIAL,-
2Q2563,116.36,-84.21,-92.31,2.57,0.00,0.18,0.35,,,2.21,1.00,,1.00,714.64,11.52,0.97,1.03,0.37,,MITSIB,mai,FINCIAL,-
3Q2563,121.14,,,-7.11,-0.01,-0.48,-0.97,,,-5.87,1.02,,1.01,721.79,16.01,0.98,1.03,0.37,,MITSIB,mai,FINCIAL,-
4Q2563,123.30,,66.67,17.68,0.03,1.20,2.39,,,14.34,0.97,,1.00,714.64,37.05,0.98,1.02,0.37,,MITSIB,mai,FINCIAL,-
1Q2564,174.30,,,-3.04,-0.00,-0.20,-0.41,,,-1.74,1.00,,1.66,"1,186.31",46.01,1.58,1.05,2.78,,MITSIB,mai,FINCIAL,-
2Q2564,103.64,-150.00,,-7.24,-0.01,-0.48,-1.00,,,-6.99,1.14,,1.29,967.98,95.83,1.30,0.99,3.41,,MITSIB,mai,FINCIAL,-
3Q2564,95.79,,,6.57,0.01,0.44,0.93,,,6.85,1.12,,1.20,900.45,"3,082.89",1.28,0.94,3.66,,MITSIB,mai,FINCIAL,-
4Q2564,181.98,144.44,-12.00,16.67,0.02,1.08,2.32,,,9.16,1.16,,1.11,832.92,59.65,1.17,0.95,3.96,,MITSIB,mai,FINCIAL,-
1Q2565,113.89,,25.00,-2.02,-0.00,-0.13,-0.28,,,-1.78,1.18,,1.06,795.40,61.41,1.09,0.97,1.42,,MITSIB,mai,FINCIAL,-
2Q2565,97.11,,,7.44,0.01,0.47,1.03,,,7.66,1.18,,1.01,765.38,54.78,1.05,0.97,1.47,,MITSIB,mai,FINCIAL,-
3Q2565,143.18,130.00,155.56,17.40,0.02,1.10,2.38,,,12.15,1.15,,1.22,922.96,32.21,1.28,0.96,1.22,,MITSIB,mai,FINCIAL,-
