,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,0.60,49.89,,,,,,,,HARN,mai,SERVICE,-
1Q2557,144.97,,,15.89,2.27,5.85,9.54,83.15,13.88,10.96,0.66,76.26,,,,,,,,HARN,mai,SERVICE,-
2Q2557,131.55,,,14.63,-1.96,5.44,8.87,85.87,12.83,11.12,0.60,97.03,,,,,,,,HARN,mai,SERVICE,-
3Q2557,151.72,95.22,,15.95,-0.09,5.59,8.85,83.89,14.36,10.51,0.57,103.02,,,,,,,,HARN,mai,SERVICE,-
4Q2557,155.19,,,14.14,0.04,3.26,4.36,82.15,16.11,9.11,0.24,156.65,3.70,"1,295.00",20.59,0.00,0.00,0.00,17.19,HARN,mai,SERVICE,-
1Q2558,130.96,-22.75,-98.69,10.37,0.03,1.81,2.23,78.80,17.18,7.92,0.21,157.68,3.86,"1,351.00",22.29,2.93,1.32,3.89,19.76,HARN,mai,SERVICE,-
2Q2558,150.47,52.46,,15.82,0.05,2.89,3.49,77.94,18.67,10.51,0.20,158.00,3.16,"1,106.00",20.08,2.35,1.35,4.75,15.95,HARN,mai,SERVICE,-
3Q2558,151.80,-47.20,,8.35,0.02,1.56,1.91,81.86,17.65,5.50,0.24,152.47,2.62,917.00,16.29,2.11,1.24,5.73,15.74,HARN,mai,SERVICE,-
4Q2558,149.72,39.65,-13.16,11.66,0.03,2.08,2.61,81.66,15.47,7.79,0.26,163.98,2.30,805.00,16.54,1.82,1.26,6.52,14.67,HARN,mai,SERVICE,-
1Q2559,169.72,20.05,34.95,13.43,0.04,2.40,2.93,79.97,15.37,7.91,0.19,171.56,2.50,875.00,18.94,1.94,1.29,4.00,14.29,HARN,mai,SERVICE,-
2Q2559,122.21,-75.00,-77.87,2.38,0.01,0.44,0.53,77.42,21.21,1.95,0.22,183.12,2.32,812.00,16.48,1.75,1.33,4.31,18.08,HARN,mai,SERVICE,-
3Q2559,180.49,200.00,25.73,12.79,0.03,2.30,2.91,81.90,17.07,7.09,0.31,175.24,2.40,840.00,23.45,1.94,1.24,4.17,17.49,HARN,mai,SERVICE,-
4Q2559,190.31,0.00,-9.96,11.92,0.03,1.21,1.51,75.14,21.84,6.27,0.21,208.29,2.58,"1,508.01",37.45,3.39,1.27,2.32,29.63,HARN,mai,SERVICE,-
1Q2560,297.83,33.33,0.00,26.11,0.04,1.85,2.27,80.10,18.21,8.76,0.23,200.60,2.60,"1,519.70",37.49,1.34,1.95,3.46,22.57,HARN,mai,SERVICE,-
2Q2560,331.39,50.00,500.00,31.01,0.06,2.18,2.69,81.79,17.27,9.36,0.23,197.28,3.10,"1,811.95",34.06,1.56,1.99,2.90,16.94,HARN,mai,SERVICE,-
