,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,25.97,-20.00,,-9.87,-0.04,-9.20,-15.57,,34.47,-38.01,0.68,,0.98,274.56,N/A,4.20,0.24,0.00,-23.22,A5,mai,PROPCON,-
2Q2555,34.89,-25.00,,-12.57,-0.04,-13.33,-22.76,,29.51,-36.02,0.75,,1.00,280.16,N/A,4.56,0.22,0.00,-11.44,A5,mai,PROPCON,-
3Q2555,23.93,,,2.29,0.01,2.59,4.57,,67.93,9.56,0.78,,0.93,260.55,N/A,5.33,0.17,0.00,-14.58,A5,mai,PROPCON,-
4Q2555,122.86,,-263.33,-30.29,-0.11,-32.90,-84.01,,1.11,-24.66,3.44,,1.18,330.59,N/A,6.46,0.18,0.00,-8.98,A5,mai,PROPCON,-
1Q2556,,76.15,27.78,-7.29,-0.03,-9.26,-42.23,,,,3.75,,1.40,392.23,N/A,18.75,0.07,0.00,-10.69,A5,mai,PROPCON,-
2Q2556,37.08,34.62,62.22,-4.73,-0.02,-7.40,-42.00,,14.99,-12.75,6.09,,0.82,229.73,N/A,16.86,0.05,0.00,-8.07,A5,mai,PROPCON,-
3Q2556,31.95,,-11.11,2.28,0.01,3.49,22.70,,17.14,7.13,5.03,,0.98,274.56,N/A,30.87,0.03,0.00,-9.01,A5,mai,PROPCON,-
4Q2556,23.37,,84.31,-4.85,-0.02,-7.85,-55.47,,31.61,-20.76,7.88,,1.47,411.84,N/A,36.86,0.04,0.00,-41.68,A5,mai,PROPCON,-
1Q2557,,,,0.49,0.00,0.84,7.49,,,,8.05,,1.39,389.43,N/A,61.62,0.02,0.00,-103.95,A5,mai,PROPCON,-
2Q2557,0.04,-50.00,,0.38,0.00,0.61,5.44,,"-1,528.57",907.14,7.81,,1.46,409.04,N/A,60.06,0.02,0.00,-67.61,A5,mai,PROPCON,-
3Q2557,0.48,58.00,-80.25,0.41,0.00,0.36,0.49,,"1,727.72",85.80,0.02,,0.00,"3,922.29",N/A,545.29,0.03,0.00,-872.46,A5,mai,PROPCON,-
4Q2557,64.80,,"-1,271.81",-71.11,-0.23,-1.60,-56.46,,39.05,-109.73,95.63,,0.00,"3,922.29",N/A,24.29,0.58,0.00,-225.00,A5,mai,PROPCON,-
1Q2558,2.60,,"1,833.00",14.31,0.04,0.16,14.67,,"1,620.19",549.68,83.59,,0.00,"3,922.29",N/A,24.29,0.58,0.00,"2,231.08",A5,mai,PROPCON,-
2Q2558,1.93,,,-382.60,-1.03,-4.28,441.84,,"2,405.18","-19,873.61",-33.41,,0.00,"3,922.29",N/A,24.29,0.58,0.00,-40.66,A5,mai,PROPCON,-
3Q2558,0.29,-92.71,,-737.30,-1.99,-8.07,114.04,,"11,664.44","-258,283.90",-10.13,,0.00,,,,0.58,,,A5,mai,PROPCON,-
4Q2558,128.08,,,9.93,0.03,0.11,-0.98,,42.39,7.75,-10.43,,0.00,,,,-2.74,,,A5,mai,PROPCON,-
1Q2559,285.92,"1,442.86",970.74,153.23,0.41,1.60,-16.50,,16.62,53.59,-12.40,,0.00,,,,-2.72,,,A5,mai,PROPCON,-
2Q2559,-285.70,564.07,,"1,017.73",2.75,20.32,-296.68,,12.66,-356.22,0.86,,0.00,,,,-2.30,,,A5,mai,PROPCON,-
3Q2559,0.02,,98.59,-10.60,-0.03,-2.88,-6.60,,"33,481.97","-47,765.71",1.75,,0.00,,,,0.45,,,A5,mai,PROPCON,-
4Q2559,4.33,30.04,,-7.28,-0.02,-1.65,-4.80,,193.52,-168.17,2.07,,0.00,,,,0.42,,,A5,mai,PROPCON,-
1Q2560,3.96,3.30,,-7.04,-0.02,-1.56,-4.88,,181.98,-177.72,2.17,,0.00,,,,0.40,,,A5,mai,PROPCON,-
2Q2560,5.02,29.80,,-4.95,-0.01,-1.16,-3.58,,155.07,-98.51,2.02,,0.00,,,,0.38,,,A5,mai,PROPCON,-
3Q2560,22.30,"-1,947.90",-872.63,-101.28,-0.27,-30.75,-118.64,99.52,38.56,-454.15,6.10,,0.00,,,,0.37,,,A5,mai,PROPCON,-
4Q2560,5.08,92.79,-0.25,-7.30,-0.02,-2.97,-23.29,,171.59,-143.83,7.76,,0.00,,,,0.35,,,A5,mai,PROPCON,-
1Q2561,9.05,-15.86,-20.13,-8.46,-0.02,-3.53,-36.04,,114.05,-93.47,11.32,,0.00,,,,0.07,,,A5,mai,PROPCON,-
2Q2561,14.39,20.87,-35.40,-6.70,-0.02,-2.81,-42.14,,56.57,-46.54,18.17,,0.00,,,,0.05,,,A5,mai,PROPCON,-
3Q2561,12.58,-22.39,91.91,-8.20,-0.02,-3.58,-96.99,,60.54,-65.15,49.05,,0.00,,,,0.03,,,A5,mai,PROPCON,-
4Q2561,164.97,"-35,116.40","-39,418.04",-266.35,-7.80,-28.64,-107.46,96.01,24.19,-161.46,2.34,,0.00,,,,0.01,,,A5,mai,PROPCON,-
1Q2562,,,,7.19,0.01,0.44,1.44,,,,2.20,,0.00,,,,0.43,,,A5,mai,PROPCON,-
2Q2562,146.86,,86.46,-3.42,-0.00,-0.20,-0.67,,10.26,-2.33,2.44,,0.00,,,,0.44,,,A5,mai,PROPCON,-
3Q2562,158.77,,,15.35,0.01,0.88,2.99,,14.12,9.67,2.38,,0.00,,,,0.44,,,A5,mai,PROPCON,-
4Q2562,207.79,68.33,,25.82,0.02,1.47,4.84,,12.22,12.43,2.21,,0.00,,,,0.45,,,A5,mai,PROPCON,-
1Q2563,128.34,-66.09,7.51,8.65,0.01,0.49,1.57,,18.31,6.74,2.25,,0.00,,,,0.48,,,A5,mai,PROPCON,-
2Q2563,185.36,68.77,,15.04,0.01,0.80,2.49,,14.42,8.12,1.96,,0.00,,,,0.48,,,A5,mai,PROPCON,-
3Q2563,289.41,114.04,106.18,31.78,0.03,1.68,4.73,,12.03,10.98,1.67,,0.00,,,,0.46,,,A5,mai,PROPCON,-
4Q2563,224.69,-90.14,-87.92,3.72,0.00,0.20,0.54,,15.68,1.66,1.71,,0.00,,,,0.56,,,A5,mai,PROPCON,-
1Q2564,253.98,"2,824.23",941.51,95.11,0.08,5.91,12.87,,8.42,37.45,0.71,,0.00,,,,0.56,,,A5,mai,PROPCON,-
2Q2564,211.24,-94.33,-65.02,5.50,0.00,0.43,0.70,,16.24,2.61,0.53,,0.00,,,,0.64,,,A5,mai,PROPCON,-
3Q2564,197.02,131.79,-62.12,12.64,0.01,1.06,1.58,,14.16,6.41,0.44,,0.00,,,,0.64,,,A5,mai,PROPCON,-
4Q2564,193.69,77.58,582.31,22.41,0.02,1.98,2.75,,16.25,11.57,0.34,,0.00,,,,0.65,,,A5,mai,PROPCON,-
1Q2565,322.04,133.43,-45.53,52.05,0.04,3.83,6.10,,12.75,16.16,0.83,,1.99,"2,406.68",18.41,2.97,0.67,0.50,22.05,A5,mai,PROPCON,-
2Q2565,229.36,-42.31,454.29,30.25,0.02,1.93,3.41,,13.70,13.19,0.70,,2.20,"2,684.83",30.23,3.12,0.71,0.45,18.66,A5,mai,PROPCON,-
3Q2565,76.26,,,-3.96,-0.00,-0.22,-0.44,,27.81,-5.19,1.28,,2.26,"2,829.96",25.15,3.23,0.72,0.43,22.89,A5,mai,PROPCON,-
