,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,,,,,,,,,,,0.58,,,,,,,,,SUPEREIF,SET,RESOURC,ENERG
4Q2562,211.34,,,100.50,,1.23,1.93,,,47.55,0.56,,11.30,"5,819.50",,1.13,10.03,0.00,,SUPEREIF,SET,RESOURC,ENERG
1Q2563,232.16,,,343.14,,4.12,6.39,,,147.80,0.53,,9.30,"4,789.50",,0.91,10.23,2.48,,SUPEREIF,SET,RESOURC,ENERG
2Q2563,221.13,,,149.04,,1.78,2.72,,,67.40,0.52,,11.50,"5,922.50",,1.08,10.62,2.00,,SUPEREIF,SET,RESOURC,ENERG
3Q2563,206.86,,,172.64,,2.07,3.13,,,83.46,0.51,,11.50,"5,922.50",,1.08,10.65,2.00,,SUPEREIF,SET,RESOURC,ENERG
4Q2563,183.52,,,13.86,,0.17,0.25,,,7.55,0.51,,10.90,"5,613.50",,1.01,10.74,2.11,,SUPEREIF,SET,RESOURC,ENERG
1Q2564,237.65,,,177.09,,2.16,3.23,,,74.52,0.49,,10.70,"5,510.50",,1.01,10.56,8.14,,SUPEREIF,SET,RESOURC,ENERG
2Q2564,222.50,,,164.05,,2.00,2.96,,,73.73,0.47,,11.20,"5,768.00",,1.04,10.75,7.78,,SUPEREIF,SET,RESOURC,ENERG
3Q2564,180.57,,,37.19,,0.46,0.67,,,20.60,0.47,,11.40,"5,871.00",,1.06,10.80,7.64,,SUPEREIF,SET,RESOURC,ENERG
1Q2565,225.77,,,-108.71,,-1.38,-2.03,,,-48.15,0.47,,12.20,"6,283.00",,,,7.18,,SUPEREIF,SET,RESOURC,ENERG
2Q2565,216.37,,,45.20,,0.59,0.87,,,20.89,0.46,,11.70,"6,077.00",,1.16,10.21,7.43,,SUPEREIF,SET,RESOURC,ENERG
3Q2565,170.19,,,91.67,,1.22,1.78,,,53.87,0.45,,11.10,"5,768.00",,1.11,10.05,7.82,,SUPEREIF,SET,RESOURC,ENERG
