,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,1.21,-1.20,,,,,,,,NRF,SET,AGRO,FOOD
2Q2563,603.87,,,41.09,0.04,1.51,3.45,80.40,17.65,6.80,1.35,1.34,,,,,,,,NRF,SET,AGRO,FOOD
3Q2563,379.97,17.15,,48.13,0.05,1.68,3.89,84.22,15.38,12.67,1.28,6.18,,,,,,,,NRF,SET,AGRO,FOOD
4Q2563,460.18,-42.45,,35.18,0.03,1.13,1.83,75.22,19.92,7.64,0.30,13.13,6.20,"8,405.84",86.92,,0.00,0.00,18.73,NRF,SET,AGRO,FOOD
1Q2564,478.79,-58.45,,20.74,0.01,0.57,0.80,74.76,23.77,4.33,0.50,10.45,10.30,"13,964.54",112.26,5.42,1.90,0.04,41.50,NRF,SET,AGRO,FOOD
2Q2564,458.27,-14.81,-76.13,12.75,0.01,0.32,0.49,70.25,27.54,2.78,0.54,2.66,10.90,"15,369.11",128.78,5.90,1.85,0.04,53.39,NRF,SET,AGRO,FOOD
3Q2564,552.74,334.78,-11.43,65.06,0.04,1.50,2.41,65.52,27.80,11.77,0.66,-27.59,8.55,"12,055.59",110.39,4.60,1.86,0.05,40.26,NRF,SET,AGRO,FOOD
4Q2564,693.35,140.93,270.80,122.89,0.10,2.65,4.37,61.42,34.40,17.72,0.63,-19.33,8.00,"11,341.23",93.90,4.15,1.94,0.05,25.00,NRF,SET,AGRO,FOOD
1Q2565,612.19,-78.85,88.70,25.56,0.02,0.54,0.89,61.45,37.16,4.17,0.65,2.42,7.00,"9,923.58",,,,0.59,21.80,NRF,SET,AGRO,FOOD
2Q2565,566.12,36.75,202.93,37.13,0.03,0.76,1.29,59.58,36.86,6.56,0.76,24.75,6.20,"8,789.46",37.49,3.09,2.00,0.66,18.35,NRF,SET,AGRO,FOOD
3Q2565,624.46,351.31,214.45,172.64,0.13,3.24,5.73,57.05,35.73,27.65,0.78,66.01,5.55,"8,151.51",30.96,2.87,2.00,0.71,14.38,NRF,SET,AGRO,FOOD
