,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.48,,,,,,,,,WHART,SET,PROPCON,PF&REIT
1Q2558,80.71,,,52.40,,1.13,1.67,,,64.92,0.47,,10.10,"3,138.98",,1.01,10.02,0.00,,WHART,SET,PROPCON,PF&REIT
2Q2558,82.84,,,-44.09,,-0.96,-1.42,,,-53.23,0.49,,10.40,"3,232.22",,1.02,10.19,0.00,,WHART,SET,PROPCON,PF&REIT
3Q2558,83.26,,,54.95,,1.21,1.80,,,66.00,0.49,,10.30,"3,201.14",,1.05,9.84,0.00,,WHART,SET,PROPCON,PF&REIT
4Q2558,85.66,,,55.60,,0.79,1.16,,,64.91,0.47,,9.95,"3,092.36",,1.01,10.02,0.00,,WHART,SET,PROPCON,PF&REIT
1Q2559,169.02,,,17.41,,0.18,0.27,,,10.30,0.45,,9.95,"6,583.62",,1.01,9.88,1.87,,WHART,SET,PROPCON,PF&REIT
2Q2559,171.91,,,115.98,,1.23,1.78,,,67.47,0.45,,9.90,"6,550.53",,1.00,9.85,1.88,,WHART,SET,PROPCON,PF&REIT
3Q2559,171.69,,,117.41,,1.25,1.81,,,68.38,0.45,,10.10,"6,682.87",,1.03,9.83,1.84,,WHART,SET,PROPCON,PF&REIT
4Q2559,197.13,,,129.00,,1.11,1.61,,,65.44,0.46,,10.00,"9,721.42",,1.02,9.81,1.27,,WHART,SET,PROPCON,PF&REIT
1Q2560,246.37,,,117.19,,0.84,1.23,,,47.57,0.45,,9.75,"9,478.38",,0.99,9.81,4.01,,WHART,SET,PROPCON,PF&REIT
2Q2560,249.55,,,167.22,,1.21,1.75,,,67.01,0.45,,8.80,"8,554.85",,0.89,9.84,4.44,,WHART,SET,PROPCON,PF&REIT
3Q2560,246.70,,,166.90,,1.21,1.75,,,67.65,0.45,,9.35,"9,089.53",,0.95,9.82,4.18,,WHART,SET,PROPCON,PF&REIT
4Q2560,337.59,,,227.20,,1.09,1.59,,,67.30,0.46,,9.60,"18,854.18",,0.98,9.80,2.01,,WHART,SET,PROPCON,PF&REIT
1Q2561,505.35,,,319.36,,1.14,1.67,,,63.20,0.46,,10.20,"20,032.57",,1.05,9.72,3.39,,WHART,SET,PROPCON,PF&REIT
