,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,0.62,154.28,,,,,,,,FVC,mai,SERVICE,-
1Q2556,67.66,,,0.85,0.01,0.42,0.69,80.25,19.01,1.26,0.65,216.66,,,,,,,,FVC,mai,SERVICE,-
2Q2556,75.95,530.13,,5.36,0.04,2.49,4.22,83.43,15.08,7.05,0.74,277.04,,,,,,,,FVC,mai,SERVICE,-
3Q2556,72.30,-58.22,,2.85,0.02,1.24,2.17,81.10,17.74,3.94,0.76,313.71,,,,,,,,FVC,mai,SERVICE,-
4Q2556,89.99,86.60,,4.60,0.03,1.81,2.74,83.75,15.63,5.12,0.35,506.73,1.47,294.00,22.94,0.00,0.00,0.00,13.73,FVC,mai,SERVICE,-
1Q2557,83.50,-66.30,65.56,1.82,0.01,0.66,0.89,82.24,17.04,2.18,0.34,518.35,1.40,280.00,20.50,1.38,1.02,2.50,12.21,FVC,mai,SERVICE,-
2Q2557,87.00,100.00,-47.45,3.97,0.02,1.43,1.95,85.12,13.62,4.56,0.38,515.67,1.81,362.00,24.75,1.76,1.03,1.93,16.63,FVC,mai,SERVICE,-
3Q2557,91.45,0.00,25.79,3.59,0.02,1.26,1.76,84.68,14.68,3.92,0.41,523.52,2.28,456.00,34.45,2.25,1.01,1.54,20.35,FVC,mai,SERVICE,-
4Q2557,101.32,-50.00,-66.30,3.16,0.01,1.10,1.53,83.87,15.90,3.12,0.37,515.80,2.14,428.00,30.61,2.08,1.03,1.64,19.69,FVC,mai,SERVICE,-
1Q2558,89.08,0.00,0.00,1.80,0.01,0.62,0.86,82.33,17.13,2.03,0.38,510.12,2.50,500.00,39.87,2.39,1.04,1.68,22.20,FVC,mai,SERVICE,-
2Q2558,81.89,,,-0.33,-0.00,-0.10,-0.13,77.96,21.06,-0.41,0.18,518.52,2.24,544.32,43.45,2.58,1.05,1.54,28.70,FVC,mai,SERVICE,-
3Q2558,91.39,,10.95,5.00,0.02,1.33,1.57,81.10,17.54,5.47,0.17,548.81,3.26,792.18,96.06,2.54,1.28,1.06,39.36,FVC,mai,SERVICE,-
4Q2558,106.08,39.70,210.00,6.18,0.03,1.57,1.87,83.88,15.16,5.82,0.21,562.44,3.00,774.16,79.15,2.44,1.31,1.09,33.27,FVC,mai,SERVICE,-
1Q2559,76.13,,,-3.38,-0.01,-0.83,-1.01,68.86,30.33,-4.44,0.21,547.31,3.00,774.16,59.56,2.34,1.28,1.67,42.40,FVC,mai,SERVICE,-
2Q2559,85.00,99.15,,-0.39,-0.00,-0.09,-0.12,71.16,28.10,-0.45,0.29,497.31,2.40,619.32,75.65,1.89,1.27,2.08,34.47,FVC,mai,SERVICE,-
3Q2559,118.81,,43.31,8.54,0.03,2.04,2.64,78.58,21.09,7.19,0.30,437.04,2.80,722.54,85.33,2.29,1.22,1.79,32.10,FVC,mai,SERVICE,-
4Q2559,117.15,-5.66,-3.23,7.24,0.03,1.62,2.11,76.62,22.39,6.18,0.30,388.22,3.40,"1,048.64",90.72,3.24,1.25,1.23,41.88,FVC,mai,SERVICE,-
1Q2560,114.10,-42.67,,5.69,0.02,1.22,1.57,76.09,22.49,4.99,0.27,370.66,2.32,715.54,87.17,3.03,1.15,0.63,21.10,FVC,mai,SERVICE,-
2Q2560,98.74,,,-0.70,-0.00,-0.12,-0.14,72.27,26.53,-0.71,0.14,376.86,3.18,"1,626.60",78.88,4.53,1.17,0.42,44.53,FVC,mai,SERVICE,-
3Q2560,129.73,,-66.04,4.73,0.01,0.65,0.74,76.85,21.10,3.65,0.14,376.14,2.52,"1,289.01",63.45,2.05,1.23,0.53,33.65,FVC,mai,SERVICE,-
