,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,1.16,-111.95,,,,,,,,LDC,mai,SERVICE,-
2Q2557,173.21,,,3.74,0.02,2.52,5.27,89.13,10.51,2.16,1.03,-152.69,,,,,,,,LDC,mai,SERVICE,-
3Q2557,87.41,8.49,,5.37,0.02,2.32,3.41,89.40,10.00,6.15,0.29,-202.40,4.88,"1,952.00",237.13,0.00,0.00,0.00,35.44,LDC,mai,SERVICE,-
4Q2557,80.40,,,-2.03,-0.01,-0.67,-0.86,85.55,12.97,-2.53,0.26,-229.67,4.44,"1,776.00",144.84,7.41,0.60,0.00,31.82,LDC,mai,SERVICE,-
1Q2558,75.06,-120.37,,-4.98,-0.03,-1.71,-2.14,84.02,15.21,-6.64,0.25,-340.66,3.88,"1,552.00",219.03,6.61,0.59,0.00,71.10,LDC,mai,SERVICE,-
2Q2558,82.18,,-99.66,-5.38,0.00,-1.89,-2.37,83.89,14.68,-6.54,0.26,-377.30,3.30,"1,320.00","1,327.27",5.74,0.57,0.00,266.44,LDC,mai,SERVICE,-
3Q2558,80.21,,,-7.79,-0.02,-2.79,-3.53,85.37,14.30,-9.72,0.27,-337.48,2.96,"1,184.00",N/A,5.27,0.56,0.00,-265.04,LDC,mai,SERVICE,-
4Q2558,80.70,-77.58,-193.80,-12.46,-0.03,-4.46,-5.92,80.86,16.40,-15.44,0.39,-317.43,2.96,"1,184.00",N/A,5.46,0.54,0.00,-78.46,LDC,mai,SERVICE,-
1Q2559,82.36,-3.06,-37.40,-14.27,-0.04,-4.28,-7.23,78.24,17.16,-17.33,1.02,-346.86,2.16,864.00,N/A,4.23,0.51,0.00,-38.84,LDC,mai,SERVICE,-
2Q2559,86.51,-24.28,,-19.08,-0.04,-4.09,-7.02,76.67,20.80,-22.05,0.55,-347.10,1.71,940.50,N/A,4.94,0.48,0.00,-23.93,LDC,mai,SERVICE,-
3Q2559,93.28,9.77,-105.23,-23.91,-0.04,-4.51,-6.30,75.15,22.32,-25.64,0.26,-322.41,1.44,864.00,N/A,2.45,0.64,0.00,-16.66,LDC,mai,SERVICE,-
4Q2559,88.14,0.00,-15.57,-25.27,-0.04,-5.06,-6.41,82.06,15.53,-28.67,0.27,-339.73,1.54,924.00,N/A,2.27,0.68,0.00,-19.26,LDC,mai,SERVICE,-
1Q2560,90.56,25.00,15.90,-15.41,-0.03,-3.23,-4.12,83.22,14.90,-17.02,0.28,-332.30,1.54,924.00,N/A,2.42,0.64,0.00,-20.78,LDC,mai,SERVICE,-
