,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,1.47,-4.40,,,,,,,,CPW,SET,SERVICE,COMM
2Q2562,"1,577.80",,,26.48,0.06,3.37,8.13,85.69,13.61,1.68,1.35,0.92,,,,,,,,CPW,SET,SERVICE,COMM
3Q2562,669.57,-60.44,,9.68,0.02,1.45,3.35,83.86,15.69,1.45,1.28,-1.32,,,,,,,,CPW,SET,SERVICE,COMM
4Q2562,"1,360.36",261.19,,41.38,0.09,4.57,8.64,89.73,9.77,3.04,0.72,1.53,1.78,"1,068.00",16.43,,0.00,0.00,4.49,CPW,SET,SERVICE,COMM
1Q2563,784.07,-76.74,,11.61,0.02,1.03,1.70,85.91,13.36,1.48,0.59,45.40,0.92,552.00,,,,8.70,4.06,CPW,SET,SERVICE,COMM
2Q2563,591.32,-93.50,-97.84,1.17,0.00,0.10,0.17,85.15,14.27,0.20,0.92,64.16,1.73,"1,038.00",13.56,1.51,1.15,4.62,6.91,CPW,SET,SERVICE,COMM
3Q2563,638.22,318.46,-77.15,3.27,0.01,0.29,0.50,83.75,15.74,0.51,0.58,112.14,2.12,"1,272.00",19.92,1.95,1.09,3.77,6.77,CPW,SET,SERVICE,COMM
4Q2563,"1,324.55","1,005.88",-30.05,38.74,0.06,3.43,5.74,89.39,9.80,2.92,0.76,157.22,2.02,"1,212.00",21.10,1.85,1.09,3.96,7.34,CPW,SET,SERVICE,COMM
1Q2564,"1,038.54",-30.77,108.25,24.99,0.04,2.11,3.54,88.20,11.12,2.41,0.60,162.88,3.34,"2,004.00",36.58,2.89,1.16,2.40,9.51,CPW,SET,SERVICE,COMM
2Q2564,944.83,-72.20,790.77,6.95,0.01,0.61,0.99,88.07,11.93,0.74,0.65,187.43,4.08,"2,448.00",35.91,3.40,1.20,1.96,10.92,CPW,SET,SERVICE,COMM
3Q2564,721.04,-50.09,6.25,3.47,0.01,0.29,0.51,84.77,14.29,0.48,0.93,166.29,4.02,"2,412.00",32.62,3.56,1.13,1.99,11.31,CPW,SET,SERVICE,COMM
4Q2564,"2,542.56","1,349.65",39.28,50.28,0.08,2.86,7.11,89.73,9.35,1.98,2.01,120.42,6.10,"3,660.00",49.36,5.37,1.14,1.31,14.80,CPW,SET,SERVICE,COMM
1Q2565,"1,794.98",-64.72,-29.03,17.74,0.03,0.80,2.39,87.94,11.04,0.99,1.95,89.04,5.25,"3,150.00",,,,1.52,11.82,CPW,SET,SERVICE,COMM
2Q2565,"1,671.66",-25.54,90.07,13.20,0.02,0.62,1.80,87.05,12.08,0.79,1.83,81.23,4.30,"2,616.00",33.35,3.48,1.25,1.83,8.85,CPW,SET,SERVICE,COMM
3Q2565,"1,628.02",32.67,405.19,17.52,0.03,0.91,2.42,85.41,13.50,1.08,1.49,84.76,4.10,"2,520.00",29.76,3.52,1.19,1.90,7.34,CPW,SET,SERVICE,COMM
