,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,2.45,,,,,,,,,SO,SET,SERVICE,PROF
2Q2563,"1,016.63",,,58.99,0.26,4.72,17.08,88.59,11.08,5.80,2.77,,,,,,,,,SO,SET,SERVICE,PROF
3Q2563,507.85,-27.81,,41.74,0.19,2.96,11.54,88.75,10.67,8.22,3.04,,,,,,,,,SO,SET,SERVICE,PROF
4Q2563,518.76,-34.73,,38.82,0.12,2.64,6.38,89.53,10.23,7.48,0.77,,10.30,"3,193.00",24.04,,0.00,0.00,6.56,SO,SET,SERVICE,PROF
1Q2564,509.77,-13.78,,39.30,0.11,2.51,4.42,88.96,10.22,7.71,0.75,,11.30,"3,503.00",25.10,4.03,2.80,1.61,9.98,SO,SET,SERVICE,PROF
2Q2564,516.10,11.66,-54.63,43.88,0.12,2.75,4.73,88.26,9.79,8.50,0.70,,11.10,"4,129.20",28.44,4.55,2.44,1.37,13.02,SO,SET,SERVICE,PROF
3Q2564,528.14,-1.78,-38.28,43.10,0.12,2.73,4.64,88.87,9.90,8.16,0.70,,13.10,"4,873.20",29.76,5.15,2.54,1.16,15.71,SO,SET,SERVICE,PROF
4Q2564,558.39,-2.56,-7.85,42.00,0.11,2.72,4.50,92.38,9.57,7.52,0.62,,21.60,"8,035.20",48.67,8.79,2.46,0.70,24.37,SO,SET,SERVICE,PROF
1Q2565,554.86,-22.85,-17.55,38.88,0.09,2.48,4.00,88.02,10.25,7.01,0.60,,20.50,"7,626.00",,,,1.08,22.96,SO,SET,SERVICE,PROF
2Q2565,564.38,-4.54,-29.51,37.11,0.08,2.21,3.69,88.36,10.47,6.58,0.74,,11.60,"5,267.42",31.38,5.32,2.22,1.57,17.14,SO,SET,SERVICE,PROF
3Q2565,569.84,-6.76,-33.09,34.61,0.08,1.93,3.45,88.76,9.86,6.07,0.83,,9.20,"4,218.40",26.19,4.14,2.28,1.96,14.67,SO,SET,SERVICE,PROF
