,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.74,,,,,,,,,MIT,SET,PROPCON,PF&REIT
1Q2559,23.70,,,10.57,,0.67,1.15,,,44.59,0.71,,8.40,819.00,,0.86,9.76,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2559,23.53,,,9.18,,0.63,1.03,,,39.03,0.59,,0.00,887.25,,0.98,9.24,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2559,21.69,,,8.60,,0.63,1.02,,,39.64,0.63,,9.45,921.38,,1.05,9.01,0.00,,MIT,SET,PROPCON,PF&REIT
4Q2559,21.33,,,13.74,,1.05,1.70,,,64.41,0.60,,10.00,975.00,,1.21,8.28,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2560,20.97,,,9.51,,0.73,1.20,,,45.36,0.65,,10.00,975.00,,1.22,8.18,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2560,19.81,,,9.36,,0.72,1.17,,,47.25,0.58,,8.95,872.63,,1.11,8.02,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2560,19.91,,,5.52,,0.43,0.67,,,27.73,0.58,,6.70,653.25,,0.80,8.34,0.00,,MIT,SET,PROPCON,PF&REIT
4Q2560,20.06,,,-17.30,,-1.35,-2.15,,,-86.23,0.61,,0.00,653.25,,0.79,8.48,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2561,21.38,,,9.11,,0.73,1.16,,,42.61,0.58,,5.30,516.75,,0.66,8.00,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2561,22.69,,,10.38,,0.84,1.33,,,45.76,0.61,,6.00,585.00,,0.74,8.07,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2561,23.98,,,11.63,,0.95,1.51,,,48.51,0.57,,0.00,502.13,,0.65,7.93,0.00,,MIT,SET,PROPCON,PF&REIT
4Q2561,23.03,,,55.26,,4.50,7.12,,,239.94,0.59,,4.38,427.05,,0.56,7.87,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2562,21.33,,,8.88,,0.71,1.12,,,41.65,0.56,,0.00,411.45,,0.52,8.04,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2562,21.24,,,9.70,,0.80,1.25,,,45.65,0.57,,3.70,360.75,,0.45,8.25,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2562,20.00,,,9.29,,0.80,1.25,,,46.45,0.57,,3.20,312.00,,0.42,7.67,0.00,,MIT,SET,PROPCON,PF&REIT
4Q2562,20.63,,,-17.26,,-1.48,-2.35,,,-83.65,0.62,,2.92,284.70,,0.39,7.52,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2563,20.81,,,9.86,,0.82,1.32,,,47.40,0.61,,2.48,241.80,,,,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2563,22.77,,,11.90,,1.00,1.60,,,52.27,0.58,,2.68,261.30,,0.35,7.76,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2563,19.33,,,7.38,,0.62,0.98,,,38.16,0.59,,0.00,292.50,,0.40,7.47,0.00,,MIT,SET,PROPCON,PF&REIT
4Q2563,21.38,,,-32.90,,-2.72,-4.40,,,-153.93,0.65,,3.40,331.50,,0.42,8.03,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2564,21.60,,,10.39,,0.86,1.41,,,48.09,0.64,,3.20,312.00,,0.44,7.31,0.00,,MIT,SET,PROPCON,PF&REIT
2Q2564,22.94,,,11.02,,0.86,1.41,,,48.01,0.63,,3.16,308.10,,0.40,7.81,0.00,,MIT,SET,PROPCON,PF&REIT
3Q2564,24.00,,,11.27,,0.85,1.39,,,46.98,0.63,,3.02,294.45,,,8.15,0.00,,MIT,SET,PROPCON,PF&REIT
1Q2565,22.95,,,10.64,,0.78,1.26,,,46.35,0.62,,2.86,278.85,,,,14.16,,MIT,SET,PROPCON,PF&REIT
2Q2565,22.62,,,10.47,,0.77,1.23,,,46.27,0.57,,3.12,304.20,,0.35,8.84,12.98,,MIT,SET,PROPCON,PF&REIT
3Q2565,22.63,,,-466.16,,-42.95,-76.65,,,"-2,060.36",1.26,,2.72,269.10,,0.32,8.61,14.67,,MIT,SET,PROPCON,PF&REIT
