,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,1.57,,,,,,,,,BAM,SET,FINCIAL,FIN
3Q2562,"7,948.25",,,"4,882.29",1.79,4.26,11.43,,,61.43,1.79,,,,,,,,,BAM,SET,FINCIAL,FIN
4Q2562,"1,191.50",-66.60,,"1,667.01",0.60,1.40,4.13,,,139.91,2.12,,18.10,"54,571.50",8.06,,0.00,0.00,,BAM,SET,FINCIAL,FIN
1Q2563,"3,077.56",-63.10,,698.82,0.22,0.60,1.90,,,22.71,2.26,,20.00,"64,640.85",,,,5.25,,BAM,SET,FINCIAL,FIN
2Q2563,"2,225.42",-81.82,,135.66,0.04,0.11,0.37,,,6.10,2.26,,24.30,"78,538.63",19.63,2.15,11.30,4.32,,BAM,SET,FINCIAL,FIN
3Q2563,"2,101.32",129.65,-94.85,298.30,0.09,0.25,0.81,,,14.20,2.25,,19.80,"63,994.44",18.92,1.75,11.34,5.30,,BAM,SET,FINCIAL,FIN
4Q2563,"2,542.08",137.47,-63.41,707.84,0.22,0.56,1.80,,,27.85,2.16,,21.90,"70,781.73",25.28,1.92,11.43,4.79,,BAM,SET,FINCIAL,FIN
1Q2564,"2,135.84",-64.96,-65.25,247.05,0.08,0.19,0.59,,,11.57,1.96,,21.70,"70,135.32",38.10,1.68,12.93,2.36,,BAM,SET,FINCIAL,FIN
2Q2564,"2,387.95",219.85,511.23,790.21,0.24,0.63,1.90,,,33.09,2.09,,18.60,"60,115.99",43.28,1.43,13.01,2.76,,BAM,SET,FINCIAL,FIN
3Q2564,"2,459.98",-27.06,94.12,576.33,0.18,0.46,1.39,,,23.43,1.98,,18.40,"59,469.58",29.10,1.44,12.75,2.79,,BAM,SET,FINCIAL,FIN
4Q2564,"2,585.40",71.19,39.94,986.62,0.31,0.79,2.33,,,38.16,1.94,,21.60,"69,812.11",30.07,1.67,12.92,2.37,,BAM,SET,FINCIAL,FIN
1Q2565,"2,150.54",-68.39,26.22,311.84,0.10,0.25,0.73,,,14.50,1.90,,20.60,"66,580.07",,,,2.67,,BAM,SET,FINCIAL,FIN
2Q2565,"2,641.96",166.38,5.12,830.62,0.26,0.66,1.95,,,31.44,2.00,,17.30,"56,237.54",21.10,1.31,13.32,3.16,,BAM,SET,FINCIAL,FIN
3Q2565,"2,527.60",-15.75,21.42,715.83,0.22,0.56,1.69,,,28.32,2.01,,16.10,"52,359.09",19.35,1.24,13.03,3.40,,BAM,SET,FINCIAL,FIN
