,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,4.19,798.95,,,,,,,,SA,SET,PROPCON,PROP
3Q2563,"2,060.56",,,283.90,0.20,2.14,10.68,73.83,22.46,13.78,3.82,916.88,,,,,,,,SA,SET,PROPCON,PROP
4Q2563,"1,580.58",77.23,,357.49,0.36,2.71,10.60,74.89,15.86,22.62,2.28,"1,111.86",5.55,"6,169.09",17.51,,0.00,0.00,7.66,SA,SET,PROPCON,PROP
1Q2564,721.96,-88.67,,48.76,0.04,0.38,1.23,61.57,30.00,6.75,2.24,"1,280.94",8.00,"8,892.38",16.39,2.43,3.29,2.44,8.55,SA,SET,PROPCON,PROP
2Q2564,621.99,-42.25,,27.89,0.02,0.21,0.72,63.68,26.95,4.48,2.48,"1,839.78",6.70,"7,943.83",14.22,2.15,3.12,2.73,13.47,SA,SET,PROPCON,PROP
3Q2564,554.13,19.50,-86.14,31.49,0.03,0.24,0.82,67.55,25.15,5.68,2.46,"2,693.83",9.85,"11,678.61",19.09,3.32,2.96,1.86,24.43,SA,SET,PROPCON,PROP
4Q2564,543.34,35.71,-89.39,35.78,0.04,0.26,0.87,62.20,20.56,6.59,2.24,"3,449.32",12.40,"14,702.01",32.37,4.15,2.99,1.47,47.46,SA,SET,PROPCON,PROP
1Q2565,474.34,-50.00,-53.17,20.70,0.02,0.14,0.47,40.22,31.94,4.36,2.35,"4,070.32",12.00,"14,227.75",,,,0.41,48.16,SA,SET,PROPCON,PROP
2Q2565,455.66,-53.53,-62.31,2.96,0.01,0.02,0.07,43.34,33.85,0.65,2.47,"4,413.06",9.20,"11,322.92",90.96,3.05,3.13,0.51,45.76,SA,SET,PROPCON,PROP
3Q2565,936.51,651.76,137.07,77.14,0.07,0.50,1.76,78.63,18.09,8.24,2.55,"4,364.08",8.50,"10,255.84",95.42,2.81,3.08,0.57,39.56,SA,SET,PROPCON,PROP
