,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,5.35,-215.54,,,,,,,,RT,SET,PROPCON,CONS
2Q2563,"1,450.49",,,137.32,0.17,3.61,20.90,91.36,8.02,9.47,4.33,-320.52,,,,,,,,RT,SET,PROPCON,CONS
3Q2563,663.37,-51.03,,67.25,0.08,1.76,8.86,91.21,8.35,10.14,3.76,-423.54,,,,,,,,RT,SET,PROPCON,CONS
4Q2563,749.13,-71.18,,33.55,0.02,0.86,3.08,89.14,9.91,4.48,1.92,-464.87,1.92,"2,112.00",7.87,,0.00,0.00,4.24,RT,SET,PROPCON,CONS
1Q2564,734.54,39.79,,37.24,0.03,0.94,2.65,90.98,8.39,5.07,1.70,-669.25,2.56,"2,816.00",11.82,2.03,1.26,3.32,7.79,RT,SET,PROPCON,CONS
2Q2564,598.50,-80.63,-96.18,7.27,0.01,0.19,0.53,88.17,11.10,1.21,1.79,-699.45,2.48,"2,728.00",12.49,1.91,1.30,3.43,12.76,RT,SET,PROPCON,CONS
3Q2564,598.68,58.84,-87.61,11.47,0.01,0.30,0.85,88.80,10.18,1.92,1.92,-615.23,2.20,"2,420.00",16.66,1.81,1.22,3.86,15.63,RT,SET,PROPCON,CONS
4Q2564,558.23,,,-14.45,-0.01,-0.37,-1.08,87.59,12.09,-2.59,1.93,-587.69,2.14,"2,354.00",26.31,1.74,1.23,3.97,19.11,RT,SET,PROPCON,CONS
1Q2565,503.69,-76.46,,-25.32,-0.02,-0.64,-1.91,88.22,11.51,-5.03,2.04,-622.19,2.00,"2,200.00",,,,0.70,27.48,RT,SET,PROPCON,CONS
2Q2565,584.83,,-96.95,0.21,0.00,0.01,0.02,90.19,9.33,0.04,2.32,-744.92,1.60,"1,760.00",N/A,1.34,1.19,0.88,27.93,RT,SET,PROPCON,CONS
3Q2565,602.59,,,-45.13,-0.04,-1.03,-3.55,88.80,10.90,-7.49,2.59,-770.46,1.60,"1,804.00",N/A,1.39,1.18,0.85,46.63,RT,SET,PROPCON,CONS
