,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,2.58,40.16,,,,,,,,KK,mai,SERVICE,-
2Q2563,484.14,,,6.77,0.04,2.01,7.24,89.15,10.40,1.40,2.61,46.53,,,,,,,,KK,mai,SERVICE,-
3Q2563,226.42,-25.00,,4.13,0.03,1.17,4.21,88.47,10.89,1.82,2.56,61.67,,,,,,,,KK,mai,SERVICE,-
4Q2563,263.00,-66.67,,3.71,0.01,1.03,2.92,89.39,10.15,1.41,1.37,64.22,1.44,331.20,22.37,,0.00,0.00,7.16,KK,mai,SERVICE,-
1Q2564,280.64,200.00,,7.62,0.03,2.08,4.80,90.63,8.89,2.71,1.24,82.41,2.28,524.40,35.90,3.39,0.67,1.32,12.36,KK,mai,SERVICE,-
2Q2564,234.92,0.00,-25.00,7.54,0.03,2.08,4.64,88.59,10.88,3.21,1.22,106.40,3.46,795.80,38.96,4.90,0.71,0.87,19.23,KK,mai,SERVICE,-
3Q2564,253.78,0.00,0.00,6.43,0.03,1.74,3.87,89.07,10.19,2.53,1.23,94.28,3.04,699.20,30.40,4.29,0.71,0.99,16.45,KK,mai,SERVICE,-
4Q2564,238.43,-33.33,100.00,4.85,0.02,1.27,2.82,88.35,10.90,2.03,1.20,112.91,3.96,910.80,36.00,5.38,0.74,0.76,20.35,KK,mai,SERVICE,-
1Q2565,234.06,-50.00,-66.67,1.31,0.01,0.34,0.75,88.36,11.13,0.56,1.18,139.75,3.14,722.20,28.68,4.35,0.72,0.61,19.80,KK,mai,SERVICE,-
2Q2565,234.66,0.00,-66.67,2.94,0.01,0.76,1.68,87.65,11.83,1.25,1.26,147.89,2.70,666.54,33.11,3.80,0.73,0.69,21.37,KK,mai,SERVICE,-
3Q2565,248.48,0.00,-66.67,2.60,0.01,0.66,1.48,88.33,11.14,1.05,1.24,159.51,2.64,642.39,41.38,3.69,0.72,0.72,23.01,KK,mai,SERVICE,-
