,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2562,,,,,,,,,,,4.79,,,,,,,,,TGH,SET,FINCIAL,INSUR
3Q2562,"5,695.49",,,308.42,0.41,0.34,1.91,,,5.42,4.48,,36.75,"27,639.60",19.38,,0.00,0.00,,TGH,SET,FINCIAL,INSUR
4Q2562,"4,504.87",,,-954.67,-1.23,-1.05,-5.99,,,-21.19,4.97,,0.00,"28,015.64",16.11,1.70,21.94,0.00,,TGH,SET,FINCIAL,INSUR
1Q2563,"5,067.32",85.18,,-137.74,-0.18,-0.15,-1.01,,,-2.72,6.26,,0.00,"26,135.40",,,,0.00,,TGH,SET,FINCIAL,INSUR
2Q2563,"6,029.52",,,643.43,0.84,0.72,4.95,,,10.67,5.56,,26.00,"19,554.54",127.41,1.62,16.04,0.00,,TGH,SET,FINCIAL,INSUR
3Q2563,"5,523.05",-85.83,-70.87,89.67,0.12,0.10,0.66,,,1.62,5.79,,26.00,"19,554.54",N/A,1.43,18.22,0.00,,TGH,SET,FINCIAL,INSUR
4Q2563,"6,541.38",58.34,,143.99,0.19,0.16,1.06,,,2.20,5.67,,32.50,"24,443.18",N/A,1.85,17.53,0.00,,TGH,SET,FINCIAL,INSUR
1Q2564,"5,765.68",105.65,,291.14,0.39,0.32,2.16,,,5.05,5.85,,34.75,"26,135.40",35.88,1.91,18.22,1.73,,TGH,SET,FINCIAL,INSUR
2Q2564,"7,709.85",-81.31,-91.38,45.35,0.07,0.05,0.34,,,0.59,5.88,,0.00,"24,443.18",21.10,1.89,17.19,1.85,,TGH,SET,FINCIAL,INSUR
3Q2564,"13,766.46",,,-560.88,-0.84,-0.60,-4.32,,,-4.07,6.43,,29.75,"22,374.91",38.63,1.68,17.68,2.02,,TGH,SET,FINCIAL,INSUR
4Q2564,"6,383.63",-375.04,,"-3,135.40",-3.97,-3.40,-27.90,,,-49.12,8.14,,24.90,"18,727.24",N/A,1.53,16.31,2.41,,TGH,SET,FINCIAL,INSUR
1Q2565,"4,663.68",,399.77,"1,701.91",1.94,1.92,16.60,,,36.49,7.16,,19.70,"14,816.33",,,,0.00,,TGH,SET,FINCIAL,INSUR
2Q2565,"4,416.28",-92.96,88.25,133.93,0.14,0.16,1.36,,,3.03,8.01,,20.10,"15,117.17",N/A,1.47,13.66,0.00,,TGH,SET,FINCIAL,INSUR
3Q2565,"4,878.45",-67.07,,38.24,0.05,0.05,0.43,,,0.78,8.65,,20.30,"15,342.80",N/A,1.71,11.90,0.00,,TGH,SET,FINCIAL,INSUR
