,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,0.57,-74.28,,,,,,,,DOD,mai,CONSUMP,-
1Q2561,214.56,,,111.21,0.37,22.29,38.66,88.80,11.09,51.83,0.90,-174.23,,,,,,,,DOD,mai,CONSUMP,-
2Q2561,234.35,-5.49,,112.11,0.35,11.39,14.31,86.18,13.64,47.84,0.11,-159.33,12.20,"5,002.00",22.75,,0.00,0.00,10.06,DOD,mai,CONSUMP,-
3Q2561,157.38,-59.80,,72.75,0.14,5.12,5.52,84.13,15.76,46.22,0.04,-132.36,15.30,"6,273.00",22.61,4.89,3.13,0.00,11.25,DOD,mai,CONSUMP,-
4Q2561,66.83,,,9.19,-0.01,0.65,0.72,54.18,36.95,13.75,0.19,-290.59,13.60,"5,576.00",17.26,4.12,3.30,0.00,17.00,DOD,mai,CONSUMP,-
1Q2562,123.13,,-72.76,41.40,0.10,2.64,3.41,72.60,24.96,33.62,0.39,-147.56,10.20,"4,182.00",13.70,3.53,2.89,4.31,16.92,DOD,mai,CONSUMP,-
2Q2562,128.40,-61.36,-88.86,16.76,0.04,1.03,1.34,65.01,34.08,13.05,0.22,-57.36,11.40,"4,674.00",19.87,3.83,2.98,3.86,26.10,DOD,mai,CONSUMP,-
3Q2562,219.96,28.14,-64.50,15.14,0.05,0.95,1.19,56.94,41.98,6.88,0.28,15.57,11.30,"4,633.00",32.86,3.78,2.99,3.89,35.24,DOD,mai,CONSUMP,-
4Q2562,326.01,-60.00,,0.21,0.02,0.01,0.02,49.73,49.96,0.06,0.27,80.90,7.30,"2,993.00",33.90,2.38,3.06,6.03,22.82,DOD,mai,CONSUMP,-
1Q2563,345.24,250.00,-30.68,27.03,0.07,1.65,2.16,58.09,40.85,7.83,0.35,65.75,3.60,"1,476.00",17.02,1.21,2.97,9.72,14.48,DOD,mai,CONSUMP,-
2Q2563,433.14,157.14,361.30,76.24,0.18,4.49,6.21,74.47,24.92,17.60,0.42,50.80,8.20,"3,362.00",45.77,2.70,3.03,4.27,19.67,DOD,mai,CONSUMP,-
3Q2563,393.26,-4.28,244.60,66.62,0.17,3.88,5.42,72.12,27.44,16.94,0.38,38.10,9.40,"3,854.00",29.34,3.28,2.87,3.72,17.02,DOD,mai,CONSUMP,-
4Q2563,449.19,,,-36.69,-0.08,-2.11,-2.95,82.65,16.99,-8.17,0.42,32.99,8.80,"3,608.00",19.96,2.90,3.04,3.98,15.68,DOD,mai,CONSUMP,-
1Q2564,412.94,,85.71,41.72,0.13,2.38,3.35,83.37,16.38,10.10,0.40,31.33,14.40,"5,904.00",41.80,4.86,2.96,0.00,21.94,DOD,mai,CONSUMP,-
2Q2564,191.24,,,-72.11,-0.14,-4.21,-5.86,105.66,-5.51,-37.71,0.39,11.72,14.20,"5,822.00",34.57,4.59,3.09,0.00,18.91,DOD,mai,CONSUMP,-
3Q2564,185.39,,-68.86,20.48,0.05,1.26,1.70,79.78,19.60,11.04,0.31,11.47,11.80,"4,838.01",138.82,4.00,2.95,0.00,17.76,DOD,mai,CONSUMP,-
1Q2565,161.39,,,-2.03,-0.00,-0.13,-0.16,72.96,26.69,-1.26,0.27,42.75,9.00,"3,690.00",74.11,2.88,3.12,0.00,13.63,DOD,mai,CONSUMP,-
2Q2565,136.86,"-3,494.80",54.47,-31.07,-0.06,-1.93,-2.50,68.55,29.12,-22.70,0.33,122.51,5.75,"2,357.50",N/A,1.84,3.12,0.00,11.27,DOD,mai,CONSUMP,-
3Q2565,168.77,57.76,,-9.50,-0.03,-0.58,-0.77,72.93,24.17,-5.63,0.32,209.45,4.84,"2,017.20",77.40,1.61,3.06,0.00,19.90,DOD,mai,CONSUMP,-
