,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,2.10,121.26,,,,,,,,KCM,mai,INDUS,-
1Q2557,210.94,,,5.26,26.31,0.76,2.24,83.20,16.40,2.49,1.79,170.17,,,,,,,,KCM,mai,INDUS,-
2Q2557,192.48,4.56,,5.50,27.51,0.84,2.39,82.53,16.92,2.86,1.92,194.82,,,,,,,,KCM,mai,INDUS,-
3Q2557,158.91,,,1.08,-53.76,0.17,0.52,77.56,19.40,0.68,2.13,207.90,,,,,,,,KCM,mai,INDUS,-
4Q2557,127.70,99.92,,-4.78,-0.04,-0.77,-1.52,35.18,23.78,-3.74,0.44,312.25,1.60,"1,088.00",109.60,0.00,0.00,0.00,23.86,KCM,mai,INDUS,-
1Q2558,170.27,,-99.95,9.07,0.01,1.42,2.07,77.16,17.18,5.33,0.47,298.39,1.45,986.00,139.45,2.27,0.64,2.07,22.41,KCM,mai,INDUS,-
2Q2558,158.59,-11.99,-99.96,7.99,0.01,1.20,1.83,85.21,18.49,5.04,0.58,305.84,1.42,965.60,88.78,2.18,0.65,2.11,23.42,KCM,mai,INDUS,-
3Q2558,112.24,,99.99,-3.75,-0.01,-0.55,-0.87,75.58,23.93,-3.34,0.58,378.53,1.19,809.20,60.56,1.88,0.63,2.52,24.81,KCM,mai,INDUS,-
4Q2558,126.53,,,3.75,0.01,0.55,0.87,77.24,21.70,2.96,0.57,472.83,1.02,693.60,81.28,1.62,0.63,2.94,18.36,KCM,mai,INDUS,-
1Q2559,148.21,317.75,72.86,15.68,0.02,2.36,3.52,80.07,18.63,10.58,0.41,515.13,0.96,652.80,38.26,1.51,0.63,1.04,14.31,KCM,mai,INDUS,-
2Q2559,112.14,-48.74,0.68,8.03,0.01,1.23,1.75,77.27,22.27,7.16,0.43,558.22,1.06,720.80,30.44,1.57,0.68,0.94,15.81,KCM,mai,INDUS,-
3Q2559,91.25,,5.44,-3.54,-0.01,-0.52,-0.77,71.74,27.52,-3.88,0.54,559.12,1.03,700.40,29.52,1.52,0.68,0.97,16.47,KCM,mai,INDUS,-
4Q2559,96.77,-110.75,,-7.46,-0.01,-1.01,-1.64,71.05,27.99,-7.71,0.72,553.52,1.17,795.60,33.25,1.74,0.67,0.85,23.74,KCM,mai,INDUS,-
1Q2560,117.39,,-66.22,5.30,0.01,0.69,1.16,78.08,21.33,4.51,0.67,620.10,1.09,741.20,58.32,1.64,0.66,0.70,28.70,KCM,mai,INDUS,-
2Q2560,108.21,-68.93,-79.53,1.65,0.00,0.22,0.36,73.20,25.79,1.52,0.59,622.50,1.00,680.00,292.86,1.49,0.67,0.76,30.85,KCM,mai,INDUS,-
3Q2560,85.80,,81.38,-0.66,-0.00,-0.09,-0.15,76.02,22.74,-0.77,0.61,638.17,1.29,877.20,N/A,1.93,0.67,0.59,34.20,KCM,mai,INDUS,-
4Q2560,86.19,-29.90,88.52,-0.86,-0.00,-0.12,-0.19,74.55,23.81,-0.99,0.45,681.04,2.22,"1,509.60",N/A,3.33,0.67,0.34,43.80,KCM,mai,INDUS,-
1Q2561,117.58,,41.85,7.52,0.01,1.18,1.65,78.81,19.40,6.39,0.34,619.27,1.64,"1,115.20",205.42,2.47,0.66,0.00,31.08,KCM,mai,INDUS,-
2Q2561,98.41,-63.53,66.53,2.74,0.00,0.45,0.59,75.41,21.95,2.78,0.29,605.42,1.17,795.60,104.02,1.73,0.68,0.00,22.55,KCM,mai,INDUS,-
3Q2561,80.70,,-268.04,-2.43,-0.00,-0.41,-0.53,73.29,25.41,-3.01,0.27,538.29,1.24,843.20,96.50,1.82,0.68,0.00,25.07,KCM,mai,INDUS,-
4Q2561,88.33,-11.48,-215.87,-2.71,-0.00,-0.47,-0.59,73.25,24.79,-3.07,0.23,428.24,0.82,557.60,79.99,1.21,0.68,0.00,19.18,KCM,mai,INDUS,-
1Q2562,104.08,,-44.34,4.18,0.01,0.73,0.90,75.52,21.80,4.02,0.24,364.17,1.00,680.00,132.88,1.47,0.68,0.34,25.13,KCM,mai,INDUS,-
2Q2562,89.87,-87.48,-80.89,0.52,0.00,0.09,0.11,74.78,23.85,0.58,0.20,310.11,0.92,625.60,350.18,1.34,0.69,0.37,25.78,KCM,mai,INDUS,-
3Q2562,80.73,,-235.29,-8.14,-0.01,-1.44,-1.77,66.49,32.76,-10.09,0.25,272.66,0.69,469.20,N/A,1.01,0.68,0.49,26.97,KCM,mai,INDUS,-
4Q2562,72.74,8.52,-175.13,-7.75,-0.01,-1.37,-1.71,62.57,36.21,-10.66,0.24,261.93,0.56,380.80,N/A,0.83,0.67,0.61,31.80,KCM,mai,INDUS,-
1Q2563,119.51,,207.32,12.85,0.02,2.21,2.83,82.53,16.31,10.75,0.31,277.22,0.29,197.20,N/A,0.44,0.66,0.00,13.43,KCM,mai,INDUS,-
2Q2563,97.24,,,-0.03,-0.00,0.00,-0.01,79.65,19.75,-0.03,0.28,302.96,0.46,312.80,N/A,0.68,0.68,0.00,17.13,KCM,mai,INDUS,-
3Q2563,68.17,,79.37,-1.68,-0.00,-0.28,-0.37,73.56,25.37,-2.47,0.30,346.82,0.43,292.40,N/A,0.63,0.68,0.00,13.31,KCM,mai,INDUS,-
4Q2563,115.64,-259.51,18.90,-6.04,-0.01,-1.00,-1.32,80.26,18.84,-5.22,0.36,352.51,0.49,333.20,98.37,0.73,0.67,0.00,13.92,KCM,mai,INDUS,-
1Q2564,88.22,,-96.72,0.42,0.00,0.07,0.09,74.85,23.77,0.47,0.40,365.91,0.89,605.20,118.84,1.34,0.67,0.51,36.16,KCM,mai,INDUS,-
2Q2564,101.66,548.39,,2.74,0.00,0.41,0.61,73.86,24.39,2.69,0.55,381.54,1.11,754.80,N/A,1.67,0.67,0.41,73.74,KCM,mai,INDUS,-
3Q2564,129.81,,-6.88,-2.04,-0.00,-0.29,-0.45,80.09,18.71,-1.57,0.56,427.61,1.04,707.20,N/A,1.56,0.66,0.43,44.45,KCM,mai,INDUS,-
4Q2564,120.15,-247.73,-3.38,-6.00,-0.01,-0.90,-1.34,74.51,22.75,-4.99,0.43,436.54,1.02,693.60,N/A,1.54,0.66,0.44,41.07,KCM,mai,INDUS,-
1Q2565,120.06,,287.10,1.62,0.00,0.26,0.36,72.33,25.98,1.35,0.39,405.14,0.94,639.20,N/A,1.44,0.65,0.00,35.49,KCM,mai,INDUS,-
2Q2565,94.06,-79.17,-87.56,0.37,0.00,0.06,0.08,73.45,25.16,0.39,0.39,396.84,0.73,496.40,N/A,1.11,0.66,0.00,22.74,KCM,mai,INDUS,-
3Q2565,72.20,,-17.42,-2.09,-0.00,-0.33,-0.47,69.20,27.00,-2.89,0.45,367.46,0.65,448.80,N/A,1.01,0.66,0.00,30.79,KCM,mai,INDUS,-
