,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.55,-19.09,,,,,,,,COMAN,mai,TECH,-
1Q2559,34.21,,,13.24,91.42,7.52,10.90,57.04,42.74,38.69,0.37,-39.91,,,,,,,,COMAN,mai,TECH,-
2Q2559,23.73,,,2.41,-91.01,1.27,1.71,43.03,56.14,10.17,0.32,-55.18,,,,,,,,COMAN,mai,TECH,-
3Q2559,30.79,99.89,,2.55,-0.10,1.31,1.76,53.34,46.57,8.27,0.38,-77.37,,,,,,,,COMAN,mai,TECH,-
4Q2559,44.85,,,15.17,0.14,4.75,5.55,58.35,41.25,33.83,0.10,-124.29,9.55,"1,279.70",46.63,,0.00,0.00,27.17,COMAN,mai,TECH,-
1Q2560,33.22,-70.10,-99.95,5.62,0.04,1.25,1.37,55.24,41.62,16.90,0.10,-122.48,10.40,"1,393.60",41.77,3.41,3.05,0.49,35.54,COMAN,mai,TECH,-
2Q2560,41.21,-65.66,,2.46,0.01,0.53,0.60,53.31,43.82,5.96,0.16,-125.07,7.70,"1,031.80",40.07,2.51,3.07,0.66,24.45,COMAN,mai,TECH,-
3Q2560,47.35,369.91,,10.16,0.07,2.09,2.42,55.05,43.32,21.45,0.15,-105.46,7.10,951.40,37.66,2.34,3.03,0.72,17.47,COMAN,mai,TECH,-
4Q2560,56.45,49.44,-27.92,14.36,0.10,2.91,3.30,59.62,39.22,25.44,0.12,-105.88,7.20,964.80,30.36,2.32,3.10,0.71,17.04,COMAN,mai,TECH,-
1Q2561,32.20,-75.02,-39.78,4.31,0.03,0.87,0.97,53.42,44.26,13.39,0.12,-114.11,5.75,770.50,25.56,1.79,3.21,1.10,15.13,COMAN,mai,TECH,-
2Q2561,41.10,96.87,245.31,8.65,0.05,1.71,1.95,53.75,43.94,21.05,0.15,-118.01,3.18,426.12,15.27,0.98,3.23,1.98,7.05,COMAN,mai,TECH,-
3Q2561,46.21,,,-1.74,-0.03,-0.34,-0.39,58.56,39.54,-3.76,0.16,-126.70,4.78,640.52,19.62,1.49,3.22,1.32,8.55,COMAN,mai,TECH,-
4Q2561,58.16,,98.49,30.28,0.20,5.86,6.64,61.75,35.66,52.07,0.10,-130.49,3.16,423.44,21.77,0.99,3.19,1.99,3.71,COMAN,mai,TECH,-
1Q2562,43.61,,,2.09,-0.01,0.40,0.45,49.58,46.78,4.79,0.16,-135.98,4.24,568.16,17.33,1.26,3.37,2.36,8.55,COMAN,mai,TECH,-
2Q2562,39.39,,-38.88,4.76,0.03,0.91,1.04,53.44,40.87,12.08,0.12,-128.80,3.24,434.16,15.18,0.99,3.26,3.09,7.21,COMAN,mai,TECH,-
3Q2562,52.69,,-192.86,-9.66,-0.09,-1.86,-2.11,47.04,48.43,-18.34,0.15,-116.20,3.06,410.04,15.77,0.93,3.29,3.27,11.40,COMAN,mai,TECH,-
4Q2562,69.58,,-58.52,14.25,0.08,2.69,3.10,60.40,35.92,20.48,0.15,-118.74,2.64,353.76,19.62,0.82,3.21,3.79,15.10,COMAN,mai,TECH,-
1Q2563,43.40,,-305.19,-2.26,-0.03,-0.42,-0.50,37.53,57.47,-5.21,0.22,-116.77,1.43,191.62,82.76,0.44,3.27,6.99,7.41,COMAN,mai,TECH,-
2Q2563,29.46,-290.00,,-14.16,-0.10,-2.71,-3.26,-0.28,93.93,-48.08,0.19,-103.99,2.06,276.04,N/A,0.66,3.14,4.85,101.04,COMAN,mai,TECH,-
3Q2563,42.32,,,7.42,0.04,1.46,1.72,58.41,38.81,17.53,0.17,-111.26,2.50,335.00,N/A,0.82,3.06,4.00,14.11,COMAN,mai,TECH,-
4Q2563,51.39,-24.46,-61.11,8.44,0.03,1.65,1.92,66.21,32.27,16.43,0.17,-113.32,2.38,318.92,656.77,0.77,3.10,4.20,9.90,COMAN,mai,TECH,-
1Q2564,28.82,,-60.00,-3.16,-0.04,-0.62,-0.72,55.82,41.15,-10.95,0.16,-101.23,3.28,439.52,N/A,1.05,3.13,0.00,20.14,COMAN,mai,TECH,-
2Q2564,25.10,-5.00,56.92,-5.11,-0.04,-1.02,-1.18,43.12,53.62,-20.36,0.15,-114.67,5.50,737.00,N/A,1.78,3.09,0.00,24.24,COMAN,mai,TECH,-
3Q2564,22.94,-7.29,,-5.76,-0.05,-1.16,-1.35,27.47,65.55,-25.12,0.17,-111.31,5.20,696.80,N/A,1.71,3.05,0.00,53.10,COMAN,mai,TECH,-
4Q2564,36.65,-22.59,,-6.57,-0.06,-1.34,-1.56,44.58,47.82,-17.92,0.17,-103.46,7.05,944.70,N/A,2.35,3.00,0.00,-93.05,COMAN,mai,TECH,-
1Q2565,21.53,-26.72,-75.00,-7.48,-0.07,-1.55,-1.83,77.61,20.00,-34.76,0.19,-123.57,6.60,884.40,N/A,2.23,2.96,1.33,123.87,COMAN,mai,TECH,-
2Q2565,29.84,,,6.42,0.03,1.45,1.65,45.30,15.30,21.53,0.09,-173.61,5.55,770.50,N/A,1.99,2.89,1.53,25.03,COMAN,mai,TECH,-
3Q2565,11.87,,-397.11,-30.14,-0.22,-7.47,-8.26,155.44,37.58,-253.86,0.12,-251.89,5.70,783.90,N/A,2.06,2.84,1.50,679.05,COMAN,mai,TECH,-
