,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,514.17,,,281.39,,13.54,14.58,,,54.73,0.08,,20.10,"3,618.00",,1.88,10.68,6.97,,TTLPF,SET,PROPCON,PF&REIT
4Q2556,537.85,,,278.39,,13.19,14.29,,,51.76,0.09,,19.50,"3,510.00",,1.81,10.76,7.69,,TTLPF,SET,PROPCON,PF&REIT
4Q2557,552.11,,,249.12,,11.71,12.74,,,45.12,0.09,,19.00,"3,420.00",,1.75,10.88,7.47,,TTLPF,SET,PROPCON,PF&REIT
4Q2558,590.12,,,339.59,,15.75,17.14,,,57.55,0.09,,0.00,"3,564.00",,1.83,10.85,7.02,,TTLPF,SET,PROPCON,PF&REIT
4Q2559,621.27,,,385.31,,17.36,18.84,,,62.02,0.08,,27.00,"4,860.00",,2.42,11.16,6.11,,TTLPF,SET,PROPCON,PF&REIT
4Q2560,584.62,,,324.19,,14.52,15.50,,,55.45,0.05,,0.00,"4,635.00",,2.23,11.55,6.95,,TTLPF,SET,PROPCON,PF&REIT
3Q2561,427.62,,,220.24,,9.88,10.47,,,51.50,0.06,,23.40,"4,212.00",,2.00,11.67,6.94,,TTLPF,SET,PROPCON,PF&REIT
4Q2561,148.80,,,76.38,,3.36,3.61,,,51.33,0.08,,22.10,"3,978.00",,1.89,11.70,7.35,,TTLPF,SET,PROPCON,PF&REIT
1Q2562,147.61,,,84.34,,3.65,3.95,,,57.14,0.08,,21.00,"3,780.00",,1.78,11.82,7.10,,TTLPF,SET,PROPCON,PF&REIT
2Q2562,143.43,,,82.16,,3.56,3.83,,,57.28,0.07,,21.70,"3,906.00",,1.82,11.90,6.88,,TTLPF,SET,PROPCON,PF&REIT
3Q2562,147.71,,,88.47,,3.85,4.10,,,59.89,0.06,,21.60,"3,888.00",,1.81,11.94,6.91,,TTLPF,SET,PROPCON,PF&REIT
4Q2562,147.46,,,77.51,,3.35,3.58,,,52.56,0.08,,21.70,"3,906.00",,1.80,12.02,6.88,,TTLPF,SET,PROPCON,PF&REIT
1Q2563,153.28,,,87.95,,3.75,4.05,,,57.38,0.08,,21.00,"3,780.00",,,,7.93,,TTLPF,SET,PROPCON,PF&REIT
2Q2563,133.33,,,59.22,,2.53,2.73,,,44.42,0.08,,21.60,"3,888.00",,1.78,12.11,7.71,,TTLPF,SET,PROPCON,PF&REIT
3Q2563,150.43,,,29.40,,1.28,1.37,,,19.54,0.06,,22.30,"4,014.00",,1.86,11.99,7.47,,TTLPF,SET,PROPCON,PF&REIT
4Q2563,151.10,,,70.06,,3.09,3.31,,,46.37,0.08,,22.80,"4,104.00",,1.93,11.80,7.30,,TTLPF,SET,PROPCON,PF&REIT
1Q2564,154.00,,,73.73,,3.23,3.49,,,47.88,0.08,,22.90,"4,122.00",,1.95,11.73,7.39,,TTLPF,SET,PROPCON,PF&REIT
2Q2564,145.77,,,63.88,,2.83,3.04,,,43.82,0.07,,22.90,"4,122.00",,1.96,11.70,7.39,,TTLPF,SET,PROPCON,PF&REIT
3Q2564,106.79,,,91.15,,4.08,4.34,,,85.36,0.06,,23.00,"4,140.00",,1.98,11.61,7.36,,TTLPF,SET,PROPCON,PF&REIT
4Q2564,131.07,,,52.12,,2.32,2.48,,,39.77,0.08,,22.90,"4,122.00",,1.96,11.69,7.39,,TTLPF,SET,PROPCON,PF&REIT
1Q2565,149.30,,,65.25,,2.88,3.11,,,43.70,0.08,,22.70,"4,086.00",,,,6.86,,TTLPF,SET,PROPCON,PF&REIT
2Q2565,143.67,,,58.45,,2.60,2.80,,,40.69,0.07,,22.60,"4,086.00",,1.95,11.66,6.86,,TTLPF,SET,PROPCON,PF&REIT
3Q2565,143.66,,,111.24,,4.97,5.30,,,77.44,0.06,,22.50,"4,050.00",,1.95,11.56,6.93,,TTLPF,SET,PROPCON,PF&REIT
