,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.86,7.88,,,,,,,,TPBI,SET,INDUS,PKG
1Q2559,"1,177.91",,,96.89,0.30,2.95,4.64,94.08,5.87,8.23,0.41,45.52,14.10,"5,640.00",15.45,,0.00,0.00,7.14,TPBI,SET,INDUS,PKG
2Q2559,"1,169.70",-33.33,,94.00,0.20,2.50,3.61,93.39,5.90,8.04,0.48,74.44,15.90,"6,360.00",16.37,2.50,6.36,0.00,7.50,TPBI,SET,INDUS,PKG
3Q2559,"1,311.08",23.73,,101.66,0.25,2.65,3.92,93.44,5.85,7.75,0.48,86.46,13.80,"5,520.00",14.79,2.29,6.04,0.00,5.75,TPBI,SET,INDUS,PKG
4Q2559,"1,342.29",18.23,,103.56,0.29,2.65,3.85,86.57,7.05,7.72,0.42,175.67,15.00,"6,000.00",15.73,2.39,6.28,0.00,10.10,TPBI,SET,INDUS,PKG
1Q2560,"1,184.56",-54.53,-55.66,59.60,0.13,1.54,2.15,93.39,6.02,5.03,0.37,205.33,14.60,"5,840.00",14.86,2.23,6.55,7.81,10.44,TPBI,SET,INDUS,PKG
2Q2560,"1,174.82",-36.87,-58.01,34.68,0.08,0.89,1.29,92.86,6.64,2.95,0.52,210.29,14.00,"5,600.00",15.91,2.09,6.69,8.14,11.77,TPBI,SET,INDUS,PKG
3Q2560,"1,164.42",30.34,-55.76,47.29,0.11,1.18,1.80,92.70,6.97,4.06,0.53,227.70,12.80,"5,120.00",17.07,2.07,6.17,8.91,11.84,TPBI,SET,INDUS,PKG
4Q2560,"1,227.84",3.73,-61.19,51.34,0.11,1.24,1.92,93.06,6.49,4.18,0.56,217.40,12.20,"4,880.00",19.79,1.94,6.29,9.34,13.80,TPBI,SET,INDUS,PKG
1Q2561,"1,132.39",-99.24,-99.35,2.70,0.00,0.06,0.10,92.17,6.94,0.24,0.54,197.87,13.20,"5,280.00",29.70,2.07,6.38,3.03,17.16,TPBI,SET,INDUS,PKG
2Q2561,"1,225.26","4,503.49",-52.86,17.22,0.04,0.38,0.64,93.39,6.53,1.41,0.82,218.04,8.25,"3,300.00",26.42,1.29,6.40,4.85,14.16,TPBI,SET,INDUS,PKG
3Q2561,"1,240.45",,,-58.81,-0.12,-1.18,-2.29,90.92,8.15,-4.74,1.08,169.67,8.20,"3,280.00",30.62,1.36,6.04,4.88,21.88,TPBI,SET,INDUS,PKG
4Q2561,"1,412.92",-121.91,,-125.41,-0.28,-2.42,-4.98,86.46,12.96,-8.88,1.03,178.19,5.95,"2,480.44",182.57,1.06,5.88,6.45,41.92,TPBI,SET,INDUS,PKG
1Q2562,"1,362.25",86.23,,-19.39,-0.04,-0.38,-0.77,88.18,11.36,-1.42,1.02,176.46,4.98,"2,076.06",N/A,0.89,5.63,0.00,35.67,TPBI,SET,INDUS,PKG
2Q2562,"1,387.93",,-55.95,0.84,0.02,0.02,0.03,88.89,10.78,0.06,1.02,157.52,4.98,"2,076.06",N/A,0.89,5.59,0.00,32.32,TPBI,SET,INDUS,PKG
3Q2562,"1,293.06",,66.17,-23.57,-0.04,-0.48,-0.98,86.96,12.56,-1.82,1.05,186.77,4.76,"1,984.35",N/A,0.85,5.58,0.00,23.06,TPBI,SET,INDUS,PKG
4Q2562,"1,281.59",54.54,93.07,-13.31,-0.02,-0.28,-0.57,90.68,8.61,-1.04,0.98,199.97,4.12,"1,717.55",N/A,0.78,5.29,0.00,13.35,TPBI,SET,INDUS,PKG
1Q2563,"1,242.47",,,0.92,0.01,0.02,0.04,88.53,11.16,0.07,1.02,193.59,2.60,"1,083.89",,,,0.00,10.73,TPBI,SET,INDUS,PKG
2Q2563,"1,400.11","2,272.31","1,024.94",78.91,0.20,1.64,3.28,89.52,10.01,5.64,0.97,188.84,3.42,"1,425.73",N/A,0.64,5.36,0.00,8.53,TPBI,SET,INDUS,PKG
3Q2563,"1,467.48",-7.63,,72.64,0.18,1.51,2.92,90.18,9.39,4.95,0.90,175.12,4.64,"1,934.32",32.39,0.84,5.51,0.00,7.47,TPBI,SET,INDUS,PKG
4Q2563,"1,301.67",-75.47,,22.94,0.04,0.47,0.90,87.52,11.44,1.76,0.96,181.04,5.05,"2,105.24",13.78,0.88,5.76,0.00,7.29,TPBI,SET,INDUS,PKG
1Q2564,"1,320.07",,,-13.62,-0.03,-0.27,-0.53,89.19,10.34,-1.03,0.97,212.85,6.70,"2,793.10",15.58,1.16,5.79,3.73,8.76,TPBI,SET,INDUS,PKG
2Q2564,"1,339.65",97.98,,-6.32,-0.00,-0.13,-0.25,88.31,10.96,-0.47,1.07,244.20,5.45,"2,272.00",13.90,0.94,5.81,4.59,9.95,TPBI,SET,INDUS,PKG
3Q2564,"1,461.28",,-64.86,25.36,0.06,0.49,1.02,88.23,10.89,1.74,1.06,266.72,4.92,"2,051.05",25.19,0.89,5.55,5.08,10.42,TPBI,SET,INDUS,PKG
4Q2564,"1,563.79",-6.01,34.62,21.55,0.06,0.41,0.85,88.60,10.86,1.38,1.10,288.48,4.60,"1,917.65",59.12,0.82,5.63,5.43,10.80,TPBI,SET,INDUS,PKG
1Q2565,"1,646.52",13.75,,21.70,0.07,0.41,0.85,91.89,7.63,1.32,1.01,300.69,4.22,"1,759.23",,,,0.00,9.22,TPBI,SET,INDUS,PKG
2Q2565,"1,688.43",6.65,,29.67,0.07,0.58,1.15,91.94,7.73,1.76,0.99,300.50,4.26,"1,775.91",22.30,0.74,5.73,0.00,8.50,TPBI,SET,INDUS,PKG
3Q2565,"1,791.29",178.53,217.59,81.58,0.20,1.60,3.11,92.56,7.00,4.55,0.91,304.70,4.12,"1,725.88",15.67,0.72,5.79,0.00,7.10,TPBI,SET,INDUS,PKG
