,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,82.29,,"2,714.29",11.80,1.97,1.40,2.27,,,14.33,0.65,,46.50,279.00,N/A,0.53,87.15,0.00,,CHARAN,SET,FINCIAL,INSUR
2Q2555,37.79,-6.09,55.46,11.14,1.85,1.32,2.14,,,29.48,0.59,,0.00,274.50,N/A,0.53,86.37,0.00,,CHARAN,SET,FINCIAL,INSUR
3Q2555,33.30,,,-7.21,-1.20,-0.85,-1.35,,,-21.65,0.58,,49.00,294.00,N/A,0.56,87.52,0.00,,CHARAN,SET,FINCIAL,INSUR
4Q2555,34.43,,,14.44,2.41,1.68,2.55,,,41.93,0.46,,52.50,315.00,N/A,0.58,90.65,0.00,,CHARAN,SET,FINCIAL,INSUR
1Q2556,41.73,,,-7.01,-1.17,-0.80,-1.19,,,-16.79,0.51,,60.00,360.00,11.93,0.61,97.87,5.00,,CHARAN,SET,FINCIAL,INSUR
2Q2556,50.27,,-92.43,0.84,0.14,0.09,0.14,,,1.67,0.55,,48.00,288.00,25.35,0.49,98.36,6.25,,CHARAN,SET,FINCIAL,INSUR
3Q2556,55.01,585.71,,5.72,0.96,0.67,1.02,,,10.40,0.51,,44.50,267.00,251.52,0.47,94.48,6.74,,CHARAN,SET,FINCIAL,INSUR
4Q2556,53.84,-60.99,-84.46,2.27,0.37,0.28,0.41,,,4.22,0.47,,43.50,261.00,18.66,0.47,92.95,6.90,,CHARAN,SET,FINCIAL,INSUR
1Q2557,54.68,329.91,,9.69,1.61,1.22,1.76,,,17.72,0.42,,46.00,276.00,151.07,0.51,90.59,3.26,,CHARAN,SET,FINCIAL,INSUR
2Q2557,60.85,-61.84,338.80,3.66,0.61,0.45,0.65,,,6.01,0.44,,53.00,318.00,17.17,0.57,92.61,2.83,,CHARAN,SET,FINCIAL,INSUR
3Q2557,56.84,-12.80,-44.20,3.20,0.54,0.38,0.55,,,5.64,0.44,,58.00,348.00,16.31,0.61,95.22,2.59,,CHARAN,SET,FINCIAL,INSUR
4Q2557,63.58,56.81,124.30,5.04,0.84,0.61,0.86,,,7.92,0.40,,52.00,312.00,16.57,0.53,97.95,2.88,,CHARAN,SET,FINCIAL,INSUR
1Q2558,62.96,134.52,22.36,11.83,1.97,1.44,2.03,,,18.78,0.41,,79.75,478.50,22.17,0.83,96.38,3.13,,CHARAN,SET,FINCIAL,INSUR
2Q2558,69.66,,,11.48,-0.03,1.39,1.95,,,16.48,0.40,,32.00,384.00,16.19,0.65,49.09,3.91,,CHARAN,SET,FINCIAL,INSUR
3Q2558,60.19,,40.01,8.93,0.75,1.10,1.53,,,14.83,0.37,,33.25,399.00,12.65,0.68,48.90,3.76,,CHARAN,SET,FINCIAL,INSUR
4Q2558,59.81,-58.67,-63.10,3.73,0.31,0.47,0.64,,,6.23,0.36,,34.25,411.00,11.03,0.71,48.57,3.65,,CHARAN,SET,FINCIAL,INSUR
1Q2559,52.53,77.42,-72.08,6.63,0.55,0.82,1.12,,,12.63,0.35,,36.50,438.00,12.18,0.75,48.90,5.48,,CHARAN,SET,FINCIAL,INSUR
2Q2559,55.39,-8.09,,6.03,0.51,0.75,1.02,,,10.89,0.37,,33.00,396.00,12.87,0.66,50.19,6.06,,CHARAN,SET,FINCIAL,INSUR
3Q2559,51.47,61.12,8.60,9.81,0.81,1.23,1.67,,,19.06,0.36,,33.75,405.00,16.00,0.70,48.49,5.93,,CHARAN,SET,FINCIAL,INSUR
4Q2559,49.07,-69.31,-19.35,3.02,0.25,0.38,0.51,,,6.15,0.35,,40.25,483.00,18.43,0.82,49.23,4.97,,CHARAN,SET,FINCIAL,INSUR
