,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,0.41,,,,,,,,,ALLY,SET,PROPCON,PF&REIT
1Q2563,350.77,,,-206.08,,-1.69,-2.42,,,-58.75,0.46,,5.95,"5,200.90",,0.60,9.87,1.01,,ALLY,SET,PROPCON,PF&REIT
2Q2563,170.35,,,8.76,,0.07,0.11,,,5.14,0.47,,6.60,"5,769.06",,0.69,9.58,0.91,,ALLY,SET,PROPCON,PF&REIT
3Q2563,327.55,,,114.75,,0.94,1.38,,,35.03,0.47,,5.55,"4,851.26",,0.59,9.43,1.08,,ALLY,SET,PROPCON,PF&REIT
4Q2563,283.86,,,131.34,,1.07,1.57,,,46.27,0.46,,6.00,"5,244.60",,0.63,9.56,1.00,,ALLY,SET,PROPCON,PF&REIT
1Q2564,331.03,,,168.21,,1.37,2.00,,,50.81,0.46,,6.55,"5,725.35",,0.68,9.58,0.84,,ALLY,SET,PROPCON,PF&REIT
2Q2564,297.81,,,104.38,,0.84,1.24,,,35.05,0.51,,7.05,"6,162.40",,0.73,9.63,0.78,,ALLY,SET,PROPCON,PF&REIT
3Q2564,171.05,,,-4.71,,-0.04,-0.06,,,-2.75,0.51,,6.90,"6,031.29",,0.72,9.60,0.80,,ALLY,SET,PROPCON,PF&REIT
1Q2565,371.26,,,176.24,,1.36,2.10,,,47.47,0.59,,6.90,"6,031.29",,,,5.39,,ALLY,SET,PROPCON,PF&REIT
2Q2565,386.04,,,146.76,,1.09,1.74,,,38.02,0.60,,6.85,"6,031.29",,0.71,9.67,5.39,,ALLY,SET,PROPCON,PF&REIT
3Q2565,410.34,,,132.77,,0.98,1.57,,,32.36,0.60,,7.35,"6,424.64",,0.76,9.67,5.06,,ALLY,SET,PROPCON,PF&REIT
