,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,,,,,,,,,,,0.31,,,,,,,,,SPRIME,SET,PROPCON,PF&REIT
2Q2562,136.67,,,76.63,,1.29,1.69,,,56.07,0.31,,15.20,"6,790.60",,1.50,10.13,0.00,,SPRIME,SET,PROPCON,PF&REIT
3Q2562,137.39,,,-366.18,,-6.38,-8.48,,,-266.53,0.35,,14.80,"6,611.90",,1.46,10.16,0.00,,SPRIME,SET,PROPCON,PF&REIT
4Q2562,140.21,,,126.35,,2.28,3.07,,,90.11,0.34,,13.20,"5,897.10",,1.44,9.17,0.00,,SPRIME,SET,PROPCON,PF&REIT
1Q2563,134.40,,,95.60,,1.71,2.30,,,71.13,0.34,,10.20,"4,556.85",,1.10,9.27,3.10,,SPRIME,SET,PROPCON,PF&REIT
2Q2563,125.49,,,105.67,,1.88,2.52,,,84.21,0.34,,11.10,"4,958.93",,1.19,9.31,2.85,,SPRIME,SET,PROPCON,PF&REIT
3Q2563,129.87,,,191.47,,3.36,4.48,,,147.42,0.33,,9.00,"4,020.75",,0.96,9.42,3.51,,SPRIME,SET,PROPCON,PF&REIT
4Q2563,129.15,,,84.84,,1.47,1.95,,,65.69,0.33,,8.80,"3,931.40",,0.91,9.71,3.59,,SPRIME,SET,PROPCON,PF&REIT
1Q2564,126.49,,,123.65,,2.13,2.82,,,97.76,0.32,,8.20,"3,663.35",,0.84,9.74,3.90,,SPRIME,SET,PROPCON,PF&REIT
2Q2564,123.53,,,116.59,,1.99,2.63,,,94.39,0.32,,7.10,"3,171.93",,0.72,9.86,4.51,,SPRIME,SET,PROPCON,PF&REIT
3Q2564,115.21,,,78.16,,1.33,1.75,,,67.84,0.31,,6.20,"2,769.85",,0.62,9.99,5.16,,SPRIME,SET,PROPCON,PF&REIT
4Q2564,122.69,,,123.36,,2.08,2.74,,,100.55,0.31,,6.95,"3,104.91",,0.69,10.03,4.60,,SPRIME,SET,PROPCON,PF&REIT
1Q2565,122.95,,,114.91,,1.92,2.52,,,93.46,0.31,,7.05,"3,149.59",,,,8.26,,SPRIME,SET,PROPCON,PF&REIT
2Q2565,126.09,,,121.22,,1.97,2.63,,,96.14,0.36,,6.80,"3,060.24",,0.67,10.24,8.50,,SPRIME,SET,PROPCON,PF&REIT
3Q2565,130.55,,,13.03,,0.21,0.28,,,9.98,0.36,,6.80,"3,060.24",,0.66,10.37,8.50,,SPRIME,SET,PROPCON,PF&REIT
