,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,273.04,81.72,,-33.03,-1.06,-0.62,-20.68,,,-12.10,46.59,,0.00,282.46,N/A,1.38,6.58,0.00,,TSI,SET,FINCIAL,INSUR
2Q2555,312.58,-41.51,,-46.38,-1.50,-0.83,-34.68,,,-14.84,36.15,,0.00,282.46,N/A,2.45,3.72,0.00,,TSI,SET,FINCIAL,INSUR
3Q2555,353.41,-143.33,"-12,066.67",-118.85,-3.65,-2.09,-119.20,,,-33.63,120.16,,8.10,320.50,N/A,2.11,4.90,0.00,,TSI,SET,FINCIAL,INSUR
4Q2555,305.07,,,46.25,1.72,0.81,64.43,,,15.16,58.49,,6.20,245.32,N/A,5.18,1.20,0.00,,TSI,SET,FINCIAL,INSUR
1Q2556,289.35,-76.16,,16.08,0.41,0.28,15.35,,,5.56,50.27,,0.00,243.35,N/A,2.53,2.43,0.00,,TSI,SET,FINCIAL,INSUR
2Q2556,223.22,,20.00,-47.46,-1.20,-0.81,-39.40,,,-21.26,45.59,,8.60,340.29,N/A,3.01,2.86,0.00,,TSI,SET,FINCIAL,INSUR
3Q2556,200.63,,,8.56,0.21,0.15,6.61,,,4.27,42.71,,6.00,237.41,N/A,1.86,3.23,0.00,,TSI,SET,FINCIAL,INSUR
4Q2556,194.28,-48.71,-93.65,4.32,0.11,0.08,3.21,,,2.23,39.67,,5.90,233.45,9.97,1.78,3.32,0.00,,TSI,SET,FINCIAL,INSUR
1Q2557,196.59,,,-1.37,-0.03,-0.02,-0.99,,,-0.70,40.30,,0.00,239.39,N/A,1.73,3.50,0.00,,TSI,SET,FINCIAL,INSUR
2Q2557,162.55,-107.14,94.01,-2.94,-0.07,-0.07,-1.81,,,-1.81,10.68,,0.00,348.59,N/A,2.52,3.50,0.00,,TSI,SET,FINCIAL,INSUR
3Q2557,154.96,-695.54,,-24.13,-0.57,-1.17,-13.76,,,-15.57,10.81,,0.00,355.29,41.48,1.90,4.17,0.00,,TSI,SET,FINCIAL,INSUR
4Q2557,144.35,-232.04,,-81.41,-1.90,-4.54,-63.62,,,-56.40,16.91,,0.00,310.60,N/A,1.89,3.67,0.00,,TSI,SET,FINCIAL,INSUR
1Q2558,141.12,,,17.32,0.39,1.02,16.99,,,12.27,14.61,,18.10,808.90,N/A,8.81,2.05,0.00,,TSI,SET,FINCIAL,INSUR
2Q2558,130.60,,-390.96,0.67,-0.35,0.04,0.30,,,0.51,4.72,,1.25,558.63,N/A,8.31,0.25,0.00,,TSI,SET,FINCIAL,INSUR
3Q2558,133.91,88.10,92.66,-20.85,-0.04,-1.13,-6.46,,,-15.57,4.75,,0.64,476.70,N/A,1.43,0.45,0.00,,TSI,SET,FINCIAL,INSUR
4Q2558,151.11,,,13.09,0.02,0.77,4.10,,,8.66,3.98,,0.50,372.42,N/A,1.20,0.42,0.00,,TSI,SET,FINCIAL,INSUR
1Q2559,131.19,,,-53.09,-0.07,-3.24,-17.13,,,-40.47,4.63,,0.45,335.18,32.77,1.03,0.44,0.00,,TSI,SET,FINCIAL,INSUR
2Q2559,165.37,35.21,86.97,-36.66,-0.05,-2.14,-11.66,,,-22.17,4.30,,0.45,335.18,N/A,1.53,0.39,0.00,,TSI,SET,FINCIAL,INSUR
3Q2559,154.18,82.61,80.95,-12.20,-0.01,-0.70,-3.70,,,-7.91,4.21,,0.34,312.14,N/A,0.93,0.37,0.00,,TSI,SET,FINCIAL,INSUR
4Q2559,124.26,"-1,062.50",,-81.48,-0.09,-4.98,-28.32,,,-65.57,5.29,,0.60,550.84,N/A,1.70,0.35,0.00,,TSI,SET,FINCIAL,INSUR
1Q2560,155.41,85.87,81.49,-12.07,-0.01,-0.77,-4.94,,,-7.76,5.55,,0.52,477.39,N/A,1.90,0.27,0.00,,TSI,SET,FINCIAL,INSUR
2Q2560,150.04,-226.18,6.83,-39.41,-0.04,-2.45,-18.42,,,-26.26,7.70,,0.43,394.77,N/A,1.67,0.26,0.00,,TSI,SET,FINCIAL,INSUR
3Q2560,172.88,-14.33,-512.50,-44.61,-0.05,-2.77,-26.24,,,-25.80,9.44,,0.72,661.01,N/A,3.46,0.21,0.00,,TSI,SET,FINCIAL,INSUR
4Q2560,151.25,57.14,77.42,-19.52,-0.02,-1.20,-11.30,,,-12.91,7.64,,0.70,642.65,N/A,4.31,0.16,0.00,,TSI,SET,FINCIAL,INSUR
1Q2561,148.63,-3.14,-64.84,-22.79,-0.02,-1.39,-11.79,,,-15.33,7.37,,0.60,631.34,N/A,3.21,0.19,0.00,,TSI,SET,FINCIAL,INSUR
2Q2561,194.59,99.31,99.65,-1.08,-0.00,-0.07,-0.57,,,-0.55,7.22,,0.52,562.50,N/A,2.96,0.18,0.00,,TSI,SET,FINCIAL,INSUR
3Q2561,52.80,"-16,693.33",48.59,-26.35,-0.03,-1.76,-14.73,,,-49.89,7.59,,0.41,443.52,N/A,2.35,0.17,0.00,,TSI,SET,FINCIAL,INSUR
4Q2561,172.64,25.09,10.14,-20.76,-0.02,-1.59,-13.06,,,-12.02,6.75,,0.54,584.15,N/A,3.45,0.16,0.00,,TSI,SET,FINCIAL,INSUR
1Q2562,76.35,47.01,53.83,-14.96,-0.01,-1.34,-10.55,,,-19.60,7.06,,0.69,746.41,N/A,5.02,0.14,0.00,,TSI,SET,FINCIAL,INSUR
2Q2562,54.45,,,54.10,0.05,4.96,32.77,,,99.35,4.61,,0.57,616.60,N/A,4.57,0.12,0.00,,TSI,SET,FINCIAL,INSUR
3Q2562,79.97,,-57.36,-43.07,-0.04,-3.95,-25.46,,,-53.86,6.59,,0.50,540.88,N/A,8.31,0.18,0.00,,TSI,SET,FINCIAL,INSUR
4Q2562,140.47,0.93,-108.11,-49.82,-0.04,-4.16,-15.67,,,-35.47,1.66,,0.50,951.46,N/A,6.65,0.13,0.00,,TSI,SET,FINCIAL,INSUR
1Q2563,137.40,-1.86,-300.00,-66.69,-0.04,-4.85,-13.74,,,-48.53,2.01,,0.36,685.05,,,,0.00,,TSI,SET,FINCIAL,INSUR
2Q2563,150.10,61.63,,-38.64,-0.02,-2.68,-8.42,,,-25.74,2.29,,0.36,685.05,N/A,1.43,0.25,0.00,,TSI,SET,FINCIAL,INSUR
3Q2563,166.59,,,23.42,0.01,1.65,5.19,,,14.06,2.01,,0.28,532.82,N/A,1.21,0.23,0.00,,TSI,SET,FINCIAL,INSUR
4Q2563,131.29,,82.17,-20.59,-0.01,-1.53,-4.69,,,-15.68,2.13,,0.28,532.82,N/A,1.15,0.24,0.00,,TSI,SET,FINCIAL,INSUR
1Q2564,120.23,-42.86,75.00,-19.39,-0.01,-1.48,-4.78,,,-16.13,2.36,,0.31,589.90,N/A,1.42,0.22,0.00,,TSI,SET,FINCIAL,INSUR
2Q2564,117.62,-0.80,34.33,-18.80,-0.01,-1.44,-4.86,,,-15.99,2.42,,0.34,646.99,N/A,1.63,0.21,0.00,,TSI,SET,FINCIAL,INSUR
3Q2564,114.87,-10.22,,-21.16,-0.01,-1.65,-5.77,,,-18.42,2.58,,0.44,837.28,N/A,2.22,0.20,0.00,,TSI,SET,FINCIAL,INSUR
4Q2564,117.87,97.66,96.29,-0.48,-0.00,-0.04,-0.13,,,-0.41,2.42,,0.37,704.08,N/A,1.97,0.19,0.00,,TSI,SET,FINCIAL,INSUR
1Q2565,134.61,,,0.72,0.00,0.06,0.19,,,0.54,2.50,,0.38,723.11,,,,0.00,,TSI,SET,FINCIAL,INSUR
2Q2565,145.52,,,0.72,0.00,0.06,0.19,,,0.50,2.43,,0.37,723.11,N/A,1.94,0.20,0.00,,TSI,SET,FINCIAL,INSUR
3Q2565,131.34,,-21.78,-25.75,-0.01,-1.95,-7.08,,,-19.60,2.84,,0.32,608.93,N/A,1.62,0.20,0.00,,TSI,SET,FINCIAL,INSUR
